run_id,scene,position,code
run07,task1,7,HYPO
run07,task1,8,EVAL
run07,task1,9,HYPO
run07,task1,10,HYPO
run07,task1,11,RUL
run07,task1,12,HYPO
run07,task1,13,HYPO
run07,task1,14,META
run07,task1,15,EVAL
run07,task1,16,EVAL
run07,task1,17,HYPO
run07,task1,18,HYPO
run08,task1,1,EVAL
run08,task1,2,HYPO
run08,task1,3,HYPO
run08,task1,4,HYPO
run08,task1,5,HYPO
run08,task1,6,EVAL
run08,task1,7,HYPO
run08,task1,8,EVAL
run08,task1,9,HYPO
run08,task1,10,EVAL
run08,task1,11,EVAL
run08,task1,12,DEC
run08,task1,13,EVAL
run08,task1,14,HYPO
run08,task1,15,EVAL
run08,task1,16,EVAL
run08,task1,17,EVAL
run08,task1,18,EVAL
run09,task1,1,HYPO
run09,task1,2,HYPO
run09,task1,3,HYPO
run09,task1,4,EVAL
run09,task1,5,HYPO
run09,task1,6,EVAL
run09,task1,7,HYPO
run09,task1,8,HYPO
run09,task1,9,DEC
run09,task1,10,EVAL
run09,task1,11,EVAL
run09,task1,12,EVAL
run09,task1,13,META
run10,task1,1,PROC
run10,task1,2,EVAL
run10,task1,3,EVAL
run10,task1,4,DEC
run10,task1,5,HYPO
run10,task1,6,HYPO
run10,task1,7,META
run10,task1,8,HYPO
run10,task1,9,HYPO
run10,task1,10,EVAL
run10,task1,11,EVAL
run10,task1,12,HYPO
run10,task1,13,HYPO
run10,task1,14,HYPO
run10,task1,15,DEC
run10,task1,16,EVAL
run11,task1,1,PROC
run11,task1,2,PROC
run11,task1,3,HYPO
run11,task1,4,HYPO
run11,task1,5,HYPO
run11,task1,6,HYPO
run11,task1,7,HYPO
run11,task1,8,EVAL
run11,task1,9,HYPO
run11,task1,10,EVAL
run11,task1,11,EVAL
run11,task1,12,HYPO
run11,task1,13,HYPO
run11,task1,14,DEC
run11,task1,15,HYPO
run11,task1,16,EVAL
run11,task1,17,EVAL
run11,task1,18,EVAL
run12,task1,1,HYPO
run12,task1,2,EVAL
run12,task1,3,HYPO
run12,task1,4,EVAL
run12,task1,5,HYPO
run12,task1,6,EVAL
run12,task1,7,HYPO
run12,task1,8,EVAL
run12,task1,9,EVAL
run12,task1,10,EVAL
run12,task1,11,EVAL
run12,task1,12,HYPO
run13,task1,1,HYPO
run13,task1,2,HYPO
run13,task1,3,HYPO
run13,task1,4,HYPO
run13,task1,5,PROC
run13,task1,6,HYPO
run13,task1,7,EVAL
run13,task1,8,EVAL
run13,task1,9,HYPO
run13,task1,10,HYPO
run13,task1,11,META
run13,task1,12,HYPO
run13,task1,13,DEC
run13,task1,14,HYPO
run13,task1,15,EVAL
run14,task1,1,HYPO
run14,task1,2,HYPO
run14,task1,3,PROC
run14,task1,4,HYPO
run14,task1,5,HYPO
run14,task1,6,EVAL
run14,task1,7,HYPO
run14,task1,8,DEC
run14,task1,9,HYPO
run14,task1,10,EVAL
run14,task1,11,RUL
run14,task1,12,EVAL
run15,task1,1,HYPO
run15,task1,2,HYPO
run15,task1,3,HYPO
run15,task1,4,META
run15,task1,5,HYPO
run15,task1,6,EVAL
run15,task1,7,EVAL
run15,task1,8,EVAL
run15,task1,9,HYPO
run15,task1,10,DEC
run15,task1,11,HYPO
run15,task1,12,HYPO
run15,task1,13,EVAL
run15,task1,14,HYPO
run15,task1,15,META
run15,task1,16,EVAL
run15,task1,17,EVAL
run16,task1,1,PROC
run16,task1,2,HYPO
run16,task1,3,HYPO
run16,task1,4,HYPO
run16,task1,5,HYPO
run16,task1,6,EVAL
run16,task1,7,EVAL
run16,task1,8,EVAL
run16,task1,9,HYPO
run16,task1,10,DEC
run16,task1,11,HYPO
run16,task1,12,EVAL
run17,task1,1,HYPO
run17,task1,2,HYPO
run17,task1,3,EVAL
run17,task1,4,HYPO
run17,task1,5,HYPO
run17,task1,6,HYPO
run17,task1,7,DEC
run17,task1,8,EVAL
run17,task1,9,EVAL
run17,task1,10,HYPO
run17,task1,11,HYPO
run17,task1,12,EVAL
run17,task1,13,EVAL
run17,task1,14,HYPO
run18,task1,1,HYPO
run18,task1,2,HYPO
run18,task1,3,HYPO
run18,task1,4,HYPO
run18,task1,5,EVAL
run18,task1,6,DEC
run18,task1,7,EVAL
run18,task1,8,HYPO
run18,task1,9,HYPO
run18,task1,10,HYPO
run18,task1,11,HYPO
run18,task1,12,EVAL
run18,task1,13,EVAL
run18,task1,14,EVAL
run19,task1,1,PROC
run19,task1,2,HYPO
run19,task1,3,HYPO
run19,task1,4,HYPO
run19,task1,5,PLAN
run19,task1,6,HYPO
run19,task1,7,EVAL
run19,task1,8,EVAL
run19,task1,9,EVAL
run19,task1,10,EVAL
run19,task1,11,EVAL
run19,task1,12,HYPO
run19,task1,13,EVAL
run19,task1,14,HYPO
run20,task1,1,HYPO
run20,task1,2,EVAL
run20,task1,3,HYPO
run20,task1,4,EVAL
run20,task1,5,HYPO
run20,task1,6,EVAL
run20,task1,7,HYPO
run20,task1,8,HYPO
run20,task1,9,HYPO
run20,task1,10,DEC
run20,task1,11,HYPO
run20,task1,12,HYPO
run20,task1,13,EVAL
run20,task1,14,EVAL
run20,task1,15,EVAL
run20,task1,16,EVAL
run20,task1,17,HYPO
run21,task1,1,HYPO
run21,task1,2,EVAL
run21,task1,3,EVAL
run21,task1,4,HYPO
run21,task1,5,EVAL
run21,task1,6,HYPO
run21,task1,7,HYPO
run21,task1,8,EVAL
run21,task1,9,HYPO
run21,task1,10,META
run21,task1,11,EVAL
run21,task1,12,EVAL
run21,task1,13,RUL
run21,task1,14,META
run21,task1,15,HYPO
run21,task1,16,RUL
run22,task1,1,HYPO
run22,task1,2,HYPO
run22,task1,3,EVAL
run22,task1,4,HYPO
run22,task1,5,HYPO
run22,task1,6,HYPO
run22,task1,7,HYPO
run22,task1,8,HYPO
run22,task1,9,EVAL
run22,task1,10,DEC
run22,task1,11,HYPO
run22,task1,12,EVAL
run22,task1,13,DEC
run22,task1,14,META
run22,task1,15,HYPO
run22,task1,16,DEC
run22,task1,17,HYPO
run22,task1,18,DEC
run23,task1,1,HYPO
run23,task1,2,HYPO
run23,task1,3,HYPO
run23,task1,4,EVAL
run23,task1,5,EVAL
run23,task1,6,EVAL
run23,task1,7,EVAL
run23,task1,8,HYPO
run23,task1,9,HYPO
run23,task1,10,HYPO
run23,task1,11,DEC
run23,task1,12,HYPO
run24,task1,1,HYPO
run24,task1,2,DEC
run24,task1,3,HYPO
run24,task1,4,HYPO
run24,task1,5,HYPO
run24,task1,6,HYPO
run24,task1,7,HYPO
run24,task1,8,HYPO
run24,task1,9,EVAL
run24,task1,10,HYPO
run24,task1,11,EVAL
run24,task1,12,EVAL
run24,task1,13,EVAL
run24,task1,14,EVAL
run24,task1,15,HYPO
run24,task1,16,EVAL
run24,task1,17,DEC
run24,task1,18,RUL
run25,task1,1,PROC
run25,task1,2,EVAL
run25,task1,3,HYPO
run25,task1,4,HYPO
run25,task1,5,HYPO
run25,task1,6,OTH
run25,task1,7,HYPO
run25,task1,8,HYPO
run25,task1,9,EVAL
run25,task1,10,HYPO
run25,task1,11,HYPO
run25,task1,12,EVAL
run25,task1,13,HYPO
run25,task1,14,HYPO
run25,task1,15,HYPO
run26,task1,1,PROC
run26,task1,2,PROC
run26,task1,3,HYPO
run26,task1,4,EVAL
run26,task1,5,HYPO
run26,task1,6,PROC
run26,task1,7,EVAL
run26,task1,8,HYPO
run26,task1,9,HYPO
run26,task1,10,META
run26,task1,11,HYPO
run26,task1,12,EVAL
run26,task1,13,EVAL
run26,task1,14,DEC
run26,task1,15,PROC
run26,task1,16,META
run26,task1,17,RUL
run27,task1,1,PROC
run27,task1,2,HYPO
run27,task1,3,PROC
run27,task1,4,HYPO
run27,task1,5,HYPO
run27,task1,6,EVAL
run27,task1,7,HYPO
run27,task1,8,HYPO
run27,task1,9,HYPO
run27,task1,10,HYPO
run27,task1,11,HYPO
run27,task1,12,EVAL
run27,task1,13,HYPO
run27,task1,14,PROC
run27,task1,15,HYPO
run27,task1,16,HYPO
run28,task1,1,PROC
run28,task1,2,EVAL
run28,task1,3,EVAL
run28,task1,4,EVAL
run28,task1,5,HYPO
run28,task1,6,HYPO
run28,task1,7,EVAL
run28,task1,8,HYPO
run28,task1,9,HYPO
run28,task1,10,HYPO
run28,task1,11,HYPO
run28,task1,12,DEC
run28,task1,13,EVAL
run28,task1,14,EVAL
run29,task1,1,PROC
run29,task1,2,HYPO
run29,task1,3,EVAL
run29,task1,4,EVAL
run29,task1,5,HYPO
run29,task1,6,EVAL
run29,task1,7,HYPO
run29,task1,8,HYPO
run29,task1,9,EVAL
run29,task1,10,HYPO
run29,task1,11,PROC
run29,task1,12,EVAL
run29,task1,13,EVAL
run30,task1,1,PROC
run30,task1,2,EVAL
run30,task1,3,HYPO
run30,task1,4,META
run30,task1,5,HYPO
run30,task1,6,DEC
run30,task1,7,HYPO
run30,task1,8,HYPO
run30,task1,9,EVAL
run30,task1,10,EVAL
run30,task1,11,EVAL
run30,task1,12,HYPO
run31,task1,1,PROC
run31,task1,2,PROC
run31,task1,3,EVAL
run31,task1,4,HYPO
run31,task1,5,EVAL
run31,task1,6,HYPO
run31,task1,7,DEC
run31,task1,8,HYPO
run31,task1,9,HYPO
run31,task1,10,HYPO
run31,task1,11,HYPO
run31,task1,12,HYPO
run31,task1,13,EVAL
run32,task1,1,HYPO
run32,task1,2,EVAL
run32,task1,3,HYPO
run32,task1,4,HYPO
run32,task1,5,EVAL
run32,task1,6,HYPO
run32,task1,7,EVAL
run32,task1,8,HYPO
run32,task1,9,EVAL
run32,task1,10,EVAL
run32,task1,11,EVAL
run32,task1,12,HYPO
run32,task1,13,EVAL
run32,task1,14,EVAL
run33,task1,1,HYPO
run33,task1,2,PROC
run33,task1,3,HYPO
run33,task1,4,EVAL
run33,task1,5,DEC
run33,task1,6,HYPO
run33,task1,7,DEC
run33,task1,8,EVAL
run33,task1,9,HYPO
run33,task1,10,EVAL
run33,task1,11,HYPO
run33,task1,12,DEC
run33,task1,13,DEC
run34,task1,1,PROC
run34,task1,2,HYPO
run34,task1,3,HYPO
run34,task1,4,HYPO
run34,task1,5,HYPO
run34,task1,6,HYPO
run34,task1,7,HYPO
run34,task1,8,DEC
run34,task1,9,EVAL
run34,task1,10,EVAL
run34,task1,11,HYPO
run34,task1,12,HYPO
run34,task1,13,EVAL
run35,task1,1,HYPO
run35,task1,2,EVAL
run35,task1,3,EVAL
run35,task1,4,HYPO
run35,task1,5,HYPO
run35,task1,6,HYPO
run35,task1,7,HYPO
run35,task1,8,EVAL
run35,task1,9,EVAL
run35,task1,10,HYPO
run35,task1,11,HYPO
run35,task1,12,EVAL
run35,task1,13,HYPO
run36,task1,1,HYPO
run36,task1,2,EVAL
run36,task1,3,HYPO
run36,task1,4,HYPO
run36,task1,5,EVAL
run36,task1,6,HYPO
run36,task1,7,EVAL
run36,task1,8,DEC
run36,task1,9,EVAL
run36,task1,10,EVAL
run36,task1,11,HYPO
run36,task1,12,EVAL
run36,task1,13,HYPO
run37,task1,1,EVAL
run37,task1,2,HYPO
run37,task1,3,HYPO
run37,task1,4,EVAL
run37,task1,5,EVAL
run37,task1,6,EVAL
run37,task1,7,HYPO
run37,task1,8,HYPO
run37,task1,9,EVAL
run37,task1,10,HYPO
run37,task1,11,HYPO
run37,task1,12,DEC
run37,task1,13,HYPO
run37,task1,14,EVAL
run38,task1,1,PROC
run38,task1,2,PROC
run38,task1,3,PROC
run38,task1,4,EVAL
run38,task1,5,HYPO
run38,task1,6,EVAL
run38,task1,7,HYPO
run38,task1,8,HYPO
run38,task1,9,HYPO
run38,task1,10,EVAL
run38,task1,11,RUL
run38,task1,12,EVAL
run38,task1,13,HYPO
run38,task1,14,HYPO
run39,task1,1,PROC
run39,task1,2,HYPO
run39,task1,3,EVAL
run39,task1,4,EVAL
run39,task1,5,HYPO
run39,task1,6,HYPO
run39,task1,7,HYPO
run39,task1,8,EVAL
run39,task1,9,DEC
run39,task1,10,EVAL
run39,task1,11,EVAL
run39,task1,12,EVAL
run39,task1,13,HYPO
run39,task1,14,EVAL
run39,task1,15,HYPO
run39,task1,16,DEC
run40,task1,1,PROC
run40,task1,2,PROC
run40,task1,3,HYPO
run40,task1,4,HYPO
run40,task1,5,EVAL
run40,task1,6,EVAL
run40,task1,7,HYPO
run40,task1,8,EVAL
run40,task1,9,HYPO
run40,task1,10,HYPO
run40,task1,11,EVAL
run40,task1,12,EVAL
run40,task1,13,EVAL
run40,task1,14,DEC
run40,task1,15,EVAL
run41,task1,1,HYPO
run41,task1,2,EVAL
run41,task1,3,HYPO
run41,task1,4,EVAL
run41,task1,5,DEC
run41,task1,6,HYPO
run41,task1,7,DEC
run41,task1,8,EVAL
run41,task1,9,EVAL
run41,task1,10,EVAL
run41,task1,11,EVAL
run41,task1,12,EVAL
run41,task1,13,RUL
run41,task1,14,META
run41,task1,15,HYPO
run41,task1,16,EVAL
run42,task1,1,HYPO
run42,task1,2,EVAL
run42,task1,3,HYPO
run42,task1,4,HYPO
run42,task1,5,HYPO
run42,task1,6,EVAL
run42,task1,7,EVAL
run42,task1,8,HYPO
run42,task1,9,EVAL
run42,task1,10,EVAL
run42,task1,11,EVAL
run42,task1,12,HYPO
run42,task1,13,HYPO
run42,task1,14,EVAL
run42,task1,15,EVAL
run42,task1,16,DEC
