run_id,scene,position,code
run09,task3,3,DEC
run09,task3,4,PROC
run09,task3,5,HYPO
run09,task3,6,DEC
run09,task3,7,EVAL
run09,task3,8,EVAL
run09,task3,9,HYPO
run09,task3,10,EVAL
run09,task3,11,EVAL
run09,task3,12,EVAL
run09,task3,13,HYPO
run10,task3,1,PROC
run10,task3,2,EVAL
run10,task3,3,EVAL
run10,task3,4,HYPO
run10,task3,5,EVAL
run10,task3,6,HYPO
run10,task3,7,EVAL
run10,task3,8,HYPO
run10,task3,9,DEC
run10,task3,10,HYPO
run10,task3,11,EVAL
run11,task3,1,PROC
run11,task3,2,EVAL
run11,task3,3,PROC
run11,task3,4,HYPO
run11,task3,5,EVAL
run11,task3,6,DEC
run11,task3,7,EVAL
run11,task3,8,EVAL
run11,task3,9,HYPO
run11,task3,10,EVAL
run11,task3,11,DEC
run11,task3,12,EVAL
run11,task3,13,EVAL
run11,task3,14,HYPO
run11,task3,15,EVAL
run12,task3,1,EVAL
run12,task3,2,EVAL
run12,task3,3,EVAL
run12,task3,4,HYPO
run12,task3,5,EVAL
run12,task3,6,EVAL
run12,task3,7,DEC
run12,task3,8,HYPO
run12,task3,9,EVAL
run12,task3,10,EVAL
run13,task3,1,PROC
run13,task3,2,EVAL
run13,task3,3,HYPO
run13,task3,4,EVAL
run13,task3,5,EVAL
run13,task3,6,EVAL
run13,task3,7,PLAN
run13,task3,8,HYPO
run13,task3,9,EVAL
run13,task3,10,HYPO
run13,task3,11,EVAL
run13,task3,12,HYPO
run13,task3,13,EVAL
run14,task3,1,PROC
run14,task3,2,HYPO
run14,task3,3,EVAL
run14,task3,4,HYPO
run14,task3,5,EVAL
run14,task3,6,HYPO
run14,task3,7,EVAL
run14,task3,8,META
run14,task3,9,HYPO
run14,task3,10,EVAL
run14,task3,11,HYPO
run14,task3,12,HYPO
run14,task3,13,EVAL
run14,task3,14,HYPO
run14,task3,15,EVAL
run15,task3,1,PROC
run15,task3,2,PROC
run15,task3,3,HYPO
run15,task3,4,EVAL
run15,task3,5,HYPO
run15,task3,6,EVAL
run15,task3,7,EVAL
run15,task3,8,EVAL
run15,task3,9,EVAL
run15,task3,10,EVAL
run15,task3,11,EVAL
run15,task3,12,EVAL
run15,task3,13,EVAL
run15,task3,14,EVAL
run15,task3,15,EVAL
run15,task3,16,EVAL
run15,task3,17,EVAL
run16,task3,1,PROC
run16,task3,2,HYPO
run16,task3,3,HYPO
run16,task3,4,HYPO
run16,task3,5,EVAL
run16,task3,6,EVAL
run16,task3,7,EVAL
run16,task3,8,EVAL
run16,task3,9,EVAL
run16,task3,10,EVAL
run16,task3,11,EVAL
run16,task3,12,EVAL
run16,task3,13,EVAL
run16,task3,14,EVAL
run16,task3,15,EVAL
run17,task3,1,HYPO
run17,task3,2,HYPO
run17,task3,3,HYPO
run17,task3,4,HYPO
run17,task3,5,HYPO
run17,task3,6,HYPO
run17,task3,7,EVAL
run17,task3,8,HYPO
run17,task3,9,EVAL
run17,task3,10,DEC
run17,task3,11,EVAL
run17,task3,12,HYPO
run17,task3,13,EVAL
run17,task3,14,EVAL
run17,task3,15,EVAL
run18,task3,1,PROC
run18,task3,2,EVAL
run18,task3,3,EVAL
run18,task3,4,HYPO
run18,task3,5,HYPO
run18,task3,6,EVAL
run18,task3,7,HYPO
run18,task3,8,HYPO
run18,task3,9,HYPO
run18,task3,10,EVAL
run18,task3,11,EVAL
run18,task3,12,HYPO
run18,task3,13,EVAL
run18,task3,14,EVAL
run18,task3,15,EVAL
run19,task3,1,PROC
run19,task3,2,EVAL
run19,task3,3,HYPO
run19,task3,4,HYPO
run19,task3,5,HYPO
run19,task3,6,HYPO
run19,task3,7,HYPO
run19,task3,8,EVAL
run19,task3,9,DEC
run19,task3,10,EVAL
run19,task3,11,EVAL
run19,task3,12,HYPO
run19,task3,13,EVAL
run19,task3,14,EVAL
run19,task3,15,DEC
run19,task3,16,EVAL
run19,task3,17,EVAL
run20,task3,1,HYPO
run20,task3,2,DEC
run20,task3,3,HYPO
run20,task3,4,DEC
run20,task3,5,HYPO
run20,task3,6,EVAL
run20,task3,7,HYPO
run20,task3,8,EVAL
run20,task3,9,HYPO
run20,task3,10,EVAL
run20,task3,11,EVAL
run20,task3,12,EVAL
run20,task3,13,EVAL
run20,task3,14,DEC
run21,task3,1,HYPO
run21,task3,2,EVAL
run21,task3,3,HYPO
run21,task3,4,HYPO
run21,task3,5,HYPO
run21,task3,6,HYPO
run21,task3,7,EVAL
run21,task3,8,EVAL
run21,task3,9,EVAL
run21,task3,10,EVAL
run21,task3,11,EVAL
run21,task3,12,EVAL
run21,task3,13,EVAL
run21,task3,14,EVAL
run21,task3,15,EVAL
run21,task3,16,EVAL
run21,task3,17,EVAL
run22,task3,1,HYPO
run22,task3,2,HYPO
run22,task3,3,HYPO
run22,task3,4,EVAL
run22,task3,5,HYPO
run22,task3,6,HYPO
run22,task3,7,EVAL
run22,task3,8,HYPO
run22,task3,9,PROC
run22,task3,10,HYPO
run22,task3,11,DEC
run22,task3,12,EVAL
run22,task3,13,HYPO
run23,task3,1,HYPO
run23,task3,2,EVAL
run23,task3,3,EVAL
run23,task3,4,EVAL
run23,task3,5,EVAL
run23,task3,6,EVAL
run23,task3,7,HYPO
run23,task3,8,EVAL
run23,task3,9,EVAL
run23,task3,10,EVAL
run23,task3,11,EVAL
run23,task3,12,EVAL
run23,task3,13,EVAL
run23,task3,14,EVAL
run23,task3,15,EVAL
run24,task3,1,HYPO
run24,task3,2,EVAL
run24,task3,3,HYPO
run24,task3,4,EVAL
run24,task3,5,EVAL
run24,task3,6,EVAL
run24,task3,7,EVAL
run24,task3,8,EVAL
run24,task3,9,EVAL
run24,task3,10,EVAL
run24,task3,11,EVAL
run24,task3,12,EVAL
run24,task3,13,EVAL
run24,task3,14,EVAL
run24,task3,15,EVAL
run24,task3,16,EVAL
run24,task3,17,EVAL
run25,task3,1,PROC
run25,task3,2,HYPO
run25,task3,3,EVAL
run25,task3,4,HYPO
run25,task3,5,HYPO
run25,task3,6,EVAL
run25,task3,7,RUL
run25,task3,8,EVAL
run25,task3,9,EVAL
run25,task3,10,EVAL
run25,task3,11,EVAL
run25,task3,12,DEC
run25,task3,13,EVAL
run25,task3,14,EVAL
run25,task3,15,EVAL
run26,task3,1,PROC
run26,task3,2,EVAL
run26,task3,3,HYPO
run26,task3,4,EVAL
run26,task3,5,EVAL
run26,task3,6,RUL
run26,task3,7,HYPO
run26,task3,8,EVAL
run26,task3,9,EVAL
run26,task3,10,HYPO
run26,task3,11,EVAL
run26,task3,12,HYPO
run27,task3,1,PROC
run27,task3,2,PROC
run27,task3,3,EVAL
run27,task3,4,EVAL
run27,task3,5,HYPO
run27,task3,6,EVAL
run27,task3,7,PROC
run27,task3,8,HYPO
run27,task3,9,EVAL
run27,task3,10,EVAL
run27,task3,11,HYPO
run27,task3,12,HYPO
run28,task3,1,PROC
run28,task3,2,PROC
run28,task3,3,EVAL
run28,task3,4,HYPO
run28,task3,5,EVAL
run28,task3,6,EVAL
run28,task3,7,HYPO
run28,task3,8,EVAL
run28,task3,9,EVAL
run28,task3,10,RUL
run28,task3,11,EVAL
run28,task3,12,HYPO
run28,task3,13,RUL
run29,task3,1,HYPO
run29,task3,2,EVAL
run29,task3,3,EVAL
run29,task3,4,HYPO
run29,task3,5,EVAL
run29,task3,6,DEC
run29,task3,7,EVAL
run29,task3,8,HYPO
run29,task3,9,RUL
run29,task3,10,EVAL
run29,task3,11,EVAL
run30,task3,1,HYPO
run30,task3,2,HYPO
run30,task3,3,HYPO
run30,task3,4,EVAL
run30,task3,5,EVAL
run30,task3,6,HYPO
run30,task3,7,EVAL
run30,task3,8,HYPO
run30,task3,9,EVAL
run30,task3,10,EVAL
run30,task3,11,EVAL
run30,task3,12,EVAL
run30,task3,13,EVAL
run30,task3,14,EVAL
run30,task3,15,DEC
run31,task3,1,PROC
run31,task3,2,HYPO
run31,task3,3,HYPO
run31,task3,4,EVAL
run31,task3,5,HYPO
run31,task3,6,HYPO
run31,task3,7,DEC
run31,task3,8,EVAL
run31,task3,9,EVAL
run31,task3,10,EVAL
run31,task3,11,EVAL
run32,task3,1,HYPO
run32,task3,2,EVAL
run32,task3,3,EVAL
run32,task3,4,PROC
run32,task3,5,HYPO
run32,task3,6,EVAL
run32,task3,7,HYPO
run32,task3,8,EVAL
run32,task3,9,EVAL
run32,task3,10,EVAL
run32,task3,11,EVAL
run32,task3,12,HYPO
run32,task3,13,EVAL
run32,task3,14,EVAL
run32,task3,15,EVAL
run32,task3,16,DEC
run32,task3,17,RUL
run33,task3,1,HYPO
run33,task3,2,HYPO
run33,task3,3,EVAL
run33,task3,4,EVAL
run33,task3,5,HYPO
run33,task3,6,DEC
run33,task3,7,EVAL
run33,task3,8,EVAL
run33,task3,9,EVAL
run33,task3,10,EVAL
run33,task3,11,EVAL
run33,task3,12,EVAL
run33,task3,13,EVAL
run33,task3,14,EVAL
run33,task3,15,EVAL
run33,task3,16,EVAL
run34,task3,1,HYPO
run34,task3,2,EVAL
run34,task3,3,HYPO
run34,task3,4,HYPO
run34,task3,5,EVAL
run34,task3,6,DEC
run34,task3,7,HYPO
run34,task3,8,EVAL
run34,task3,9,EVAL
run34,task3,10,HYPO
run34,task3,11,EVAL
run34,task3,12,EVAL
run34,task3,13,HYPO
run34,task3,14,EVAL
run35,task3,1,PROC
run35,task3,2,EVAL
run35,task3,3,EVAL
run35,task3,4,HYPO
run35,task3,5,HYPO
run35,task3,6,EVAL
run35,task3,7,RUL
run35,task3,8,HYPO
run35,task3,9,EVAL
run35,task3,10,EVAL
run35,task3,11,EVAL
run35,task3,12,HYPO
run36,task3,1,PROC
run36,task3,2,HYPO
run36,task3,3,EVAL
run36,task3,4,HYPO
run36,task3,5,HYPO
run36,task3,6,EVAL
run36,task3,7,HYPO
run36,task3,8,EVAL
run36,task3,9,HYPO
run36,task3,10,HYPO
run36,task3,11,RUL
run36,task3,12,DEC
run36,task3,13,EVAL
run37,task3,1,HYPO
run37,task3,2,EVAL
run37,task3,3,EVAL
run37,task3,4,HYPO
run37,task3,5,HYPO
run37,task3,6,EVAL
run37,task3,7,EVAL
run37,task3,8,EVAL
run37,task3,9,EVAL
run37,task3,10,EVAL
run37,task3,11,EVAL
run37,task3,12,EVAL
run37,task3,13,EVAL
run37,task3,14,EVAL
run37,task3,15,EVAL
run37,task3,16,EVAL
run38,task3,1,HYPO
run38,task3,2,PROC
run38,task3,3,EVAL
run38,task3,4,HYPO
run38,task3,5,EVAL
run38,task3,6,EVAL
run38,task3,7,PROC
run38,task3,8,EVAL
run38,task3,9,EVAL
run38,task3,10,EVAL
run39,task3,1,HYPO
run39,task3,2,EVAL
run39,task3,3,EVAL
run39,task3,4,HYPO
run39,task3,5,HYPO
run39,task3,6,DEC
run39,task3,7,HYPO
run39,task3,8,EVAL
run39,task3,9,EVAL
run39,task3,10,EVAL
run39,task3,11,EVAL
run39,task3,12,EVAL
run39,task3,13,EVAL
run39,task3,14,EVAL
run40,task3,1,HYPO
run40,task3,2,EVAL
run40,task3,3,EVAL
run40,task3,4,EVAL
run40,task3,5,EVAL
run40,task3,6,EVAL
run40,task3,7,HYPO
run40,task3,8,EVAL
run40,task3,9,EVAL
run40,task3,10,EVAL
run40,task3,11,HYPO
run40,task3,12,EVAL
run40,task3,13,EVAL
run40,task3,14,HYPO
run40,task3,15,EVAL
run40,task3,16,RUL
run41,task3,1,PROC
run41,task3,2,PROC
run41,task3,3,EVAL
run41,task3,4,EVAL
run41,task3,5,HYPO
run41,task3,6,EVAL
run41,task3,7,HYPO
run41,task3,8,HYPO
run41,task3,9,EVAL
run41,task3,10,EVAL
run41,task3,11,EVAL
run41,task3,12,EVAL
run41,task3,13,EVAL
run41,task3,14,EVAL
run41,task3,15,EVAL
run41,task3,16,EVAL
run41,task3,17,RUL
run42,task3,1,HYPO
run42,task3,2,EVAL
run42,task3,3,HYPO
run42,task3,4,EVAL
run42,task3,5,HYPO
run42,task3,6,EVAL
run42,task3,7,EVAL
run42,task3,8,EVAL
run42,task3,9,HYPO
run42,task3,10,EVAL
run42,task3,11,EVAL
run42,task3,12,EVAL
run42,task3,13,EVAL
run42,task3,14,HYPO
run42,task3,15,EVAL
