run_id,scene,position,code
run12,task5,7,EVAL
run12,task5,8,EVAL
run12,task5,9,HYPO
run12,task5,10,EVAL
run12,task5,11,EVAL
run12,task5,12,EVAL
run12,task5,13,EVAL
run12,task5,14,EVAL
run12,task5,15,EVAL
run13,task5,1,PROC
run13,task5,2,DEC
run13,task5,3,HYPO
run13,task5,4,EVAL
run13,task5,5,EVAL
run13,task5,6,HYPO
run13,task5,7,EVAL
run13,task5,8,EVAL
run13,task5,9,EVAL
run13,task5,10,EVAL
run13,task5,11,EVAL
run13,task5,12,EVAL
run13,task5,13,EVAL
run13,task5,14,EVAL
run14,task5,1,PROC
run14,task5,2,HYPO
run14,task5,3,EVAL
run14,task5,4,PROC
run14,task5,5,HYPO
run14,task5,6,EVAL
run14,task5,7,HYPO
run14,task5,8,HYPO
run14,task5,9,EVAL
run14,task5,10,HYPO
run14,task5,11,HYPO
run14,task5,12,EVAL
run14,task5,13,EVAL
run14,task5,14,DEC
run14,task5,15,EVAL
run14,task5,16,EVAL
run14,task5,17,DEC
run14,task5,18,EVAL
run14,task5,19,EVAL
run15,task5,1,EVAL
run15,task5,2,HYPO
run15,task5,3,EVAL
run15,task5,4,RUL
run15,task5,5,EVAL
run15,task5,6,EVAL
run15,task5,7,EVAL
run15,task5,8,EVAL
run15,task5,9,EVAL
run15,task5,10,EVAL
run15,task5,11,EVAL
run15,task5,12,EVAL
run15,task5,13,HYPO
run15,task5,14,HYPO
run15,task5,15,EVAL
run15,task5,16,EVAL
run15,task5,17,HYPO
run15,task5,18,EVAL
run16,task5,1,HYPO
run16,task5,2,EVAL
run16,task5,3,PROC
run16,task5,4,HYPO
run16,task5,5,EVAL
run16,task5,6,EVAL
run16,task5,7,EVAL
run16,task5,8,EVAL
run16,task5,9,HYPO
run16,task5,10,EVAL
run16,task5,11,EVAL
run16,task5,12,EVAL
run16,task5,13,EVAL
run16,task5,14,EVAL
run16,task5,15,EVAL
run16,task5,16,HYPO
run16,task5,17,EVAL
run16,task5,18,EVAL
run16,task5,19,EVAL
run17,task5,1,HYPO
run17,task5,2,EVAL
run17,task5,3,HYPO
run17,task5,4,EVAL
run17,task5,5,HYPO
run17,task5,6,HYPO
run17,task5,7,EVAL
run17,task5,8,DEC
run17,task5,9,HYPO
run17,task5,10,EVAL
run17,task5,11,DEC
run17,task5,12,EVAL
run17,task5,13,EVAL
run17,task5,14,EVAL
run17,task5,15,EVAL
run18,task5,1,HYPO
run18,task5,2,EVAL
run18,task5,3,EVAL
run18,task5,4,EVAL
run18,task5,5,EVAL
run18,task5,6,EVAL
run18,task5,7,EVAL
run18,task5,8,HYPO
run18,task5,9,EVAL
run18,task5,10,EVAL
run18,task5,11,EVAL
run18,task5,12,EVAL
run18,task5,13,HYPO
run18,task5,14,EVAL
run18,task5,15,META
run19,task5,1,PROC
run19,task5,2,EVAL
run19,task5,3,EVAL
run19,task5,4,HYPO
run19,task5,5,HYPO
run19,task5,6,EVAL
run19,task5,7,DEC
run19,task5,8,HYPO
run19,task5,9,HYPO
run19,task5,10,HYPO
run19,task5,11,EVAL
run19,task5,12,EVAL
run19,task5,13,EVAL
run19,task5,14,HYPO
run19,task5,15,EVAL
run20,task5,1,PROC
run20,task5,2,EVAL
run20,task5,3,HYPO
run20,task5,4,EVAL
run20,task5,5,EVAL
run20,task5,6,HYPO
run20,task5,7,EVAL
run20,task5,8,EVAL
run20,task5,9,EVAL
run20,task5,10,EVAL
run20,task5,11,EVAL
run20,task5,12,EVAL
run20,task5,13,EVAL
run20,task5,14,EVAL
run21,task5,1,PROC
run21,task5,2,EVAL
run21,task5,3,EVAL
run21,task5,4,HYPO
run21,task5,5,EVAL
run21,task5,6,EVAL
run21,task5,7,EVAL
run21,task5,8,HYPO
run21,task5,9,EVAL
run21,task5,10,EVAL
run21,task5,11,EVAL
run21,task5,12,EVAL
run21,task5,13,EVAL
run21,task5,14,EVAL
run21,task5,15,EVAL
run21,task5,16,EVAL
run21,task5,17,HYPO
run21,task5,18,EVAL
run22,task5,1,PROC
run22,task5,2,HYPO
run22,task5,3,PROC
run22,task5,4,EVAL
run22,task5,5,HYPO
run22,task5,6,DEC
run22,task5,7,EVAL
run22,task5,8,EVAL
run22,task5,9,HYPO
run22,task5,10,HYPO
run22,task5,11,EVAL
run22,task5,12,EVAL
run22,task5,13,EVAL
run22,task5,14,EVAL
run22,task5,15,EVAL
run22,task5,16,EVAL
run22,task5,17,EVAL
run22,task5,18,EVAL
run23,task5,1,PROC
run23,task5,2,PROC
run23,task5,3,HYPO
run23,task5,4,HYPO
run23,task5,5,EVAL
run23,task5,6,EVAL
run23,task5,7,EVAL
run23,task5,8,EVAL
run23,task5,9,EVAL
run23,task5,10,EVAL
run23,task5,11,EVAL
run23,task5,12,EVAL
run23,task5,13,DEC
run24,task5,1,PROC
run24,task5,2,EVAL
run24,task5,3,HYPO
run24,task5,4,EVAL
run24,task5,5,EVAL
run24,task5,6,EVAL
run24,task5,7,EVAL
run24,task5,8,EVAL
run24,task5,9,EVAL
run24,task5,10,EVAL
run24,task5,11,EVAL
run24,task5,12,EVAL
run24,task5,13,EVAL
run24,task5,14,HYPO
run25,task5,1,HYPO
run25,task5,2,EVAL
run25,task5,3,EVAL
run25,task5,4,EVAL
run25,task5,5,EVAL
run25,task5,6,EVAL
run25,task5,7,EVAL
run25,task5,8,EVAL
run25,task5,9,EVAL
run25,task5,10,HYPO
run25,task5,11,EVAL
run25,task5,12,EVAL
run25,task5,13,EVAL
run25,task5,14,EVAL
run26,task5,1,EVAL
run26,task5,2,EVAL
run26,task5,3,EVAL
run26,task5,4,EVAL
run26,task5,5,EVAL
run26,task5,6,EVAL
run26,task5,7,EVAL
run26,task5,8,EVAL
run26,task5,9,EVAL
run26,task5,10,EVAL
run26,task5,11,EVAL
run26,task5,12,EVAL
run26,task5,13,EVAL
run26,task5,14,EVAL
run26,task5,15,EVAL
run27,task5,1,HYPO
run27,task5,2,EVAL
run27,task5,3,HYPO
run27,task5,4,HYPO
run27,task5,5,EVAL
run27,task5,6,EVAL
run27,task5,7,HYPO
run27,task5,8,EVAL
run27,task5,9,EVAL
run27,task5,10,EVAL
run27,task5,11,EVAL
run27,task5,12,HYPO
run27,task5,13,DEC
run27,task5,14,EVAL
run27,task5,15,EVAL
run27,task5,16,EVAL
run27,task5,17,RUL
run28,task5,1,HYPO
run28,task5,2,EVAL
run28,task5,3,EVAL
run28,task5,4,EVAL
run28,task5,5,EVAL
run28,task5,6,EVAL
run28,task5,7,HYPO
run28,task5,8,HYPO
run28,task5,9,HYPO
run28,task5,10,EVAL
run28,task5,11,EVAL
run28,task5,12,DEC
run28,task5,13,EVAL
run28,task5,14,RUL
run29,task5,1,HYPO
run29,task5,2,EVAL
run29,task5,3,HYPO
run29,task5,4,EVAL
run29,task5,5,HYPO
run29,task5,6,EVAL
run29,task5,7,EVAL
run29,task5,8,EVAL
run29,task5,9,EVAL
run29,task5,10,EVAL
run29,task5,11,EVAL
run29,task5,12,DEC
run29,task5,13,EVAL
run30,task5,1,PROC
run30,task5,2,HYPO
run30,task5,3,HYPO
run30,task5,4,PROC
run30,task5,5,DEC
run30,task5,6,EVAL
run30,task5,7,EVAL
run30,task5,8,EVAL
run30,task5,9,EVAL
run30,task5,10,EVAL
run30,task5,11,EVAL
run30,task5,12,EVAL
run30,task5,13,EVAL
run30,task5,14,EVAL
run30,task5,15,EVAL
run30,task5,16,DEC
run31,task5,1,HYPO
run31,task5,2,EVAL
run31,task5,3,HYPO
run31,task5,4,HYPO
run31,task5,5,HYPO
run31,task5,6,EVAL
run31,task5,7,EVAL
run31,task5,8,EVAL
run31,task5,9,EVAL
run31,task5,10,DEC
run31,task5,11,HYPO
run31,task5,12,EVAL
run31,task5,13,HYPO
run31,task5,14,EVAL
run32,task5,1,PROC
run32,task5,2,PROC
run32,task5,3,EVAL
run32,task5,4,HYPO
run32,task5,5,EVAL
run32,task5,6,EVAL
run32,task5,7,HYPO
run32,task5,8,EVAL
run32,task5,9,EVAL
run32,task5,10,EVAL
run32,task5,11,EVAL
run32,task5,12,HYPO
run32,task5,13,EVAL
run32,task5,14,EVAL
run32,task5,15,EVAL
run33,task5,1,PROC
run33,task5,2,PROC
run33,task5,3,PROC
run33,task5,4,HYPO
run33,task5,5,EVAL
run33,task5,6,EVAL
run33,task5,7,EVAL
run33,task5,8,HYPO
run33,task5,9,HYPO
run33,task5,10,EVAL
run33,task5,11,EVAL
run33,task5,12,EVAL
run33,task5,13,DEC
run34,task5,1,HYPO
run34,task5,2,EVAL
run34,task5,3,HYPO
run34,task5,4,HYPO
run34,task5,5,DEC
run34,task5,6,HYPO
run34,task5,7,EVAL
run34,task5,8,HYPO
run34,task5,9,HYPO
run34,task5,10,EVAL
run34,task5,11,HYPO
run34,task5,12,EVAL
run34,task5,13,EVAL
run34,task5,14,PROC
run34,task5,15,DEC
run34,task5,16,HYPO
run35,task5,1,HYPO
run35,task5,2,HYPO
run35,task5,3,PROC
run35,task5,4,EVAL
run35,task5,5,EVAL
run35,task5,6,EVAL
run35,task5,7,EVAL
run35,task5,8,EVAL
run35,task5,9,EVAL
run35,task5,10,EVAL
run35,task5,11,EVAL
run35,task5,12,EVAL
run35,task5,13,EVAL
run35,task5,14,EVAL
run36,task5,1,HYPO
run36,task5,2,EVAL
run36,task5,3,EVAL
run36,task5,4,HYPO
run36,task5,5,EVAL
run36,task5,6,EVAL
run36,task5,7,HYPO
run36,task5,8,EVAL
run36,task5,9,HYPO
run36,task5,10,EVAL
run36,task5,11,EVAL
run36,task5,12,EVAL
run36,task5,13,EVAL
run36,task5,14,EVAL
run36,task5,15,RUL
run36,task5,16,EVAL
run37,task5,1,HYPO
run37,task5,2,EVAL
run37,task5,3,PROC
run37,task5,4,EVAL
run37,task5,5,EVAL
run37,task5,6,EVAL
run37,task5,7,EVAL
run37,task5,8,HYPO
run37,task5,9,EVAL
run37,task5,10,EVAL
run37,task5,11,EVAL
run37,task5,12,EVAL
run37,task5,13,EVAL
run37,task5,14,EVAL
run37,task5,15,EVAL
run37,task5,16,EVAL
run37,task5,17,EVAL
run37,task5,18,EVAL
run38,task5,1,HYPO
run38,task5,2,DEC
run38,task5,3,PROC
run38,task5,4,HYPO
run38,task5,5,HYPO
run38,task5,6,DEC
run38,task5,7,HYPO
run38,task5,8,EVAL
run38,task5,9,EVAL
run38,task5,10,EVAL
run38,task5,11,EVAL
run38,task5,12,EVAL
run38,task5,13,EVAL
run38,task5,14,EVAL
run38,task5,15,EVAL
run38,task5,16,EVAL
run38,task5,17,EVAL
run38,task5,18,EVAL
run38,task5,19,EVAL
run39,task5,1,PROC
run39,task5,2,EVAL
run39,task5,3,EVAL
run39,task5,4,EVAL
run39,task5,5,EVAL
run39,task5,6,HYPO
run39,task5,7,DEC
run39,task5,8,EVAL
run39,task5,9,DEC
run39,task5,10,EVAL
run39,task5,11,EVAL
run39,task5,12,HYPO
run39,task5,13,DEC
run39,task5,14,EVAL
run39,task5,15,RUL
run40,task5,1,PROC
run40,task5,2,HYPO
run40,task5,3,EVAL
run40,task5,4,HYPO
run40,task5,5,EVAL
run40,task5,6,EVAL
run40,task5,7,EVAL
run40,task5,8,HYPO
run40,task5,9,EVAL
run40,task5,10,EVAL
run40,task5,11,EVAL
run40,task5,12,EVAL
run40,task5,13,EVAL
run40,task5,14,EVAL
run41,task5,1,HYPO
run41,task5,2,EVAL
run41,task5,3,EVAL
run41,task5,4,HYPO
run41,task5,5,EVAL
run41,task5,6,EVAL
run41,task5,7,HYPO
run41,task5,8,EVAL
run41,task5,9,HYPO
run41,task5,10,EVAL
run41,task5,11,EVAL
run41,task5,12,EVAL
run41,task5,13,EVAL
run41,task5,14,DEC
run41,task5,15,RUL
run42,task5,1,PROC
run42,task5,2,HYPO
run42,task5,3,HYPO
run42,task5,4,EVAL
run42,task5,5,EVAL
run42,task5,6,EVAL
run42,task5,7,EVAL
run42,task5,8,EVAL
run42,task5,9,EVAL
run42,task5,10,HYPO
run42,task5,11,HYPO
run42,task5,12,DEC
run42,task5,13,EVAL
run42,task5,14,EVAL
run42,task5,15,EVAL
run42,task5,16,HYPO
