run_id,scene,position,code
run11,task5,17,EVAL
run12,task5,1,PROC
run12,task5,2,PROC
run12,task5,3,HYPO
run12,task5,4,HYPO
run12,task5,5,EVAL
run12,task5,6,EVAL
run12,task5,7,EVAL
run12,task5,8,EVAL
run12,task5,9,HYPO
run12,task5,10,DEC
run12,task5,11,PROC
run12,task5,12,HYPO
run12,task5,13,HYPO
run12,task5,14,META
run13,task5,1,HYPO
run13,task5,2,HYPO
run13,task5,3,HYPO
run13,task5,4,HYPO
run13,task5,5,EVAL
run13,task5,6,HYPO
run13,task5,7,RUL
run13,task5,8,META
run13,task5,9,HYPO
run13,task5,10,HYPO
run13,task5,11,DEC
run13,task5,12,HYPO
run13,task5,13,HYPO
run13,task5,14,EVAL
run13,task5,15,EVAL
run13,task5,16,EVAL
run14,task5,1,PROC
run14,task5,2,PROC
run14,task5,3,HYPO
run14,task5,4,RUL
run14,task5,5,HYPO
run14,task5,6,HYPO
run14,task5,7,EVAL
run14,task5,8,EVAL
run14,task5,9,EVAL
run14,task5,10,HYPO
run14,task5,11,HYPO
run14,task5,12,EVAL
run14,task5,13,EVAL
run14,task5,14,EVAL
run14,task5,15,EVAL
run14,task5,16,DEC
run14,task5,17,EVAL
run14,task5,18,RUL
run15,task5,1,HYPO
run15,task5,2,EVAL
run15,task5,3,EVAL
run15,task5,4,HYPO
run15,task5,5,DEC
run15,task5,6,PROC
run15,task5,7,HYPO
run15,task5,8,HYPO
run15,task5,9,EVAL
run15,task5,10,EVAL
run15,task5,11,EVAL
run15,task5,12,HYPO
run15,task5,13,EVAL
run15,task5,14,EVAL
run15,task5,15,HYPO
run15,task5,16,EVAL
run15,task5,17,EVAL
run15,task5,18,RUL
run16,task5,1,HYPO
run16,task5,2,DEC
run16,task5,3,HYPO
run16,task5,4,HYPO
run16,task5,5,HYPO
run16,task5,6,EVAL
run16,task5,7,EVAL
run16,task5,8,HYPO
run16,task5,9,DEC
run16,task5,10,HYPO
run16,task5,11,EVAL
run16,task5,12,HYPO
run16,task5,13,DEC
run16,task5,14,EVAL
run16,task5,15,EVAL
run16,task5,16,HYPO
run16,task5,17,EVAL
run16,task5,18,RUL
run17,task5,1,HYPO
run17,task5,2,HYPO
run17,task5,3,EVAL
run17,task5,4,HYPO
run17,task5,5,HYPO
run17,task5,6,EVAL
run17,task5,7,HYPO
run17,task5,8,EVAL
run17,task5,9,HYPO
run17,task5,10,HYPO
run17,task5,11,DEC
run17,task5,12,EVAL
run17,task5,13,EVAL
run17,task5,14,EVAL
run17,task5,15,EVAL
run17,task5,16,DEC
run17,task5,17,EVAL
run17,task5,18,EVAL
run17,task5,19,EVAL
run18,task5,1,EVAL
run18,task5,2,EVAL
run18,task5,3,HYPO
run18,task5,4,HYPO
run18,task5,5,EVAL
run18,task5,6,EVAL
run18,task5,7,EVAL
run18,task5,8,EVAL
run18,task5,9,HYPO
run18,task5,10,EVAL
run18,task5,11,HYPO
run18,task5,12,EVAL
run18,task5,13,META
run18,task5,14,HYPO
run19,task5,1,HYPO
run19,task5,2,EVAL
run19,task5,3,HYPO
run19,task5,4,EVAL
run19,task5,5,EVAL
run19,task5,6,HYPO
run19,task5,7,EVAL
run19,task5,8,HYPO
run19,task5,9,EVAL
run19,task5,10,DEC
run19,task5,11,HYPO
run19,task5,12,EVAL
run19,task5,13,EVAL
run19,task5,14,RUL
run20,task5,1,HYPO
run20,task5,2,EVAL
run20,task5,3,EVAL
run20,task5,4,HYPO
run20,task5,5,HYPO
run20,task5,6,EVAL
run20,task5,7,DEC
run20,task5,8,HYPO
run20,task5,9,HYPO
run20,task5,10,EVAL
run20,task5,11,EVAL
run20,task5,12,HYPO
run20,task5,13,DEC
run20,task5,14,META
run20,task5,15,HYPO
run20,task5,16,EVAL
run20,task5,17,HYPO
run20,task5,18,RUL
run21,task5,1,PROC
run21,task5,2,HYPO
run21,task5,3,EVAL
run21,task5,4,HYPO
run21,task5,5,EVAL
run21,task5,6,DEC
run21,task5,7,META
run21,task5,8,EVAL
run21,task5,9,HYPO
run21,task5,10,DEC
run21,task5,11,EVAL
run21,task5,12,HYPO
run21,task5,13,DEC
run22,task5,1,HYPO
run22,task5,2,EVAL
run22,task5,3,EVAL
run22,task5,4,EVAL
run22,task5,5,EVAL
run22,task5,6,EVAL
run22,task5,7,HYPO
run22,task5,8,EVAL
run22,task5,9,EVAL
run22,task5,10,EVAL
run22,task5,11,EVAL
run22,task5,12,EVAL
run22,task5,13,EVAL
run23,task5,1,PROC
run23,task5,2,EVAL
run23,task5,3,EVAL
run23,task5,4,EVAL
run23,task5,5,EVAL
run23,task5,6,HYPO
run23,task5,7,EVAL
run23,task5,8,EVAL
run23,task5,9,EVAL
run23,task5,10,HYPO
run23,task5,11,EVAL
run23,task5,12,EVAL
run23,task5,13,EVAL
run23,task5,14,META
run23,task5,15,HYPO
run23,task5,16,DEC
run24,task5,1,HYPO
run24,task5,2,EVAL
run24,task5,3,EVAL
run24,task5,4,EVAL
run24,task5,5,DEC
run24,task5,6,EVAL
run24,task5,7,RUL
run24,task5,8,EVAL
run24,task5,9,EVAL
run24,task5,10,EVAL
run24,task5,11,EVAL
run24,task5,12,EVAL
run24,task5,13,EVAL
run25,task5,1,HYPO
run25,task5,2,EVAL
run25,task5,3,HYPO
run25,task5,4,PROC
run25,task5,5,HYPO
run25,task5,6,HYPO
run25,task5,7,HYPO
run25,task5,8,HYPO
run25,task5,9,EVAL
run25,task5,10,EVAL
run25,task5,11,EVAL
run25,task5,12,EVAL
run25,task5,13,RUL
run25,task5,14,EVAL
run25,task5,15,HYPO
run25,task5,16,EVAL
run26,task5,1,HYPO
run26,task5,2,EVAL
run26,task5,3,EVAL
run26,task5,4,HYPO
run26,task5,5,EVAL
run26,task5,6,EVAL
run26,task5,7,HYPO
run26,task5,8,HYPO
run26,task5,9,HYPO
run26,task5,10,EVAL
run26,task5,11,EVAL
run26,task5,12,EVAL
run26,task5,13,EVAL
run26,task5,14,EVAL
run26,task5,15,EVAL
run26,task5,16,EVAL
run26,task5,17,EVAL
run26,task5,18,RUL
run27,task5,1,HYPO
run27,task5,2,EVAL
run27,task5,3,EVAL
run27,task5,4,PROC
run27,task5,5,EVAL
run27,task5,6,EVAL
run27,task5,7,EVAL
run27,task5,8,HYPO
run27,task5,9,HYPO
run27,task5,10,EVAL
run27,task5,11,DEC
run27,task5,12,EVAL
run27,task5,13,HYPO
run28,task5,1,HYPO
run28,task5,2,DEC
run28,task5,3,HYPO
run28,task5,4,HYPO
run28,task5,5,EVAL
run28,task5,6,EVAL
run28,task5,7,EVAL
run28,task5,8,HYPO
run28,task5,9,EVAL
run28,task5,10,EVAL
run28,task5,11,EVAL
run28,task5,12,EVAL
run28,task5,13,HYPO
run28,task5,14,EVAL
run28,task5,15,EVAL
run29,task5,1,PROC
run29,task5,2,PROC
run29,task5,3,EVAL
run29,task5,4,EVAL
run29,task5,5,EVAL
run29,task5,6,META
run29,task5,7,HYPO
run29,task5,8,DEC
run29,task5,9,RUL
run29,task5,10,EVAL
run29,task5,11,EVAL
run29,task5,12,EVAL
run29,task5,13,EVAL
run29,task5,14,EVAL
run29,task5,15,HYPO
run29,task5,16,EVAL
run29,task5,17,EVAL
run29,task5,18,RUL
run30,task5,1,HYPO
run30,task5,2,EVAL
run30,task5,3,HYPO
run30,task5,4,EVAL
run30,task5,5,HYPO
run30,task5,6,PROC
run30,task5,7,EVAL
run30,task5,8,HYPO
run30,task5,9,META
run30,task5,10,HYPO
run30,task5,11,HYPO
run30,task5,12,HYPO
run30,task5,13,EVAL
run30,task5,14,EVAL
run30,task5,15,EVAL
run30,task5,16,DEC
run30,task5,17,EVAL
run30,task5,18,HYPO
run30,task5,19,EVAL
run31,task5,1,HYPO
run31,task5,2,EVAL
run31,task5,3,HYPO
run31,task5,4,HYPO
run31,task5,5,HYPO
run31,task5,6,EVAL
run31,task5,7,EVAL
run31,task5,8,EVAL
run31,task5,9,DEC
run31,task5,10,EVAL
run31,task5,11,EVAL
run31,task5,12,HYPO
run31,task5,13,EVAL
run31,task5,14,EVAL
run31,task5,15,EVAL
run31,task5,16,HYPO
run31,task5,17,PROC
run31,task5,18,EVAL
run32,task5,1,HYPO
run32,task5,2,EVAL
run32,task5,3,EVAL
run32,task5,4,HYPO
run32,task5,5,HYPO
run32,task5,6,HYPO
run32,task5,7,EVAL
run32,task5,8,EVAL
run32,task5,9,EVAL
run32,task5,10,EVAL
run32,task5,11,HYPO
run32,task5,12,EVAL
run32,task5,13,EVAL
run32,task5,14,HYPO
run32,task5,15,EVAL
run32,task5,16,EVAL
run32,task5,17,EVAL
run32,task5,18,RUL
run33,task5,1,PROC
run33,task5,2,PROC
run33,task5,3,HYPO
run33,task5,4,EVAL
run33,task5,5,EVAL
run33,task5,6,EVAL
run33,task5,7,HYPO
run33,task5,8,EVAL
run33,task5,9,EVAL
run33,task5,10,EVAL
run33,task5,11,EVAL
run33,task5,12,HYPO
run33,task5,13,DEC
run33,task5,14,EVAL
run33,task5,15,EVAL
run34,task5,1,HYPO
run34,task5,2,EVAL
run34,task5,3,HYPO
run34,task5,4,EVAL
run34,task5,5,HYPO
run34,task5,6,EVAL
run34,task5,7,HYPO
run34,task5,8,DEC
run34,task5,9,HYPO
run34,task5,10,HYPO
run34,task5,11,HYPO
run34,task5,12,HYPO
run34,task5,13,EVAL
run34,task5,14,EVAL
run34,task5,15,EVAL
run34,task5,16,DEC
run34,task5,17,EVAL
run34,task5,18,HYPO
run34,task5,19,HYPO
run35,task5,1,HYPO
run35,task5,2,EVAL
run35,task5,3,EVAL
run35,task5,4,EVAL
run35,task5,5,EVAL
run35,task5,6,HYPO
run35,task5,7,EVAL
run35,task5,8,EVAL
run35,task5,9,EVAL
run35,task5,10,HYPO
run35,task5,11,DEC
run35,task5,12,HYPO
run35,task5,13,HYPO
run35,task5,14,EVAL
run35,task5,15,DEC
run36,task5,1,PROC
run36,task5,2,HYPO
run36,task5,3,EVAL
run36,task5,4,EVAL
run36,task5,5,EVAL
run36,task5,6,EVAL
run36,task5,7,EVAL
run36,task5,8,HYPO
run36,task5,9,HYPO
run36,task5,10,EVAL
run36,task5,11,EVAL
run36,task5,12,EVAL
run36,task5,13,RUL
run37,task5,1,PROC
run37,task5,2,HYPO
run37,task5,3,DEC
run37,task5,4,EVAL
run37,task5,5,EVAL
run37,task5,6,META
run37,task5,7,HYPO
run37,task5,8,HYPO
run37,task5,9,EVAL
run37,task5,10,HYPO
run37,task5,11,EVAL
run37,task5,12,META
run37,task5,13,DEC
run37,task5,14,HYPO
run37,task5,15,EVAL
run37,task5,16,HYPO
run37,task5,17,HYPO
run37,task5,18,HYPO
run38,task5,1,HYPO
run38,task5,2,EVAL
run38,task5,3,EVAL
run38,task5,4,HYPO
run38,task5,5,EVAL
run38,task5,6,EVAL
run38,task5,7,EVAL
run38,task5,8,HYPO
run38,task5,9,EVAL
run38,task5,10,EVAL
run38,task5,11,HYPO
run38,task5,12,HYPO
run38,task5,13,EVAL
run38,task5,14,HYPO
run38,task5,15,EVAL
run38,task5,16,EVAL
run38,task5,17,EVAL
run39,task5,1,EVAL
run39,task5,2,HYPO
run39,task5,3,HYPO
run39,task5,4,HYPO
run39,task5,5,EVAL
run39,task5,6,EVAL
run39,task5,7,EVAL
run39,task5,8,EVAL
run39,task5,9,HYPO
run39,task5,10,EVAL
run39,task5,11,EVAL
run39,task5,12,DEC
run39,task5,13,RUL
run40,task5,1,HYPO
run40,task5,2,EVAL
run40,task5,3,EVAL
run40,task5,4,HYPO
run40,task5,5,EVAL
run40,task5,6,EVAL
run40,task5,7,EVAL
run40,task5,8,HYPO
run40,task5,9,EVAL
run40,task5,10,EVAL
run40,task5,11,HYPO
run40,task5,12,META
run40,task5,13,EVAL
run40,task5,14,EVAL
run40,task5,15,EVAL
run40,task5,16,HYPO
run41,task5,1,EVAL
run41,task5,2,EVAL
run41,task5,3,EVAL
run41,task5,4,EVAL
run41,task5,5,EVAL
run41,task5,6,EVAL
run41,task5,7,HYPO
run41,task5,8,HYPO
run41,task5,9,EVAL
run41,task5,10,EVAL
run41,task5,11,DEC
run41,task5,12,DEC
run41,task5,13,HYPO
run41,task5,14,EVAL
run41,task5,15,RUL
run41,task5,16,HYPO
run41,task5,17,EVAL
run41,task5,18,DEC
run42,task5,1,PROC
run42,task5,2,EVAL
run42,task5,3,HYPO
run42,task5,4,PROC
run42,task5,5,PROC
run42,task5,6,EVAL
run42,task5,7,HYPO
run42,task5,8,EVAL
run42,task5,9,HYPO
run42,task5,10,EVAL
run42,task5,11,EVAL
run42,task5,12,EVAL
run42,task5,13,RUL
run42,task5,14,EVAL
run42,task5,15,HYPO
