run_id,scene,position,code
run10,task2,18,EVAL
run10,task2,19,EVAL
run10,task2,20,DEC
run11,task2,1,PROC
run11,task2,2,HYPO
run11,task2,3,HYPO
run11,task2,4,EVAL
run11,task2,5,HYPO
run11,task2,6,EVAL
run11,task2,7,HYPO
run11,task2,8,RUL
run11,task2,9,EVAL
run11,task2,10,EVAL
run11,task2,11,EVAL
run11,task2,12,EVAL
run11,task2,13,DEC
run11,task2,14,EVAL
run11,task2,15,EVAL
run11,task2,16,EVAL
run11,task2,17,EVAL
run11,task2,18,EVAL
run11,task2,19,RUL
run12,task2,1,PROC
run12,task2,2,EVAL
run12,task2,3,EVAL
run12,task2,4,EVAL
run12,task2,5,EVAL
run12,task2,6,HYPO
run12,task2,7,HYPO
run12,task2,8,EVAL
run12,task2,9,EVAL
run12,task2,10,EVAL
run12,task2,11,EVAL
run12,task2,12,EVAL
run12,task2,13,EVAL
run12,task2,14,EVAL
run12,task2,15,HYPO
run12,task2,16,DEC
run12,task2,17,EVAL
run12,task2,18,EVAL
run12,task2,19,EVAL
run12,task2,20,EVAL
run13,task2,1,PROC
run13,task2,2,HYPO
run13,task2,3,DEC
run13,task2,4,HYPO
run13,task2,5,EVAL
run13,task2,6,EVAL
run13,task2,7,EVAL
run13,task2,8,EVAL
run13,task2,9,HYPO
run13,task2,10,HYPO
run13,task2,11,EVAL
run13,task2,12,EVAL
run13,task2,13,EVAL
run13,task2,14,EVAL
run13,task2,15,EVAL
run13,task2,16,EVAL
run13,task2,17,RUL
run14,task2,1,PROC
run14,task2,2,HYPO
run14,task2,3,EVAL
run14,task2,4,HYPO
run14,task2,5,HYPO
run14,task2,6,EVAL
run14,task2,7,EVAL
run14,task2,8,EVAL
run14,task2,9,HYPO
run14,task2,10,EVAL
run14,task2,11,EVAL
run14,task2,12,HYPO
run14,task2,13,EVAL
run14,task2,14,EVAL
run14,task2,15,HYPO
run14,task2,16,RUL
run14,task2,17,DEC
run15,task2,1,HYPO
run15,task2,2,EVAL
run15,task2,3,HYPO
run15,task2,4,HYPO
run15,task2,5,EVAL
run15,task2,6,HYPO
run15,task2,7,EVAL
run15,task2,8,HYPO
run15,task2,9,EVAL
run15,task2,10,EVAL
run15,task2,11,EVAL
run15,task2,12,EVAL
run15,task2,13,EVAL
run16,task2,1,HYPO
run16,task2,2,HYPO
run16,task2,3,EVAL
run16,task2,4,EVAL
run16,task2,5,HYPO
run16,task2,6,EVAL
run16,task2,7,EVAL
run16,task2,8,EVAL
run16,task2,9,EVAL
run16,task2,10,EVAL
run16,task2,11,EVAL
run16,task2,12,EVAL
run16,task2,13,EVAL
run16,task2,14,HYPO
run16,task2,15,EVAL
run17,task2,1,HYPO
run17,task2,2,PROC
run17,task2,3,HYPO
run17,task2,4,HYPO
run17,task2,5,EVAL
run17,task2,6,EVAL
run17,task2,7,EVAL
run17,task2,8,EVAL
run17,task2,9,RUL
run17,task2,10,EVAL
run17,task2,11,EVAL
run17,task2,12,EVAL
run17,task2,13,EVAL
run17,task2,14,EVAL
run17,task2,15,EVAL
run17,task2,16,DEC
run17,task2,17,DEC
run17,task2,18,EVAL
run17,task2,19,EVAL
run18,task2,1,PROC
run18,task2,2,EVAL
run18,task2,3,EVAL
run18,task2,4,EVAL
run18,task2,5,DEC
run18,task2,6,HYPO
run18,task2,7,EVAL
run18,task2,8,EVAL
run18,task2,9,HYPO
run18,task2,10,EVAL
run18,task2,11,HYPO
run18,task2,12,RUL
run18,task2,13,HYPO
run18,task2,14,EVAL
run18,task2,15,EVAL
run18,task2,16,HYPO
run18,task2,17,EVAL
run19,task2,1,HYPO
run19,task2,2,EVAL
run19,task2,3,EVAL
run19,task2,4,EVAL
run19,task2,5,HYPO
run19,task2,6,EVAL
run19,task2,7,EVAL
run19,task2,8,HYPO
run19,task2,9,EVAL
run19,task2,10,EVAL
run19,task2,11,EVAL
run19,task2,12,EVAL
run19,task2,13,DEC
run20,task2,1,PROC
run20,task2,2,PROC
run20,task2,3,EVAL
run20,task2,4,EVAL
run20,task2,5,EVAL
run20,task2,6,EVAL
run20,task2,7,HYPO
run20,task2,8,EVAL
run20,task2,9,HYPO
run20,task2,10,EVAL
run20,task2,11,EVAL
run20,task2,12,EVAL
run20,task2,13,EVAL
run21,task2,1,EVAL
run21,task2,2,HYPO
run21,task2,3,EVAL
run21,task2,4,EVAL
run21,task2,5,EVAL
run21,task2,6,HYPO
run21,task2,7,EVAL
run21,task2,8,EVAL
run21,task2,9,EVAL
run21,task2,10,EVAL
run21,task2,11,EVAL
run21,task2,12,EVAL
run21,task2,13,EVAL
run21,task2,14,HYPO
run21,task2,15,EVAL
run21,task2,16,EVAL
run21,task2,17,EVAL
run21,task2,18,EVAL
run21,task2,19,RUL
run21,task2,20,EVAL
run22,task2,1,HYPO
run22,task2,2,EVAL
run22,task2,3,HYPO
run22,task2,4,EVAL
run22,task2,5,EVAL
run22,task2,6,EVAL
run22,task2,7,EVAL
run22,task2,8,EVAL
run22,task2,9,EVAL
run22,task2,10,EVAL
run22,task2,11,EVAL
run22,task2,12,HYPO
run22,task2,13,EVAL
run22,task2,14,EVAL
run22,task2,15,EVAL
run22,task2,16,EVAL
run22,task2,17,EVAL
run22,task2,18,HYPO
run22,task2,19,EVAL
run22,task2,20,EVAL
run23,task2,1,EVAL
run23,task2,2,EVAL
run23,task2,3,HYPO
run23,task2,4,HYPO
run23,task2,5,EVAL
run23,task2,6,HYPO
run23,task2,7,DEC
run23,task2,8,HYPO
run23,task2,9,EVAL
run23,task2,10,EVAL
run23,task2,11,EVAL
run23,task2,12,HYPO
run23,task2,13,HYPO
run23,task2,14,EVAL
run23,task2,15,EVAL
run23,task2,16,EVAL
run23,task2,17,EVAL
run23,task2,18,EVAL
run23,task2,19,EVAL
run24,task2,1,HYPO
run24,task2,2,EVAL
run24,task2,3,EVAL
run24,task2,4,EVAL
run24,task2,5,HYPO
run24,task2,6,HYPO
run24,task2,7,EVAL
run24,task2,8,EVAL
run24,task2,9,EVAL
run24,task2,10,META
run24,task2,11,HYPO
run24,task2,12,EVAL
run24,task2,13,HYPO
run24,task2,14,EVAL
run25,task2,1,PROC
run25,task2,2,HYPO
run25,task2,3,EVAL
run25,task2,4,EVAL
run25,task2,5,HYPO
run25,task2,6,EVAL
run25,task2,7,HYPO
run25,task2,8,HYPO
run25,task2,9,EVAL
run25,task2,10,EVAL
run25,task2,11,EVAL
run25,task2,12,EVAL
run25,task2,13,EVAL
run25,task2,14,HYPO
run25,task2,15,EVAL
run26,task2,1,PROC
run26,task2,2,EVAL
run26,task2,3,HYPO
run26,task2,4,EVAL
run26,task2,5,HYPO
run26,task2,6,DEC
run26,task2,7,EVAL
run26,task2,8,EVAL
run26,task2,9,EVAL
run26,task2,10,EVAL
run26,task2,11,EVAL
run26,task2,12,EVAL
run26,task2,13,EVAL
run26,task2,14,EVAL
run26,task2,15,EVAL
run27,task2,1,PROC
run27,task2,2,HYPO
run27,task2,3,EVAL
run27,task2,4,HYPO
run27,task2,5,EVAL
run27,task2,6,EVAL
run27,task2,7,HYPO
run27,task2,8,EVAL
run27,task2,9,HYPO
run27,task2,10,HYPO
run27,task2,11,EVAL
run27,task2,12,EVAL
run27,task2,13,EVAL
run27,task2,14,EVAL
run27,task2,15,EVAL
run27,task2,16,EVAL
run27,task2,17,HYPO
run27,task2,18,EVAL
run27,task2,19,EVAL
run27,task2,20,RUL
run28,task2,1,PROC
run28,task2,2,PROC
run28,task2,3,PROC
run28,task2,4,EVAL
run28,task2,5,EVAL
run28,task2,6,EVAL
run28,task2,7,EVAL
run28,task2,8,HYPO
run28,task2,9,EVAL
run28,task2,10,EVAL
run28,task2,11,HYPO
run28,task2,12,EVAL
run28,task2,13,EVAL
run28,task2,14,EVAL
run28,task2,15,EVAL
run28,task2,16,EVAL
run28,task2,17,EVAL
run29,task2,1,PROC
run29,task2,2,EVAL
run29,task2,3,HYPO
run29,task2,4,EVAL
run29,task2,5,HYPO
run29,task2,6,HYPO
run29,task2,7,HYPO
run29,task2,8,META
run29,task2,9,EVAL
run29,task2,10,HYPO
run29,task2,11,EVAL
run29,task2,12,EVAL
run29,task2,13,EVAL
run29,task2,14,HYPO
run30,task2,1,EVAL
run30,task2,2,META
run30,task2,3,HYPO
run30,task2,4,EVAL
run30,task2,5,EVAL
run30,task2,6,EVAL
run30,task2,7,HYPO
run30,task2,8,EVAL
run30,task2,9,EVAL
run30,task2,10,HYPO
run30,task2,11,EVAL
run30,task2,12,EVAL
run30,task2,13,EVAL
run30,task2,14,EVAL
run31,task2,1,PROC
run31,task2,2,EVAL
run31,task2,3,EVAL
run31,task2,4,HYPO
run31,task2,5,HYPO
run31,task2,6,EVAL
run31,task2,7,EVAL
run31,task2,8,RUL
run31,task2,9,DEC
run31,task2,10,EVAL
run31,task2,11,RUL
run31,task2,12,EVAL
run31,task2,13,EVAL
run31,task2,14,EVAL
run31,task2,15,EVAL
run31,task2,16,EVAL
run31,task2,17,EVAL
run31,task2,18,RUL
run32,task2,1,PROC
run32,task2,2,EVAL
run32,task2,3,HYPO
run32,task2,4,EVAL
run32,task2,5,EVAL
run32,task2,6,EVAL
run32,task2,7,HYPO
run32,task2,8,EVAL
run32,task2,9,EVAL
run32,task2,10,HYPO
run32,task2,11,EVAL
run32,task2,12,EVAL
run32,task2,13,EVAL
run32,task2,14,META
run32,task2,15,EVAL
run32,task2,16,EVAL
run32,task2,17,EVAL
run32,task2,18,DEC
run33,task2,1,HYPO
run33,task2,2,EVAL
run33,task2,3,HYPO
run33,task2,4,EVAL
run33,task2,5,HYPO
run33,task2,6,DEC
run33,task2,7,META
run33,task2,8,HYPO
run33,task2,9,EVAL
run33,task2,10,EVAL
run33,task2,11,META
run33,task2,12,HYPO
run33,task2,13,EVAL
run33,task2,14,EVAL
run33,task2,15,DEC
run34,task2,1,HYPO
run34,task2,2,EVAL
run34,task2,3,EVAL
run34,task2,4,HYPO
run34,task2,5,EVAL
run34,task2,6,HYPO
run34,task2,7,HYPO
run34,task2,8,EVAL
run34,task2,9,EVAL
run34,task2,10,DEC
run34,task2,11,HYPO
run34,task2,12,EVAL
run34,task2,13,HYPO
run35,task2,1,HYPO
run35,task2,2,HYPO
run35,task2,3,HYPO
run35,task2,4,HYPO
run35,task2,5,EVAL
run35,task2,6,EVAL
run35,task2,7,EVAL
run35,task2,8,DEC
run35,task2,9,EVAL
run35,task2,10,EVAL
run35,task2,11,EVAL
run35,task2,12,EVAL
run35,task2,13,EVAL
run35,task2,14,EVAL
run35,task2,15,EVAL
run35,task2,16,EVAL
run36,task2,1,HYPO
run36,task2,2,HYPO
run36,task2,3,HYPO
run36,task2,4,EVAL
run36,task2,5,EVAL
run36,task2,6,EVAL
run36,task2,7,EVAL
run36,task2,8,HYPO
run36,task2,9,HYPO
run36,task2,10,EVAL
run36,task2,11,EVAL
run36,task2,12,HYPO
run36,task2,13,EVAL
run36,task2,14,EVAL
run36,task2,15,EVAL
run37,task2,1,EVAL
run37,task2,2,EVAL
run37,task2,3,HYPO
run37,task2,4,EVAL
run37,task2,5,EVAL
run37,task2,6,EVAL
run37,task2,7,HYPO
run37,task2,8,EVAL
run37,task2,9,EVAL
run37,task2,10,EVAL
run37,task2,11,EVAL
run37,task2,12,EVAL
run37,task2,13,HYPO
run37,task2,14,EVAL
run37,task2,15,RUL
run37,task2,16,EVAL
run37,task2,17,EVAL
run37,task2,18,EVAL
run37,task2,19,HYPO
run37,task2,20,DEC
run38,task2,1,HYPO
run38,task2,2,EVAL
run38,task2,3,EVAL
run38,task2,4,EVAL
run38,task2,5,EVAL
run38,task2,6,EVAL
run38,task2,7,EVAL
run38,task2,8,HYPO
run38,task2,9,EVAL
run38,task2,10,EVAL
run38,task2,11,EVAL
run38,task2,12,EVAL
run38,task2,13,HYPO
run38,task2,14,EVAL
run38,task2,15,EVAL
run38,task2,16,EVAL
run38,task2,17,EVAL
run39,task2,1,HYPO
run39,task2,2,EVAL
run39,task2,3,EVAL
run39,task2,4,EVAL
run39,task2,5,EVAL
run39,task2,6,EVAL
run39,task2,7,EVAL
run39,task2,8,EVAL
run39,task2,9,HYPO
run39,task2,10,HYPO
run39,task2,11,EVAL
run39,task2,12,HYPO
run39,task2,13,EVAL
run40,task2,1,EVAL
run40,task2,2,HYPO
run40,task2,3,EVAL
run40,task2,4,EVAL
run40,task2,5,EVAL
run40,task2,6,HYPO
run40,task2,7,EVAL
run40,task2,8,EVAL
run40,task2,9,EVAL
run40,task2,10,EVAL
run40,task2,11,EVAL
run40,task2,12,EVAL
run40,task2,13,DEC
run40,task2,14,EVAL
run40,task2,15,EVAL
run40,task2,16,EVAL
run41,task2,1,HYPO
run41,task2,2,EVAL
run41,task2,3,HYPO
run41,task2,4,EVAL
run41,task2,5,EVAL
run41,task2,6,EVAL
run41,task2,7,HYPO
run41,task2,8,EVAL
run41,task2,9,EVAL
run41,task2,10,HYPO
run41,task2,11,EVAL
run41,task2,12,EVAL
run41,task2,13,EVAL
run41,task2,14,EVAL
run41,task2,15,EVAL
run41,task2,16,EVAL
run41,task2,17,EVAL
run42,task2,1,PROC
run42,task2,2,HYPO
run42,task2,3,EVAL
run42,task2,4,EVAL
run42,task2,5,HYPO
run42,task2,6,EVAL
run42,task2,7,EVAL
run42,task2,8,EVAL
run42,task2,9,EVAL
run42,task2,10,EVAL
run42,task2,11,EVAL
run42,task2,12,EVAL
run42,task2,13,EVAL
run42,task2,14,EVAL
run42,task2,15,EVAL
run42,task2,16,EVAL
run42,task2,17,EVAL
run42,task2,18,DEC
run42,task2,19,EVAL
run42,task2,20,RUL
