run_id,scene,position,code
run05,task1,16,HYPO
run05,task1,17,DEC
run06,task1,1,HYPO
run06,task1,2,DEC
run06,task1,3,HYPO
run06,task1,4,EVAL
run06,task1,5,EVAL
run06,task1,6,HYPO
run06,task1,7,EVAL
run06,task1,8,EVAL
run06,task1,9,EVAL
run06,task1,10,EVAL
run06,task1,11,HYPO
run06,task1,12,EVAL
run06,task1,13,EVAL
run06,task1,14,EVAL
run06,task1,15,META
run06,task1,16,HYPO
run06,task1,17,EVAL
run07,task1,1,PROC
run07,task1,2,PROC
run07,task1,3,HYPO
run07,task1,4,HYPO
run07,task1,5,EVAL
run07,task1,6,HYPO
run07,task1,7,EVAL
run07,task1,8,HYPO
run07,task1,9,HYPO
run07,task1,10,EVAL
run07,task1,11,DEC
run07,task1,12,EVAL
run07,task1,13,META
run07,task1,14,HYPO
run07,task1,15,DEC
run07,task1,16,EVAL
run07,task1,17,EVAL
run07,task1,18,META
run08,task1,1,HYPO
run08,task1,2,PROC
run08,task1,3,EVAL
run08,task1,4,HYPO
run08,task1,5,HYPO
run08,task1,6,HYPO
run08,task1,7,EVAL
run08,task1,8,HYPO
run08,task1,9,HYPO
run08,task1,10,HYPO
run08,task1,11,EVAL
run08,task1,12,HYPO
run08,task1,13,HYPO
run08,task1,14,RUL
run09,task1,1,PROC
run09,task1,2,HYPO
run09,task1,3,EVAL
run09,task1,4,HYPO
run09,task1,5,HYPO
run09,task1,6,DEC
run09,task1,7,HYPO
run09,task1,8,EVAL
run09,task1,9,HYPO
run09,task1,10,HYPO
run09,task1,11,EVAL
run09,task1,12,EVAL
run09,task1,13,EVAL
run09,task1,14,EVAL
run09,task1,15,DEC
run09,task1,16,RUL
run10,task1,1,PROC
run10,task1,2,HYPO
run10,task1,3,EVAL
run10,task1,4,HYPO
run10,task1,5,HYPO
run10,task1,6,EVAL
run10,task1,7,META
run10,task1,8,EVAL
run10,task1,9,HYPO
run10,task1,10,HYPO
run10,task1,11,HYPO
run10,task1,12,HYPO
run10,task1,13,HYPO
run10,task1,14,HYPO
run11,task1,1,HYPO
run11,task1,2,PROC
run11,task1,3,HYPO
run11,task1,4,EVAL
run11,task1,5,HYPO
run11,task1,6,HYPO
run11,task1,7,HYPO
run11,task1,8,HYPO
run11,task1,9,DEC
run11,task1,10,HYPO
run11,task1,11,HYPO
run11,task1,12,EVAL
run12,task1,1,HYPO
run12,task1,2,EVAL
run12,task1,3,HYPO
run12,task1,4,HYPO
run12,task1,5,EVAL
run12,task1,6,EVAL
run12,task1,7,EVAL
run12,task1,8,EVAL
run12,task1,9,EVAL
run12,task1,10,EVAL
run12,task1,11,HYPO
run12,task1,12,DEC
run13,task1,1,HYPO
run13,task1,2,HYPO
run13,task1,3,HYPO
run13,task1,4,HYPO
run13,task1,5,HYPO
run13,task1,6,EVAL
run13,task1,7,HYPO
run13,task1,8,EVAL
run13,task1,9,HYPO
run13,task1,10,HYPO
run13,task1,11,DEC
run13,task1,12,RUL
run14,task1,1,PROC
run14,task1,2,HYPO
run14,task1,3,HYPO
run14,task1,4,HYPO
run14,task1,5,EVAL
run14,task1,6,HYPO
run14,task1,7,EVAL
run14,task1,8,EVAL
run14,task1,9,HYPO
run14,task1,10,DEC
run14,task1,11,HYPO
run14,task1,12,EVAL
run14,task1,13,HYPO
run14,task1,14,EVAL
run14,task1,15,RUL
run15,task1,1,PROC
run15,task1,2,PROC
run15,task1,3,EVAL
run15,task1,4,DEC
run15,task1,5,HYPO
run15,task1,6,HYPO
run15,task1,7,HYPO
run15,task1,8,EVAL
run15,task1,9,HYPO
run15,task1,10,DEC
run15,task1,11,HYPO
run15,task1,12,RUL
run16,task1,1,HYPO
run16,task1,2,HYPO
run16,task1,3,HYPO
run16,task1,4,EVAL
run16,task1,5,HYPO
run16,task1,6,EVAL
run16,task1,7,EVAL
run16,task1,8,HYPO
run16,task1,9,HYPO
run16,task1,10,EVAL
run16,task1,11,EVAL
run16,task1,12,HYPO
run17,task1,1,HYPO
run17,task1,2,HYPO
run17,task1,3,HYPO
run17,task1,4,HYPO
run17,task1,5,HYPO
run17,task1,6,EVAL
run17,task1,7,EVAL
run17,task1,8,HYPO
run17,task1,9,EVAL
run17,task1,10,HYPO
run17,task1,11,EVAL
run17,task1,12,DEC
run18,task1,1,PROC
run18,task1,2,HYPO
run18,task1,3,HYPO
run18,task1,4,EVAL
run18,task1,5,HYPO
run18,task1,6,EVAL
run18,task1,7,EVAL
run18,task1,8,HYPO
run18,task1,9,EVAL
run18,task1,10,HYPO
run18,task1,11,HYPO
run18,task1,12,HYPO
run18,task1,13,EVAL
run18,task1,14,EVAL
run18,task1,15,EVAL
run18,task1,16,EVAL
run18,task1,17,EVAL
run19,task1,1,HYPO
run19,task1,2,HYPO
run19,task1,3,HYPO
run19,task1,4,HYPO
run19,task1,5,EVAL
run19,task1,6,HYPO
run19,task1,7,HYPO
run19,task1,8,HYPO
run19,task1,9,HYPO
run19,task1,10,HYPO
run19,task1,11,HYPO
run19,task1,12,EVAL
run19,task1,13,EVAL
run21,task1,1,PROC
run21,task1,2,HYPO
run21,task1,3,HYPO
run21,task1,4,HYPO
run21,task1,5,DEC
run21,task1,6,HYPO
run21,task1,7,HYPO
run21,task1,8,EVAL
run21,task1,9,HYPO
run21,task1,10,HYPO
run21,task1,11,HYPO
run21,task1,12,EVAL
run21,task1,13,HYPO
run21,task1,14,HYPO
run21,task1,15,DEC
run21,task1,16,EVAL
run22,task1,1,HYPO
run22,task1,2,EVAL
run22,task1,3,HYPO
run22,task1,4,HYPO
run22,task1,5,DEC
run22,task1,6,HYPO
run22,task1,7,HYPO
run22,task1,8,HYPO
run22,task1,9,EVAL
run22,task1,10,HYPO
run22,task1,11,HYPO
run22,task1,12,DEC
run22,task1,13,RUL
run23,task1,1,HYPO
run23,task1,2,EVAL
run23,task1,3,HYPO
run23,task1,4,HYPO
run23,task1,5,EVAL
run23,task1,6,DEC
run23,task1,7,HYPO
run23,task1,8,HYPO
run23,task1,9,HYPO
run23,task1,10,HYPO
run23,task1,11,HYPO
run23,task1,12,EVAL
run24,task1,1,HYPO
run24,task1,2,HYPO
run24,task1,3,HYPO
run24,task1,4,EVAL
run24,task1,5,EVAL
run24,task1,6,EVAL
run24,task1,7,DEC
run24,task1,8,EVAL
run24,task1,9,HYPO
run24,task1,10,DEC
run24,task1,11,HYPO
run24,task1,12,HYPO
run24,task1,13,HYPO
run24,task1,14,META
run24,task1,15,EVAL
run24,task1,16,EVAL
run24,task1,17,RUL
run25,task1,1,HYPO
run25,task1,2,HYPO
run25,task1,3,EVAL
run25,task1,4,HYPO
run25,task1,5,HYPO
run25,task1,6,EVAL
run25,task1,7,EVAL
run25,task1,8,HYPO
run25,task1,9,HYPO
run25,task1,10,HYPO
run25,task1,11,HYPO
run25,task1,12,EVAL
run25,task1,13,HYPO
run25,task1,14,HYPO
run25,task1,15,DEC
run26,task1,1,HYPO
run26,task1,2,HYPO
run26,task1,3,DEC
run26,task1,4,HYPO
run26,task1,5,HYPO
run26,task1,6,EVAL
run26,task1,7,HYPO
run26,task1,8,EVAL
run26,task1,9,EVAL
run26,task1,10,EVAL
run26,task1,11,EVAL
run26,task1,12,DEC
run26,task1,13,HYPO
run26,task1,14,HYPO
run27,task1,1,PROC
run27,task1,2,PROC
run27,task1,3,HYPO
run27,task1,4,DEC
run27,task1,5,EVAL
run27,task1,6,EVAL
run27,task1,7,HYPO
run27,task1,8,HYPO
run27,task1,9,DEC
run27,task1,10,HYPO
run27,task1,11,EVAL
run27,task1,12,HYPO
run27,task1,13,EVAL
run27,task1,14,EVAL
run27,task1,15,EVAL
run27,task1,16,EVAL
run27,task1,17,RUL
run28,task1,1,HYPO
run28,task1,2,EVAL
run28,task1,3,HYPO
run28,task1,4,HYPO
run28,task1,5,EVAL
run28,task1,6,HYPO
run28,task1,7,EVAL
run28,task1,8,EVAL
run28,task1,9,HYPO
run28,task1,10,EVAL
run28,task1,11,HYPO
run28,task1,12,RUL
run28,task1,13,EVAL
run28,task1,14,EVAL
run28,task1,15,HYPO
run28,task1,16,HYPO
run28,task1,17,EVAL
run29,task1,1,HYPO
run29,task1,2,HYPO
run29,task1,3,HYPO
run29,task1,4,HYPO
run29,task1,5,EVAL
run29,task1,6,HYPO
run29,task1,7,HYPO
run29,task1,8,HYPO
run29,task1,9,EVAL
run29,task1,10,EVAL
run29,task1,11,HYPO
run29,task1,12,EVAL
run29,task1,13,EVAL
run29,task1,14,EVAL
run29,task1,15,EVAL
run29,task1,16,HYPO
run29,task1,17,HYPO
run29,task1,18,RUL
run30,task1,1,HYPO
run30,task1,2,EVAL
run30,task1,3,HYPO
run30,task1,4,HYPO
run30,task1,5,HYPO
run30,task1,6,HYPO
run30,task1,7,EVAL
run30,task1,8,HYPO
run30,task1,9,EVAL
run30,task1,10,HYPO
run30,task1,11,HYPO
run30,task1,12,EVAL
run30,task1,13,EVAL
run30,task1,14,HYPO
run30,task1,15,EVAL
run30,task1,16,HYPO
run31,task1,1,PROC
run31,task1,2,PROC
run31,task1,3,HYPO
run31,task1,4,HYPO
run31,task1,5,HYPO
run31,task1,6,EVAL
run31,task1,7,HYPO
run31,task1,8,DEC
run31,task1,9,HYPO
run31,task1,10,HYPO
run31,task1,11,HYPO
run31,task1,12,HYPO
run31,task1,13,HYPO
run32,task1,1,PROC
run32,task1,2,HYPO
run32,task1,3,HYPO
run32,task1,4,EVAL
run32,task1,5,HYPO
run32,task1,6,HYPO
run32,task1,7,EVAL
run32,task1,8,HYPO
run32,task1,9,EVAL
run32,task1,10,EVAL
run32,task1,11,HYPO
run32,task1,12,EVAL
run32,task1,13,EVAL
run32,task1,14,EVAL
run32,task1,15,EVAL
run32,task1,16,HYPO
run32,task1,17,RUL
run33,task1,1,HYPO
run33,task1,2,HYPO
run33,task1,3,EVAL
run33,task1,4,HYPO
run33,task1,5,DEC
run33,task1,6,EVAL
run33,task1,7,DEC
run33,task1,8,HYPO
run33,task1,9,EVAL
run33,task1,10,HYPO
run33,task1,11,EVAL
run33,task1,12,HYPO
run33,task1,13,EVAL
run33,task1,14,HYPO
run33,task1,15,HYPO
run34,task1,1,HYPO
run34,task1,2,HYPO
run34,task1,3,HYPO
run34,task1,4,HYPO
run34,task1,5,HYPO
run34,task1,6,EVAL
run34,task1,7,HYPO
run34,task1,8,HYPO
run34,task1,9,HYPO
run34,task1,10,HYPO
run34,task1,11,RUL
run34,task1,12,DEC
run35,task1,1,HYPO
run35,task1,2,DEC
run35,task1,3,HYPO
run35,task1,4,HYPO
run35,task1,5,EVAL
run35,task1,6,EVAL
run35,task1,7,HYPO
run35,task1,8,DEC
run35,task1,9,OTH
run35,task1,10,HYPO
run35,task1,11,HYPO
run35,task1,12,EVAL
run35,task1,13,HYPO
run35,task1,14,HYPO
run36,task1,1,PROC
run36,task1,2,HYPO
run36,task1,3,HYPO
run36,task1,4,HYPO
run36,task1,5,HYPO
run36,task1,6,EVAL
run36,task1,7,EVAL
run36,task1,8,HYPO
run36,task1,9,HYPO
run36,task1,10,EVAL
run36,task1,11,HYPO
run36,task1,12,DEC
run36,task1,13,HYPO
run36,task1,14,HYPO
run36,task1,15,EVAL
run36,task1,16,DEC
run37,task1,1,HYPO
run37,task1,2,EVAL
run37,task1,3,HYPO
run37,task1,4,EVAL
run37,task1,5,HYPO
run37,task1,6,HYPO
run37,task1,7,HYPO
run37,task1,8,EVAL
run37,task1,9,EVAL
run37,task1,10,HYPO
run37,task1,11,EVAL
run37,task1,12,EVAL
run37,task1,13,HYPO
run37,task1,14,HYPO
run37,task1,15,EVAL
run38,task1,1,PROC
run38,task1,2,HYPO
run38,task1,3,HYPO
run38,task1,4,DEC
run38,task1,5,HYPO
run38,task1,6,DEC
run38,task1,7,EVAL
run38,task1,8,HYPO
run38,task1,9,HYPO
run38,task1,10,EVAL
run38,task1,11,DEC
run38,task1,12,HYPO
run38,task1,13,HYPO
run38,task1,14,HYPO
run38,task1,15,EVAL
run38,task1,16,EVAL
run38,task1,17,RUL
run39,task1,1,HYPO
run39,task1,2,EVAL
run39,task1,3,HYPO
run39,task1,4,EVAL
run39,task1,5,HYPO
run39,task1,6,HYPO
run39,task1,7,HYPO
run39,task1,8,HYPO
run39,task1,9,EVAL
run39,task1,10,EVAL
run39,task1,11,EVAL
run39,task1,12,HYPO
run39,task1,13,DEC
run39,task1,14,META
run39,task1,15,HYPO
run39,task1,16,DEC
run39,task1,17,HYPO
run40,task1,1,HYPO
run40,task1,2,HYPO
run40,task1,3,HYPO
run40,task1,4,HYPO
run40,task1,5,EVAL
run40,task1,6,HYPO
run40,task1,7,DEC
run40,task1,8,HYPO
run40,task1,9,HYPO
run40,task1,10,EVAL
run40,task1,11,HYPO
run40,task1,12,DEC
run40,task1,13,HYPO
run40,task1,14,META
run40,task1,15,HYPO
run41,task1,1,PROC
run41,task1,2,HYPO
run41,task1,3,HYPO
run41,task1,4,HYPO
run41,task1,5,HYPO
run41,task1,6,DEC
run41,task1,7,HYPO
run41,task1,8,HYPO
run41,task1,9,EVAL
run41,task1,10,HYPO
run41,task1,11,EVAL
run41,task1,12,DEC
run41,task1,13,RUL
run42,task1,1,EVAL
run42,task1,2,HYPO
run42,task1,3,PROC
run42,task1,4,HYPO
run42,task1,5,HYPO
run42,task1,6,EVAL
run42,task1,7,HYPO
run42,task1,8,DEC
run42,task1,9,EVAL
run42,task1,10,EVAL
run42,task1,11,HYPO
run42,task1,12,EVAL
run42,task1,13,HYPO
run42,task1,14,DEC
run42,task1,15,EVAL
run42,task1,16,EVAL
run42,task1,17,EVAL
run42,task1,18,HYPO
