run_id,scene,position,code
run11,task5,7,EVAL
run11,task5,8,EVAL
run11,task5,9,EVAL
run11,task5,10,HYPO
run11,task5,11,DEC
run11,task5,12,EVAL
run11,task5,13,EVAL
run11,task5,14,EVAL
run11,task5,15,EVAL
run11,task5,16,EVAL
run11,task5,17,EVAL
run11,task5,18,EVAL
run11,task5,19,DEC
run12,task5,1,HYPO
run12,task5,2,EVAL
run12,task5,3,EVAL
run12,task5,4,EVAL
run12,task5,5,HYPO
run12,task5,6,EVAL
run12,task5,7,HYPO
run12,task5,8,HYPO
run12,task5,9,EVAL
run12,task5,10,META
run12,task5,11,EVAL
run12,task5,12,EVAL
run12,task5,13,EVAL
run12,task5,14,HYPO
run12,task5,15,DEC
run13,task5,1,PROC
run13,task5,2,PROC
run13,task5,3,HYPO
run13,task5,4,EVAL
run13,task5,5,EVAL
run13,task5,6,HYPO
run13,task5,7,EVAL
run13,task5,8,HYPO
run13,task5,9,HYPO
run13,task5,10,EVAL
run13,task5,11,EVAL
run13,task5,12,EVAL
run13,task5,13,HYPO
run13,task5,14,EVAL
run14,task5,1,HYPO
run14,task5,2,EVAL
run14,task5,3,EVAL
run14,task5,4,EVAL
run14,task5,5,HYPO
run14,task5,6,EVAL
run14,task5,7,EVAL
run14,task5,8,EVAL
run14,task5,9,HYPO
run14,task5,10,EVAL
run14,task5,11,EVAL
run14,task5,12,EVAL
run14,task5,13,EVAL
run14,task5,14,EVAL
run14,task5,15,EVAL
run14,task5,16,EVAL
run14,task5,17,EVAL
run14,task5,18,EVAL
run14,task5,19,EVAL
run15,task5,1,HYPO
run15,task5,2,EVAL
run15,task5,3,HYPO
run15,task5,4,EVAL
run15,task5,5,EVAL
run15,task5,6,EVAL
run15,task5,7,EVAL
run15,task5,8,EVAL
run15,task5,9,EVAL
run15,task5,10,HYPO
run15,task5,11,HYPO
run15,task5,12,EVAL
run15,task5,13,EVAL
run15,task5,14,EVAL
run15,task5,15,EVAL
run16,task5,1,HYPO
run16,task5,2,EVAL
run16,task5,3,PROC
run16,task5,4,EVAL
run16,task5,5,EVAL
run16,task5,6,EVAL
run16,task5,7,HYPO
run16,task5,8,EVAL
run16,task5,9,EVAL
run16,task5,10,DEC
run16,task5,11,EVAL
run16,task5,12,EVAL
run16,task5,13,EVAL
run16,task5,14,EVAL
run17,task5,1,HYPO
run17,task5,2,EVAL
run17,task5,3,HYPO
run17,task5,4,EVAL
run17,task5,5,HYPO
run17,task5,6,EVAL
run17,task5,7,EVAL
run17,task5,8,EVAL
run17,task5,9,EVAL
run17,task5,10,EVAL
run17,task5,11,EVAL
run17,task5,12,EVAL
run17,task5,13,EVAL
run17,task5,14,HYPO
run17,task5,15,EVAL
run18,task5,1,PROC
run18,task5,2,PROC
run18,task5,3,EVAL
run18,task5,4,EVAL
run18,task5,5,PROC
run18,task5,6,EVAL
run18,task5,7,HYPO
run18,task5,8,EVAL
run18,task5,9,EVAL
run18,task5,10,EVAL
run18,task5,11,EVAL
run18,task5,12,EVAL
run18,task5,13,EVAL
run18,task5,14,EVAL
run18,task5,15,EVAL
run19,task5,1,HYPO
run19,task5,2,PROC
run19,task5,3,HYPO
run19,task5,4,EVAL
run19,task5,5,EVAL
run19,task5,6,HYPO
run19,task5,7,EVAL
run19,task5,8,HYPO
run19,task5,9,EVAL
run19,task5,10,EVAL
run19,task5,11,EVAL
run19,task5,12,EVAL
run19,task5,13,EVAL
run19,task5,14,EVAL
run19,task5,15,EVAL
run19,task5,16,HYPO
run19,task5,17,EVAL
run19,task5,18,EVAL
run20,task5,1,HYPO
run20,task5,2,HYPO
run20,task5,3,HYPO
run20,task5,4,EVAL
run20,task5,5,EVAL
run20,task5,6,HYPO
run20,task5,7,HYPO
run20,task5,8,EVAL
run20,task5,9,HYPO
run20,task5,10,EVAL
run20,task5,11,EVAL
run20,task5,12,EVAL
run20,task5,13,EVAL
run20,task5,14,EVAL
run20,task5,15,EVAL
run20,task5,16,EVAL
run20,task5,17,DEC
run20,task5,18,EVAL
run20,task5,19,EVAL
run21,task5,1,HYPO
run21,task5,2,EVAL
run21,task5,3,HYPO
run21,task5,4,EVAL
run21,task5,5,EVAL
run21,task5,6,EVAL
run21,task5,7,EVAL
run21,task5,8,EVAL
run21,task5,9,EVAL
run21,task5,10,HYPO
run21,task5,11,HYPO
run21,task5,12,EVAL
run21,task5,13,EVAL
run21,task5,14,HYPO
run21,task5,15,EVAL
run22,task5,1,HYPO
run22,task5,2,EVAL
run22,task5,3,HYPO
run22,task5,4,EVAL
run22,task5,5,EVAL
run22,task5,6,EVAL
run22,task5,7,EVAL
run22,task5,8,EVAL
run22,task5,9,EVAL
run22,task5,10,RUL
run22,task5,11,EVAL
run22,task5,12,EVAL
run22,task5,13,EVAL
run23,task5,1,HYPO
run23,task5,2,EVAL
run23,task5,3,HYPO
run23,task5,4,HYPO
run23,task5,5,EVAL
run23,task5,6,EVAL
run23,task5,7,EVAL
run23,task5,8,EVAL
run23,task5,9,EVAL
run23,task5,10,EVAL
run23,task5,11,EVAL
run23,task5,12,EVAL
run23,task5,13,EVAL
run23,task5,14,HYPO
run24,task5,1,PROC
run24,task5,2,HYPO
run24,task5,3,EVAL
run24,task5,4,PROC
run24,task5,5,EVAL
run24,task5,6,HYPO
run24,task5,7,EVAL
run24,task5,10,EVAL
run24,task5,11,EVAL
run24,task5,12,EVAL
run24,task5,13,EVAL
run24,task5,14,META
run25,task5,1,PROC
run25,task5,2,EVAL
run25,task5,3,HYPO
run25,task5,4,EVAL
run25,task5,5,EVAL
run25,task5,6,EVAL
run25,task5,7,EVAL
run25,task5,8,EVAL
run25,task5,9,EVAL
run25,task5,10,EVAL
run25,task5,11,EVAL
run25,task5,12,EVAL
run25,task5,13,EVAL
run25,task5,14,EVAL
run26,task5,1,PROC
run26,task5,2,HYPO
run26,task5,3,EVAL
run26,task5,4,HYPO
run26,task5,5,EVAL
run26,task5,6,HYPO
run26,task5,7,EVAL
run26,task5,8,EVAL
run26,task5,9,EVAL
run26,task5,10,EVAL
run26,task5,11,HYPO
run26,task5,12,EVAL
run26,task5,13,EVAL
run26,task5,14,EVAL
run26,task5,15,EVAL
run26,task5,16,EVAL
run26,task5,17,EVAL
run26,task5,18,EVAL
run27,task5,1,HYPO
run27,task5,2,EVAL
run27,task5,3,HYPO
run27,task5,4,DEC
run27,task5,5,HYPO
run27,task5,6,DEC
run27,task5,7,HYPO
run27,task5,8,EVAL
run27,task5,9,HYPO
run27,task5,10,HYPO
run27,task5,11,EVAL
run27,task5,12,HYPO
run27,task5,13,HYPO
run27,task5,14,EVAL
run27,task5,15,HYPO
run27,task5,16,HYPO
run27,task5,17,EVAL
run27,task5,18,DEC
run28,task5,1,PROC
run28,task5,2,PROC
run28,task5,3,PROC
run28,task5,4,EVAL
run28,task5,5,PROC
run28,task5,6,PROC
run28,task5,7,PROC
run28,task5,8,DEC
run28,task5,9,EVAL
run28,task5,10,HYPO
run28,task5,11,EVAL
run28,task5,12,HYPO
run28,task5,13,RUL
run29,task5,1,HYPO
run29,task5,2,EVAL
run29,task5,3,EVAL
run29,task5,4,EVAL
run29,task5,5,META
run29,task5,6,EVAL
run29,task5,7,EVAL
run29,task5,8,EVAL
run29,task5,9,EVAL
run29,task5,10,EVAL
run29,task5,11,EVAL
run29,task5,12,EVAL
run29,task5,13,EVAL
run29,task5,14,EVAL
run30,task5,1,PROC
run30,task5,2,EVAL
run30,task5,3,DEC
run30,task5,4,HYPO
run30,task5,5,EVAL
run30,task5,6,EVAL
run30,task5,7,EVAL
run30,task5,8,HYPO
run30,task5,9,HYPO
run30,task5,10,HYPO
run30,task5,11,EVAL
run30,task5,12,HYPO
run30,task5,13,EVAL
run30,task5,14,HYPO
run30,task5,15,HYPO
run30,task5,16,EVAL
run30,task5,17,EVAL
run31,task5,1,PROC
run31,task5,2,PROC
run31,task5,3,DEC
run31,task5,4,PROC
run31,task5,5,PROC
run31,task5,6,HYPO
run31,task5,7,HYPO
run31,task5,8,EVAL
run31,task5,9,EVAL
run31,task5,10,EVAL
run31,task5,11,EVAL
run31,task5,12,DEC
run31,task5,13,DEC
run31,task5,14,EVAL
run31,task5,15,RUL
run32,task5,1,HYPO
run32,task5,2,HYPO
run32,task5,3,EVAL
run32,task5,4,HYPO
run32,task5,5,HYPO
run32,task5,6,DEC
run32,task5,7,EVAL
run32,task5,8,EVAL
run32,task5,9,EVAL
run32,task5,10,EVAL
run32,task5,11,EVAL
run32,task5,12,EVAL
run32,task5,13,EVAL
run32,task5,14,EVAL
run32,task5,15,EVAL
run32,task5,16,EVAL
run32,task5,17,EVAL
run32,task5,18,EVAL
run32,task5,19,EVAL
run33,task5,1,HYPO
run33,task5,2,EVAL
run33,task5,3,HYPO
run33,task5,4,EVAL
run33,task5,5,PROC
run33,task5,6,HYPO
run33,task5,7,EVAL
run33,task5,8,EVAL
run33,task5,9,EVAL
run33,task5,10,EVAL
run33,task5,11,EVAL
run33,task5,12,EVAL
run33,task5,13,EVAL
run33,task5,14,EVAL
run33,task5,15,EVAL
run34,task5,1,HYPO
run34,task5,2,EVAL
run34,task5,3,EVAL
run34,task5,4,EVAL
run34,task5,5,HYPO
run34,task5,6,EVAL
run34,task5,7,EVAL
run34,task5,8,EVAL
run34,task5,9,EVAL
run34,task5,10,EVAL
run34,task5,11,EVAL
run34,task5,12,EVAL
run34,task5,13,EVAL
run35,task5,1,PROC
run35,task5,2,EVAL
run35,task5,3,EVAL
run35,task5,4,EVAL
run35,task5,5,HYPO
run35,task5,6,EVAL
run35,task5,7,HYPO
run35,task5,8,EVAL
run35,task5,9,EVAL
run35,task5,10,EVAL
run35,task5,11,EVAL
run35,task5,12,EVAL
run35,task5,13,DEC
run35,task5,14,EVAL
run35,task5,15,HYPO
run35,task5,16,DEC
run36,task5,1,HYPO
run36,task5,2,EVAL
run36,task5,3,EVAL
run36,task5,4,HYPO
run36,task5,5,EVAL
run36,task5,6,HYPO
run36,task5,7,EVAL
run36,task5,8,HYPO
run36,task5,9,HYPO
run36,task5,10,HYPO
run36,task5,11,EVAL
run36,task5,12,EVAL
run36,task5,13,HYPO
run36,task5,14,DEC
run36,task5,15,EVAL
run36,task5,16,EVAL
run37,task5,1,PROC
run37,task5,2,HYPO
run37,task5,3,EVAL
run37,task5,4,EVAL
run37,task5,5,EVAL
run37,task5,6,EVAL
run37,task5,7,EVAL
run37,task5,8,EVAL
run37,task5,9,EVAL
run37,task5,10,EVAL
run37,task5,11,EVAL
run37,task5,12,EVAL
run37,task5,13,DEC
run37,task5,14,EVAL
run38,task5,1,EVAL
run38,task5,2,EVAL
run38,task5,3,META
run38,task5,4,EVAL
run38,task5,5,EVAL
run38,task5,6,EVAL
run38,task5,7,EVAL
run38,task5,8,HYPO
run38,task5,9,EVAL
run38,task5,10,HYPO
run38,task5,11,EVAL
run38,task5,12,EVAL
run38,task5,13,EVAL
run39,task5,1,HYPO
run39,task5,2,EVAL
run39,task5,3,EVAL
run39,task5,4,EVAL
run39,task5,5,HYPO
run39,task5,6,EVAL
run39,task5,7,EVAL
run39,task5,8,EVAL
run39,task5,9,EVAL
run39,task5,10,EVAL
run39,task5,11,HYPO
run39,task5,12,EVAL
run39,task5,13,EVAL
run39,task5,14,EVAL
run39,task5,15,DEC
run39,task5,16,EVAL
run39,task5,17,EVAL
run39,task5,18,EVAL
run40,task5,1,PROC
run40,task5,2,EVAL
run40,task5,3,HYPO
run40,task5,4,PROC
run40,task5,5,EVAL
run40,task5,6,EVAL
run40,task5,7,HYPO
run40,task5,8,EVAL
run40,task5,9,EVAL
run40,task5,10,EVAL
run40,task5,11,EVAL
run40,task5,12,RUL
run40,task5,13,EVAL
run41,task5,1,HYPO
run41,task5,2,EVAL
run41,task5,3,EVAL
run41,task5,4,EVAL
run41,task5,5,EVAL
run41,task5,6,EVAL
run41,task5,7,EVAL
run41,task5,8,EVAL
run41,task5,9,EVAL
run41,task5,10,EVAL
run41,task5,11,EVAL
run41,task5,12,EVAL
run41,task5,13,EVAL
run41,task5,14,EVAL
run41,task5,15,EVAL
run41,task5,16,HYPO
run41,task5,17,EVAL
run41,task5,18,EVAL
run42,task5,1,PROC
run42,task5,2,HYPO
run42,task5,3,HYPO
run42,task5,4,EVAL
run42,task5,5,EVAL
run42,task5,6,EVAL
run42,task5,7,EVAL
run42,task5,8,EVAL
run42,task5,9,EVAL
run42,task5,10,EVAL
run42,task5,11,EVAL
run42,task5,12,EVAL
run42,task5,13,EVAL
run42,task5,14,EVAL
run42,task5,15,EVAL
run42,task5,16,EVAL
run42,task5,17,HYPO
run42,task5,18,RUL
run42,task5,19,EVAL
