run_id,scene,position,code
run16,task1,15,EVAL
run16,task1,16,EVAL
run16,task1,17,HYPO
run17,task1,1,PROC
run17,task1,2,PROC
run17,task1,3,EVAL
run17,task1,4,EVAL
run17,task1,5,HYPO
run17,task1,6,HYPO
run17,task1,7,HYPO
run17,task1,8,EVAL
run17,task1,9,HYPO
run17,task1,10,EVAL
run17,task1,11,HYPO
run17,task1,12,EVAL
run18,task1,1,PROC
run18,task1,2,HYPO
run18,task1,3,HYPO
run18,task1,4,EVAL
run18,task1,5,EVAL
run18,task1,6,EVAL
run18,task1,7,EVAL
run18,task1,8,EVAL
run18,task1,9,EVAL
run18,task1,10,EVAL
run18,task1,11,HYPO
run18,task1,12,EVAL
run18,task1,13,EVAL
run18,task1,14,EVAL
run18,task1,15,EVAL
run18,task1,16,EVAL
run18,task1,17,HYPO
run18,task1,18,EVAL
run19,task1,1,HYPO
run19,task1,2,EVAL
run19,task1,3,HYPO
run19,task1,4,EVAL
run19,task1,5,EVAL
run19,task1,6,HYPO
run19,task1,7,HYPO
run19,task1,8,HYPO
run19,task1,9,EVAL
run19,task1,10,EVAL
run19,task1,11,EVAL
run19,task1,12,HYPO
run19,task1,13,EVAL
run19,task1,14,HYPO
run19,task1,15,HYPO
run19,task1,16,EVAL
run19,task1,17,DEC
run20,task1,1,HYPO
run20,task1,2,EVAL
run20,task1,3,HYPO
run20,task1,4,HYPO
run20,task1,5,EVAL
run20,task1,6,HYPO
run20,task1,7,EVAL
run20,task1,8,EVAL
run20,task1,9,HYPO
run20,task1,10,EVAL
run20,task1,11,EVAL
run20,task1,12,HYPO
run20,task1,13,EVAL
run20,task1,14,DEC
run21,task1,1,PROC
run21,task1,2,EVAL
run21,task1,3,HYPO
run21,task1,4,EVAL
run21,task1,5,HYPO
run21,task1,6,HYPO
run21,task1,7,HYPO
run21,task1,8,HYPO
run21,task1,9,HYPO
run21,task1,10,HYPO
run21,task1,11,HYPO
run21,task1,12,HYPO
run21,task1,13,EVAL
run21,task1,14,EVAL
run21,task1,15,HYPO
run21,task1,16,HYPO
run22,task1,1,HYPO
run22,task1,2,HYPO
run22,task1,3,HYPO
run22,task1,4,HYPO
run22,task1,5,HYPO
run22,task1,6,HYPO
run22,task1,7,HYPO
run22,task1,8,EVAL
run22,task1,9,EVAL
run22,task1,10,HYPO
run22,task1,11,EVAL
run22,task1,12,DEC
run22,task1,13,EVAL
run22,task1,14,EVAL
run22,task1,15,EVAL
run22,task1,16,DEC
run23,task1,1,PROC
run23,task1,2,PROC
run23,task1,3,EVAL
run23,task1,4,EVAL
run23,task1,5,EVAL
run23,task1,6,EVAL
run23,task1,7,EVAL
run23,task1,8,HYPO
run23,task1,9,EVAL
run23,task1,10,EVAL
run23,task1,11,EVAL
run23,task1,12,HYPO
run24,task1,1,HYPO
run24,task1,2,HYPO
run24,task1,3,HYPO
run24,task1,4,EVAL
run24,task1,5,EVAL
run24,task1,6,EVAL
run24,task1,7,HYPO
run24,task1,8,HYPO
run24,task1,9,EVAL
run24,task1,10,HYPO
run24,task1,11,EVAL
run24,task1,12,HYPO
run24,task1,13,EVAL
run24,task1,14,EVAL
run24,task1,15,DEC
run24,task1,16,EVAL
run24,task1,17,EVAL
run25,task1,1,PROC
run25,task1,2,PROC
run25,task1,3,EVAL
run25,task1,4,HYPO
run25,task1,5,EVAL
run25,task1,6,HYPO
run25,task1,7,HYPO
run25,task1,8,HYPO
run25,task1,9,HYPO
run25,task1,10,EVAL
run25,task1,11,EVAL
run25,task1,12,PROC
run25,task1,13,EVAL
run25,task1,14,EVAL
run25,task1,15,EVAL
run25,task1,16,DEC
run25,task1,17,EVAL
run25,task1,18,EVAL
run26,task1,1,PROC
run26,task1,2,EVAL
run26,task1,3,HYPO
run26,task1,4,HYPO
run26,task1,5,HYPO
run26,task1,6,EVAL
run26,task1,7,EVAL
run26,task1,8,EVAL
run26,task1,9,HYPO
run26,task1,10,HYPO
run26,task1,11,EVAL
run26,task1,12,EVAL
run26,task1,13,HYPO
run27,task1,1,HYPO
run27,task1,2,EVAL
run27,task1,3,HYPO
run27,task1,4,EVAL
run27,task1,5,HYPO
run27,task1,6,EVAL
run27,task1,7,EVAL
run27,task1,8,DEC
run27,task1,9,EVAL
run27,task1,10,EVAL
run27,task1,11,EVAL
run27,task1,12,EVAL
run27,task1,13,HYPO
run27,task1,14,DEC
run27,task1,15,EVAL
run27,task1,16,EVAL
run27,task1,17,EVAL
run27,task1,18,META
run28,task1,1,PROC
run28,task1,2,HYPO
run28,task1,3,HYPO
run28,task1,4,HYPO
run28,task1,5,HYPO
run28,task1,6,HYPO
run28,task1,7,EVAL
run28,task1,8,EVAL
run28,task1,9,EVAL
run28,task1,10,EVAL
run28,task1,11,HYPO
run28,task1,12,EVAL
run29,task1,1,PROC
run29,task1,2,PROC
run29,task1,3,PROC
run29,task1,4,HYPO
run29,task1,5,HYPO
run29,task1,6,HYPO
run29,task1,7,HYPO
run29,task1,8,DEC
run29,task1,9,EVAL
run29,task1,10,HYPO
run29,task1,11,EVAL
run29,task1,12,DEC
run29,task1,13,EVAL
run29,task1,14,HYPO
run30,task1,1,PROC
run30,task1,2,HYPO
run30,task1,3,HYPO
run30,task1,4,HYPO
run30,task1,5,HYPO
run30,task1,6,EVAL
run30,task1,7,EVAL
run30,task1,8,EVAL
run30,task1,9,EVAL
run30,task1,10,EVAL
run30,task1,11,EVAL
run30,task1,12,EVAL
run31,task1,1,HYPO
run31,task1,2,EVAL
run31,task1,3,HYPO
run31,task1,4,HYPO
run31,task1,5,EVAL
run31,task1,6,HYPO
run31,task1,7,HYPO
run31,task1,8,EVAL
run31,task1,9,EVAL
run31,task1,10,EVAL
run31,task1,11,HYPO
run31,task1,12,EVAL
run31,task1,13,HYPO
run31,task1,14,HYPO
run32,task1,1,PROC
run32,task1,2,HYPO
run32,task1,3,HYPO
run32,task1,4,HYPO
run32,task1,5,EVAL
run32,task1,6,HYPO
run32,task1,7,HYPO
run32,task1,8,HYPO
run32,task1,9,EVAL
run32,task1,10,DEC
run32,task1,11,HYPO
run32,task1,12,EVAL
run32,task1,13,EVAL
run32,task1,14,EVAL
run32,task1,15,HYPO
run32,task1,16,DEC
run33,task1,1,HYPO
run33,task1,2,EVAL
run33,task1,3,HYPO
run33,task1,4,EVAL
run33,task1,5,EVAL
run33,task1,6,EVAL
run33,task1,7,EVAL
run33,task1,8,HYPO
run33,task1,9,DEC
run33,task1,10,EVAL
run33,task1,11,META
run33,task1,12,EVAL
run33,task1,13,EVAL
run33,task1,14,EVAL
run33,task1,15,RUL
run33,task1,16,EVAL
run34,task1,1,PROC
run34,task1,2,HYPO
run34,task1,3,HYPO
run34,task1,4,HYPO
run34,task1,5,HYPO
run34,task1,6,HYPO
run34,task1,7,HYPO
run34,task1,8,EVAL
run34,task1,9,HYPO
run34,task1,10,EVAL
run34,task1,11,HYPO
run34,task1,12,HYPO
run34,task1,13,HYPO
run34,task1,14,EVAL
run35,task1,1,HYPO
run35,task1,2,EVAL
run35,task1,3,EVAL
run35,task1,4,HYPO
run35,task1,5,EVAL
run35,task1,6,HYPO
run35,task1,7,HYPO
run35,task1,8,HYPO
run35,task1,9,EVAL
run35,task1,10,DEC
run35,task1,11,HYPO
run35,task1,12,EVAL
run35,task1,13,HYPO
run35,task1,14,DEC
run35,task1,15,HYPO
run35,task1,16,HYPO
run35,task1,17,EVAL
run35,task1,18,EVAL
run36,task1,1,PROC
run36,task1,2,PROC
run36,task1,3,EVAL
run36,task1,4,PROC
run36,task1,5,HYPO
run36,task1,6,HYPO
run36,task1,7,HYPO
run36,task1,8,PROC
run36,task1,9,HYPO
run36,task1,10,EVAL
run36,task1,11,EVAL
run36,task1,12,EVAL
run36,task1,13,HYPO
run36,task1,14,EVAL
run36,task1,15,HYPO
run36,task1,16,DEC
run37,task1,1,HYPO
run37,task1,2,EVAL
run37,task1,3,HYPO
run37,task1,4,EVAL
run37,task1,5,EVAL
run37,task1,6,HYPO
run37,task1,7,META
run37,task1,8,EVAL
run37,task1,9,EVAL
run37,task1,10,EVAL
run37,task1,11,EVAL
run37,task1,12,EVAL
run37,task1,13,HYPO
run37,task1,14,EVAL
run37,task1,15,EVAL
run37,task1,16,DEC
run37,task1,17,HYPO
run37,task1,18,DEC
run38,task1,1,PROC
run38,task1,2,HYPO
run38,task1,3,EVAL
run38,task1,4,EVAL
run38,task1,5,EVAL
run38,task1,6,HYPO
run38,task1,7,HYPO
run38,task1,8,DEC
run38,task1,9,EVAL
run38,task1,10,HYPO
run38,task1,11,DEC
run38,task1,12,EVAL
run38,task1,13,DEC
run38,task1,14,EVAL
run39,task1,1,HYPO
run39,task1,2,DEC
run39,task1,3,HYPO
run39,task1,4,HYPO
run39,task1,5,EVAL
run39,task1,6,META
run39,task1,7,DEC
run39,task1,8,HYPO
run39,task1,9,HYPO
run39,task1,10,EVAL
run39,task1,11,EVAL
run39,task1,12,HYPO
run39,task1,13,EVAL
run39,task1,14,EVAL
run39,task1,15,DEC
run39,task1,16,EVAL
run40,task1,1,HYPO
run40,task1,2,EVAL
run40,task1,3,HYPO
run40,task1,4,HYPO
run40,task1,5,HYPO
run40,task1,6,HYPO
run40,task1,7,HYPO
run40,task1,8,EVAL
run40,task1,9,EVAL
run40,task1,10,EVAL
run40,task1,11,HYPO
run40,task1,12,HYPO
run40,task1,13,DEC
run41,task1,1,HYPO
run41,task1,2,HYPO
run41,task1,3,HYPO
run41,task1,4,HYPO
run41,task1,5,PROC
run41,task1,6,EVAL
run41,task1,7,EVAL
run41,task1,8,EVAL
run41,task1,9,HYPO
run41,task1,10,HYPO
run41,task1,11,EVAL
run41,task1,12,DEC
run41,task1,13,EVAL
run41,task1,14,HYPO
run42,task1,1,PROC
run42,task1,2,HYPO
run42,task1,3,HYPO
run42,task1,4,EVAL
run42,task1,5,EVAL
run42,task1,6,HYPO
run42,task1,7,DEC
run42,task1,8,EVAL
run42,task1,9,HYPO
run42,task1,10,HYPO
run42,task1,11,EVAL
run42,task1,12,EVAL
run42,task1,13,DEC
run42,task1,14,RUL
run42,task1,15,DEC
