run_id,scene,position,code
run15,task4,4,EVAL
run15,task4,5,EVAL
run15,task4,6,EVAL
run15,task4,7,EVAL
run15,task4,8,EVAL
run15,task4,9,EVAL
run15,task4,10,EVAL
run15,task4,11,EVAL
run15,task4,12,EVAL
run15,task4,13,EVAL
run15,task4,14,HYPO
run15,task4,15,EVAL
run15,task4,16,EVAL
run15,task4,17,EVAL
run15,task4,18,EVAL
run15,task4,19,EVAL
run16,task4,1,HYPO
run16,task4,2,EVAL
run16,task4,3,HYPO
run16,task4,4,EVAL
run16,task4,5,EVAL
run16,task4,6,EVAL
run16,task4,7,EVAL
run16,task4,8,EVAL
run16,task4,9,DEC
run16,task4,10,EVAL
run16,task4,11,EVAL
run16,task4,12,EVAL
run16,task4,13,EVAL
run16,task4,14,EVAL
run16,task4,15,EVAL
run16,task4,16,DEC
run16,task4,17,HYPO
run16,task4,18,EVAL
run16,task4,19,HYPO
run17,task4,1,HYPO
run17,task4,2,EVAL
run17,task4,3,HYPO
run17,task4,4,EVAL
run17,task4,5,HYPO
run17,task4,6,HYPO
run17,task4,7,HYPO
run17,task4,8,HYPO
run17,task4,9,EVAL
run17,task4,10,EVAL
run17,task4,11,HYPO
run17,task4,12,HYPO
run17,task4,13,EVAL
run17,task4,14,HYPO
run17,task4,15,EVAL
run18,task4,1,PROC
run18,task4,2,DEC
run18,task4,3,HYPO
run18,task4,4,HYPO
run18,task4,5,EVAL
run18,task4,6,EVAL
run18,task4,7,HYPO
run18,task4,8,EVAL
run18,task4,9,EVAL
run18,task4,10,EVAL
run18,task4,11,HYPO
run18,task4,12,EVAL
run18,task4,13,HYPO
run18,task4,14,EVAL
run18,task4,15,EVAL
run18,task4,16,HYPO
run18,task4,17,HYPO
run18,task4,18,DEC
run18,task4,19,META
run19,task4,1,PROC
run19,task4,2,EVAL
run19,task4,3,HYPO
run19,task4,4,HYPO
run19,task4,5,HYPO
run19,task4,6,EVAL
run19,task4,7,EVAL
run19,task4,8,HYPO
run19,task4,9,HYPO
run19,task4,10,EVAL
run19,task4,11,EVAL
run19,task4,12,HYPO
run19,task4,13,HYPO
run19,task4,14,EVAL
run19,task4,15,HYPO
run19,task4,16,EVAL
run19,task4,17,HYPO
run19,task4,18,EVAL
run20,task4,1,PROC
run20,task4,2,HYPO
run20,task4,3,PROC
run20,task4,4,EVAL
run20,task4,5,PROC
run20,task4,6,PROC
run20,task4,7,DEC
run20,task4,8,HYPO
run20,task4,9,EVAL
run20,task4,10,HYPO
run20,task4,11,DEC
run20,task4,12,EVAL
run20,task4,13,HYPO
run20,task4,14,HYPO
run20,task4,15,EVAL
run20,task4,16,HYPO
run20,task4,17,HYPO
run20,task4,18,EVAL
run21,task4,1,PROC
run21,task4,2,EVAL
run21,task4,3,HYPO
run21,task4,4,HYPO
run21,task4,5,EVAL
run21,task4,6,EVAL
run21,task4,7,EVAL
run21,task4,8,HYPO
run21,task4,9,EVAL
run21,task4,10,EVAL
run21,task4,11,EVAL
run21,task4,12,EVAL
run21,task4,13,EVAL
run21,task4,14,EVAL
run21,task4,15,EVAL
run21,task4,16,EVAL
run21,task4,17,EVAL
run21,task4,18,EVAL
run21,task4,19,EVAL
run22,task4,1,HYPO
run22,task4,2,EVAL
run22,task4,3,EVAL
run22,task4,4,HYPO
run22,task4,5,EVAL
run22,task4,6,EVAL
run22,task4,7,EVAL
run22,task4,8,EVAL
run22,task4,9,EVAL
run22,task4,10,EVAL
run22,task4,11,EVAL
run22,task4,12,EVAL
run22,task4,13,HYPO
run22,task4,14,EVAL
run23,task4,1,HYPO
run23,task4,2,EVAL
run23,task4,3,HYPO
run23,task4,4,EVAL
run23,task4,5,EVAL
run23,task4,6,EVAL
run23,task4,7,PROC
run23,task4,8,HYPO
run23,task4,9,HYPO
run23,task4,10,EVAL
run23,task4,11,HYPO
run23,task4,12,EVAL
run23,task4,13,EVAL
run23,task4,14,EVAL
run23,task4,15,EVAL
run23,task4,16,EVAL
run23,task4,17,HYPO
run23,task4,18,EVAL
run23,task4,19,HYPO
run24,task4,1,PROC
run24,task4,2,EVAL
run24,task4,3,EVAL
run24,task4,4,EVAL
run24,task4,5,EVAL
run24,task4,6,EVAL
run24,task4,7,EVAL
run24,task4,8,HYPO
run24,task4,9,EVAL
run24,task4,10,EVAL
run24,task4,11,HYPO
run24,task4,12,EVAL
run24,task4,13,EVAL
run24,task4,14,HYPO
run24,task4,15,HYPO
run24,task4,16,EVAL
run24,task4,17,EVAL
run24,task4,18,EVAL
run25,task4,1,PROC
run25,task4,2,HYPO
run25,task4,3,HYPO
run25,task4,4,HYPO
run25,task4,5,HYPO
run25,task4,6,HYPO
run25,task4,7,EVAL
run25,task4,8,EVAL
run25,task4,9,HYPO
run25,task4,10,EVAL
run25,task4,11,EVAL
run25,task4,12,EVAL
run25,task4,13,EVAL
run25,task4,14,EVAL
run25,task4,15,EVAL
run25,task4,16,HYPO
run25,task4,17,EVAL
run25,task4,18,EVAL
run26,task4,1,HYPO
run26,task4,2,EVAL
run26,task4,3,PROC
run26,task4,4,HYPO
run26,task4,5,EVAL
run26,task4,6,EVAL
run26,task4,7,EVAL
run26,task4,8,DEC
run26,task4,9,EVAL
run26,task4,10,EVAL
run26,task4,11,EVAL
run26,task4,12,EVAL
run26,task4,13,EVAL
run27,task4,1,HYPO
run27,task4,2,EVAL
run27,task4,3,HYPO
run27,task4,4,EVAL
run27,task4,5,HYPO
run27,task4,6,EVAL
run27,task4,7,EVAL
run27,task4,8,EVAL
run27,task4,9,EVAL
run27,task4,10,EVAL
run27,task4,11,EVAL
run27,task4,12,EVAL
run27,task4,13,HYPO
run27,task4,14,EVAL
run27,task4,15,EVAL
run27,task4,16,EVAL
run27,task4,17,EVAL
run27,task4,18,RUL
run28,task4,1,HYPO
run28,task4,2,HYPO
run28,task4,3,HYPO
run28,task4,4,EVAL
run28,task4,5,HYPO
run28,task4,6,EVAL
run28,task4,7,HYPO
run28,task4,8,EVAL
run28,task4,9,HYPO
run28,task4,10,EVAL
run28,task4,11,HYPO
run28,task4,12,HYPO
run29,task4,1,HYPO
run29,task4,2,HYPO
run29,task4,3,HYPO
run29,task4,4,HYPO
run29,task4,5,DEC
run29,task4,6,DEC
run29,task4,7,HYPO
run29,task4,8,EVAL
run29,task4,9,EVAL
run29,task4,10,HYPO
run29,task4,11,EVAL
run29,task4,12,EVAL
run29,task4,13,DEC
run29,task4,14,HYPO
run30,task4,1,HYPO
run30,task4,2,HYPO
run30,task4,3,DEC
run30,task4,4,HYPO
run30,task4,5,DEC
run30,task4,6,HYPO
run30,task4,7,HYPO
run30,task4,8,HYPO
run30,task4,9,EVAL
run30,task4,10,EVAL
run30,task4,11,EVAL
run30,task4,12,EVAL
run30,task4,13,EVAL
run30,task4,14,EVAL
run30,task4,15,HYPO
run30,task4,16,EVAL
run30,task4,17,EVAL
run30,task4,18,HYPO
run30,task4,19,EVAL
run31,task4,1,PROC
run31,task4,2,EVAL
run31,task4,3,HYPO
run31,task4,4,EVAL
run31,task4,5,EVAL
run31,task4,6,HYPO
run31,task4,7,EVAL
run31,task4,8,EVAL
run31,task4,9,EVAL
run31,task4,10,EVAL
run31,task4,11,HYPO
run31,task4,12,EVAL
run31,task4,13,EVAL
run31,task4,14,EVAL
run31,task4,15,EVAL
run31,task4,16,EVAL
run31,task4,17,HYPO
run31,task4,18,HYPO
run31,task4,19,EVAL
run32,task4,1,HYPO
run32,task4,2,EVAL
run32,task4,3,HYPO
run32,task4,4,EVAL
run32,task4,5,EVAL
run32,task4,6,EVAL
run32,task4,7,EVAL
run32,task4,8,EVAL
run32,task4,9,EVAL
run32,task4,10,PROC
run32,task4,11,EVAL
run32,task4,12,EVAL
run32,task4,13,EVAL
run32,task4,14,DEC
run32,task4,15,HYPO
run32,task4,16,HYPO
run32,task4,17,EVAL
run32,task4,18,RUL
run33,task4,1,PROC
run33,task4,2,PROC
run33,task4,3,HYPO
run33,task4,4,EVAL
run33,task4,5,RUL
run33,task4,6,EVAL
run33,task4,7,EVAL
run33,task4,8,EVAL
run33,task4,9,EVAL
run33,task4,10,EVAL
run33,task4,11,EVAL
run33,task4,12,EVAL
run33,task4,13,EVAL
run33,task4,14,EVAL
run33,task4,15,EVAL
run33,task4,16,EVAL
run33,task4,17,EVAL
run33,task4,18,EVAL
run34,task4,1,HYPO
run34,task4,2,EVAL
run34,task4,3,HYPO
run34,task4,4,HYPO
run34,task4,5,EVAL
run34,task4,6,EVAL
run34,task4,7,EVAL
run34,task4,8,EVAL
run34,task4,9,EVAL
run34,task4,10,HYPO
run34,task4,11,EVAL
run34,task4,12,EVAL
run34,task4,13,EVAL
run34,task4,14,EVAL
run34,task4,15,EVAL
run34,task4,16,EVAL
run35,task4,1,EVAL
run35,task4,2,HYPO
run35,task4,3,HYPO
run35,task4,4,EVAL
run35,task4,5,EVAL
run35,task4,6,EVAL
run35,task4,7,EVAL
run35,task4,8,EVAL
run35,task4,9,EVAL
run35,task4,10,EVAL
run35,task4,11,EVAL
run35,task4,12,EVAL
run35,task4,13,EVAL
run35,task4,14,EVAL
run35,task4,15,EVAL
run35,task4,16,EVAL
run35,task4,17,DEC
run35,task4,18,EVAL
run35,task4,19,EVAL
run36,task4,1,PROC
run36,task4,2,PROC
run36,task4,3,HYPO
run36,task4,4,HYPO
run36,task4,5,DEC
run36,task4,6,HYPO
run36,task4,7,EVAL
run36,task4,8,DEC
run36,task4,9,PROC
run36,task4,10,HYPO
run36,task4,11,EVAL
run36,task4,12,EVAL
run36,task4,13,DEC
run36,task4,14,HYPO
run36,task4,15,EVAL
run36,task4,16,EVAL
run36,task4,17,EVAL
run36,task4,18,EVAL
run36,task4,19,EVAL
run37,task4,1,PROC
run37,task4,2,EVAL
run37,task4,3,HYPO
run37,task4,4,HYPO
run37,task4,5,HYPO
run37,task4,6,HYPO
run37,task4,7,HYPO
run37,task4,8,DEC
run37,task4,9,HYPO
run37,task4,10,HYPO
run37,task4,11,EVAL
run37,task4,12,HYPO
run37,task4,13,EVAL
run37,task4,14,EVAL
run38,task4,1,PROC
run38,task4,2,EVAL
run38,task4,3,HYPO
run38,task4,4,HYPO
run38,task4,5,HYPO
run38,task4,6,EVAL
run38,task4,7,EVAL
run38,task4,8,EVAL
run38,task4,9,EVAL
run38,task4,10,EVAL
run38,task4,11,EVAL
run38,task4,12,EVAL
run38,task4,13,EVAL
run38,task4,14,EVAL
run38,task4,15,EVAL
run38,task4,16,EVAL
run38,task4,17,EVAL
run39,task4,1,HYPO
run39,task4,2,EVAL
run39,task4,3,HYPO
run39,task4,4,EVAL
run39,task4,5,HYPO
run39,task4,6,HYPO
run39,task4,7,EVAL
run39,task4,8,EVAL
run39,task4,9,EVAL
run39,task4,10,EVAL
run39,task4,11,EVAL
run39,task4,12,EVAL
run39,task4,13,EVAL
run39,task4,14,EVAL
run39,task4,15,EVAL
run39,task4,16,EVAL
run39,task4,17,DEC
run40,task4,1,HYPO
run40,task4,2,HYPO
run40,task4,3,EVAL
run40,task4,4,HYPO
run40,task4,5,EVAL
run40,task4,6,EVAL
run40,task4,7,EVAL
run40,task4,8,EVAL
run40,task4,9,EVAL
run40,task4,10,EVAL
run40,task4,11,EVAL
run40,task4,12,EVAL
run40,task4,13,EVAL
run40,task4,14,EVAL
run40,task4,15,EVAL
run41,task4,1,PROC
run41,task4,2,DEC
run41,task4,3,HYPO
run41,task4,4,EVAL
run41,task4,5,EVAL
run41,task4,6,HYPO
run41,task4,7,EVAL
run41,task4,8,EVAL
run41,task4,9,DEC
run41,task4,10,HYPO
run41,task4,11,HYPO
run41,task4,12,EVAL
run41,task4,13,HYPO
run42,task4,1,HYPO
run42,task4,2,EVAL
run42,task4,3,EVAL
run42,task4,4,EVAL
run42,task4,5,EVAL
run42,task4,6,EVAL
run42,task4,7,HYPO
run42,task4,8,EVAL
run42,task4,9,EVAL
run42,task4,10,EVAL
run42,task4,11,EVAL
run42,task4,12,EVAL
run42,task4,13,EVAL
run42,task4,14,EVAL
run42,task4,15,EVAL
run42,task4,16,HYPO
run42,task4,17,EVAL
run42,task4,18,HYPO
run42,task4,19,HYPO
