run_id,scene,position,code
run14,task2,15,EVAL
run14,task2,16,EVAL
run14,task2,17,HYPO
run14,task2,18,RUL
run15,task2,1,PROC
run15,task2,2,DEC
run15,task2,3,HYPO
run15,task2,4,EVAL
run15,task2,5,EVAL
run15,task2,6,EVAL
run15,task2,7,EVAL
run15,task2,8,EVAL
run15,task2,9,EVAL
run15,task2,10,EVAL
run15,task2,11,EVAL
run15,task2,12,EVAL
run15,task2,13,EVAL
run15,task2,14,EVAL
run15,task2,15,EVAL
run15,task2,16,EVAL
run15,task2,17,EVAL
run16,task2,1,PROC
run16,task2,2,EVAL
run16,task2,3,EVAL
run16,task2,4,EVAL
run16,task2,5,EVAL
run16,task2,6,HYPO
run16,task2,7,EVAL
run16,task2,8,EVAL
run16,task2,9,EVAL
run16,task2,10,EVAL
run16,task2,11,EVAL
run16,task2,12,EVAL
run16,task2,13,EVAL
run17,task2,1,META
run17,task2,2,HYPO
run17,task2,3,HYPO
run17,task2,4,EVAL
run17,task2,5,EVAL
run17,task2,6,EVAL
run17,task2,7,EVAL
run17,task2,8,EVAL
run17,task2,9,DEC
run17,task2,10,EVAL
run17,task2,11,HYPO
run17,task2,12,EVAL
run17,task2,13,EVAL
run17,task2,14,EVAL
run17,task2,15,EVAL
run17,task2,16,EVAL
run17,task2,17,EVAL
run17,task2,18,HYPO
run17,task2,19,EVAL
run18,task2,1,HYPO
run18,task2,2,EVAL
run18,task2,3,HYPO
run18,task2,4,HYPO
run18,task2,5,HYPO
run18,task2,6,EVAL
run18,task2,7,EVAL
run18,task2,8,EVAL
run18,task2,9,EVAL
run18,task2,10,EVAL
run18,task2,11,EVAL
run18,task2,12,EVAL
run18,task2,13,EVAL
run18,task2,14,HYPO
run18,task2,15,EVAL
run18,task2,16,EVAL
run18,task2,17,EVAL
run18,task2,18,EVAL
run19,task2,1,EVAL
run19,task2,2,HYPO
run19,task2,3,HYPO
run19,task2,4,EVAL
run19,task2,5,EVAL
run19,task2,6,HYPO
run19,task2,7,EVAL
run19,task2,8,EVAL
run19,task2,9,EVAL
run19,task2,10,EVAL
run19,task2,11,EVAL
run19,task2,12,EVAL
run19,task2,13,HYPO
run19,task2,14,EVAL
run19,task2,15,EVAL
run19,task2,16,EVAL
run19,task2,17,EVAL
run20,task2,1,HYPO
run20,task2,2,EVAL
run20,task2,3,PROC
run20,task2,4,HYPO
run20,task2,5,EVAL
run20,task2,6,EVAL
run20,task2,7,RUL
run20,task2,8,HYPO
run20,task2,9,EVAL
run20,task2,10,HYPO
run20,task2,11,EVAL
run20,task2,12,EVAL
run20,task2,13,EVAL
run20,task2,14,EVAL
run20,task2,15,HYPO
run20,task2,16,EVAL
run21,task2,1,HYPO
run21,task2,2,DEC
run21,task2,3,HYPO
run21,task2,4,HYPO
run21,task2,5,EVAL
run21,task2,6,EVAL
run21,task2,7,HYPO
run21,task2,8,HYPO
run21,task2,9,EVAL
run21,task2,10,EVAL
run21,task2,11,EVAL
run21,task2,12,EVAL
run21,task2,13,EVAL
run21,task2,14,EVAL
run21,task2,15,EVAL
run21,task2,16,HYPO
run22,task2,1,PROC
run22,task2,2,PROC
run22,task2,3,HYPO
run22,task2,4,EVAL
run22,task2,5,EVAL
run22,task2,6,EVAL
run22,task2,7,HYPO
run22,task2,8,EVAL
run22,task2,9,EVAL
run22,task2,10,EVAL
run22,task2,11,EVAL
run22,task2,12,EVAL
run22,task2,13,HYPO
run22,task2,14,EVAL
run22,task2,15,EVAL
run22,task2,16,EVAL
run22,task2,17,EVAL
run22,task2,18,EVAL
run22,task2,19,EVAL
run23,task2,1,EVAL
run23,task2,2,PROC
run23,task2,3,EVAL
run23,task2,4,EVAL
run23,task2,5,EVAL
run23,task2,6,EVAL
run23,task2,7,EVAL
run23,task2,8,EVAL
run23,task2,9,EVAL
run23,task2,10,HYPO
run23,task2,11,EVAL
run23,task2,12,EVAL
run23,task2,13,EVAL
run23,task2,14,EVAL
run23,task2,15,HYPO
run23,task2,16,HYPO
run24,task2,1,HYPO
run24,task2,2,EVAL
run24,task2,3,EVAL
run24,task2,4,EVAL
run24,task2,5,EVAL
run24,task2,6,EVAL
run24,task2,7,EVAL
run24,task2,8,HYPO
run24,task2,9,EVAL
run24,task2,10,HYPO
run24,task2,11,HYPO
run24,task2,12,EVAL
run24,task2,13,EVAL
run24,task2,14,EVAL
run25,task2,1,HYPO
run25,task2,2,HYPO
run25,task2,3,EVAL
run25,task2,4,HYPO
run25,task2,5,EVAL
run25,task2,6,EVAL
run25,task2,7,EVAL
run25,task2,8,EVAL
run25,task2,9,EVAL
run25,task2,10,EVAL
run25,task2,11,EVAL
run25,task2,12,EVAL
run25,task2,13,EVAL
run25,task2,14,EVAL
run25,task2,15,EVAL
run25,task2,16,DEC
run25,task2,17,EVAL
run25,task2,18,EVAL
run26,task2,1,PROC
run26,task2,2,EVAL
run26,task2,3,EVAL
run26,task2,4,EVAL
run26,task2,5,EVAL
run26,task2,6,EVAL
run26,task2,7,HYPO
run26,task2,8,HYPO
run26,task2,9,EVAL
run26,task2,10,EVAL
run26,task2,11,HYPO
run26,task2,12,EVAL
run26,task2,13,EVAL
run26,task2,14,EVAL
run26,task2,15,EVAL
run26,task2,16,EVAL
run26,task2,17,EVAL
run26,task2,18,EVAL
run26,task2,19,HYPO
run27,task2,1,PROC
run27,task2,2,PROC
run27,task2,3,EVAL
run27,task2,4,HYPO
run27,task2,5,EVAL
run27,task2,6,DEC
run27,task2,7,EVAL
run27,task2,8,HYPO
run27,task2,9,EVAL
run27,task2,10,EVAL
run27,task2,11,EVAL
run27,task2,12,EVAL
run27,task2,13,EVAL
run27,task2,14,EVAL
run27,task2,15,EVAL
run27,task2,16,EVAL
run28,task2,1,PROC
run28,task2,2,HYPO
run28,task2,3,EVAL
run28,task2,4,EVAL
run28,task2,5,EVAL
run28,task2,6,EVAL
run28,task2,7,EVAL
run28,task2,8,EVAL
run28,task2,9,EVAL
run28,task2,10,EVAL
run28,task2,11,EVAL
run28,task2,12,EVAL
run28,task2,13,EVAL
run28,task2,14,EVAL
run28,task2,15,EVAL
run28,task2,16,EVAL
run28,task2,17,RUL
run29,task2,1,PROC
run29,task2,2,EVAL
run29,task2,3,HYPO
run29,task2,4,EVAL
run29,task2,5,EVAL
run29,task2,6,EVAL
run29,task2,7,EVAL
run29,task2,8,EVAL
run29,task2,9,EVAL
run29,task2,10,HYPO
run29,task2,11,EVAL
run29,task2,12,EVAL
run29,task2,13,HYPO
run29,task2,14,EVAL
run29,task2,15,EVAL
run29,task2,16,EVAL
run29,task2,17,EVAL
run29,task2,18,EVAL
run30,task2,1,HYPO
run30,task2,2,HYPO
run30,task2,3,EVAL
run30,task2,4,HYPO
run30,task2,5,HYPO
run30,task2,6,HYPO
run30,task2,7,HYPO
run30,task2,8,EVAL
run30,task2,9,EVAL
run30,task2,10,HYPO
run30,task2,11,EVAL
run30,task2,12,HYPO
run30,task2,13,EVAL
run31,task2,1,PROC
run31,task2,2,HYPO
run31,task2,3,EVAL
run31,task2,4,HYPO
run31,task2,5,HYPO
run31,task2,6,HYPO
run31,task2,7,EVAL
run31,task2,8,EVAL
run31,task2,9,HYPO
run31,task2,10,EVAL
run31,task2,11,EVAL
run31,task2,12,EVAL
run31,task2,13,EVAL
run31,task2,14,EVAL
run31,task2,15,EVAL
run31,task2,16,EVAL
run31,task2,17,HYPO
run31,task2,18,EVAL
run31,task2,19,EVAL
run31,task2,20,EVAL
run32,task2,1,PROC
run32,task2,2,EVAL
run32,task2,3,EVAL
run32,task2,4,EVAL
run32,task2,5,EVAL
run32,task2,6,EVAL
run32,task2,7,EVAL
run32,task2,8,EVAL
run32,task2,9,EVAL
run32,task2,10,EVAL
run32,task2,11,EVAL
run32,task2,12,EVAL
run32,task2,13,EVAL
run32,task2,14,EVAL
run32,task2,15,EVAL
run32,task2,16,EVAL
run32,task2,17,EVAL
run32,task2,18,EVAL
run32,task2,19,DEC
run32,task2,20,HYPO
run33,task2,1,EVAL
run33,task2,2,HYPO
run33,task2,3,HYPO
run33,task2,4,HYPO
run33,task2,5,EVAL
run33,task2,6,EVAL
run33,task2,7,EVAL
run33,task2,8,EVAL
run33,task2,9,EVAL
run33,task2,10,EVAL
run33,task2,11,EVAL
run33,task2,12,DEC
run33,task2,13,HYPO
run33,task2,14,EVAL
run33,task2,15,RUL
run34,task2,1,HYPO
run34,task2,2,EVAL
run34,task2,3,EVAL
run34,task2,4,EVAL
run34,task2,5,EVAL
run34,task2,6,HYPO
run34,task2,7,DEC
run34,task2,8,HYPO
run34,task2,9,EVAL
run34,task2,10,EVAL
run34,task2,11,EVAL
run34,task2,12,EVAL
run34,task2,13,EVAL
run35,task2,1,HYPO
run35,task2,2,EVAL
run35,task2,3,HYPO
run35,task2,4,EVAL
run35,task2,5,EVAL
run35,task2,6,EVAL
run35,task2,7,EVAL
run35,task2,8,EVAL
run35,task2,9,EVAL
run35,task2,10,EVAL
run35,task2,11,EVAL
run35,task2,12,HYPO
run35,task2,13,EVAL
run35,task2,14,EVAL
run35,task2,15,EVAL
run35,task2,16,EVAL
run35,task2,17,EVAL
run35,task2,18,EVAL
run35,task2,19,EVAL
run36,task2,1,HYPO
run36,task2,2,EVAL
run36,task2,3,PROC
run36,task2,4,HYPO
run36,task2,5,EVAL
run36,task2,6,EVAL
run36,task2,7,EVAL
run36,task2,8,EVAL
run36,task2,9,EVAL
run36,task2,10,EVAL
run36,task2,11,EVAL
run36,task2,12,EVAL
run36,task2,13,EVAL
run36,task2,14,EVAL
run36,task2,15,EVAL
run36,task2,16,EVAL
run36,task2,17,EVAL
run37,task2,1,PROC
run37,task2,2,HYPO
run37,task2,3,HYPO
run37,task2,4,HYPO
run37,task2,5,DEC
run37,task2,6,EVAL
run37,task2,7,HYPO
run37,task2,8,EVAL
run37,task2,9,EVAL
run37,task2,10,HYPO
run37,task2,11,EVAL
run37,task2,12,EVAL
run37,task2,13,DEC
run38,task2,1,HYPO
run38,task2,2,HYPO
run38,task2,3,EVAL
run38,task2,4,EVAL
run38,task2,5,HYPO
run38,task2,6,EVAL
run38,task2,7,HYPO
run38,task2,8,EVAL
run38,task2,9,HYPO
run38,task2,10,EVAL
run38,task2,11,EVAL
run38,task2,12,HYPO
run38,task2,13,EVAL
run38,task2,14,EVAL
run38,task2,15,EVAL
run38,task2,16,EVAL
run38,task2,17,EVAL
run38,task2,18,EVAL
run39,task2,1,PROC
run39,task2,2,EVAL
run39,task2,3,EVAL
run39,task2,4,EVAL
run39,task2,5,EVAL
run39,task2,6,EVAL
run39,task2,7,EVAL
run39,task2,8,EVAL
run39,task2,9,HYPO
run39,task2,10,HYPO
run39,task2,11,EVAL
run39,task2,12,EVAL
run39,task2,13,EVAL
run39,task2,14,EVAL
run39,task2,15,EVAL
run39,task2,16,EVAL
run39,task2,17,EVAL
run39,task2,18,EVAL
run39,task2,19,EVAL
run40,task2,1,HYPO
run40,task2,2,HYPO
run40,task2,3,HYPO
run40,task2,4,EVAL
run40,task2,5,EVAL
run40,task2,6,EVAL
run40,task2,7,EVAL
run40,task2,8,EVAL
run40,task2,9,HYPO
run40,task2,10,EVAL
run40,task2,11,EVAL
run40,task2,12,EVAL
run40,task2,13,EVAL
run41,task2,1,HYPO
run41,task2,2,EVAL
run41,task2,3,PROC
run41,task2,4,HYPO
run41,task2,5,EVAL
run41,task2,6,EVAL
run41,task2,7,EVAL
run41,task2,8,EVAL
run41,task2,9,HYPO
run41,task2,10,EVAL
run41,task2,11,EVAL
run41,task2,12,EVAL
run41,task2,13,EVAL
run41,task2,14,EVAL
run41,task2,15,EVAL
run41,task2,16,EVAL
run41,task2,17,EVAL
run41,task2,18,EVAL
run42,task2,1,HYPO
run42,task2,2,HYPO
run42,task2,3,DEC
run42,task2,4,HYPO
run42,task2,5,HYPO
run42,task2,6,EVAL
run42,task2,7,EVAL
run42,task2,8,EVAL
run42,task2,9,EVAL
run42,task2,10,DEC
run42,task2,11,EVAL
run42,task2,12,EVAL
run42,task2,13,HYPO
run42,task2,14,EVAL
run42,task2,15,EVAL
