run_id,scene,position,code
run16,task4,9,HYPO
run16,task4,10,EVAL
run16,task4,11,EVAL
run16,task4,12,HYPO
run16,task4,13,EVAL
run16,task4,14,HYPO
run16,task4,15,EVAL
run17,task4,1,EVAL
run17,task4,2,HYPO
run17,task4,3,HYPO
run17,task4,4,EVAL
run17,task4,5,HYPO
run17,task4,6,EVAL
run17,task4,7,HYPO
run17,task4,8,RUL
run17,task4,9,EVAL
run17,task4,10,HYPO
run17,task4,11,EVAL
run17,task4,12,EVAL
run17,task4,13,HYPO
run18,task4,1,PROC
run18,task4,2,PROC
run18,task4,3,EVAL
run18,task4,4,EVAL
run18,task4,5,HYPO
run18,task4,6,EVAL
run18,task4,7,EVAL
run18,task4,8,HYPO
run18,task4,9,HYPO
run18,task4,10,HYPO
run18,task4,11,PROC
run18,task4,12,EVAL
run18,task4,13,EVAL
run18,task4,14,PROC
run18,task4,15,HYPO
run18,task4,16,HYPO
run18,task4,17,EVAL
run18,task4,18,DEC
run18,task4,19,EVAL
run19,task4,1,PROC
run19,task4,2,PROC
run19,task4,3,HYPO
run19,task4,4,DEC
run19,task4,5,HYPO
run19,task4,6,HYPO
run19,task4,7,HYPO
run19,task4,8,RUL
run19,task4,9,EVAL
run19,task4,10,HYPO
run19,task4,11,EVAL
run19,task4,12,HYPO
run19,task4,13,EVAL
run19,task4,14,EVAL
run19,task4,15,DEC
run19,task4,16,EVAL
run19,task4,17,HYPO
run19,task4,18,HYPO
run20,task4,1,HYPO
run20,task4,2,DEC
run20,task4,3,HYPO
run20,task4,4,HYPO
run20,task4,5,HYPO
run20,task4,6,HYPO
run20,task4,7,HYPO
run20,task4,8,HYPO
run20,task4,9,HYPO
run20,task4,10,HYPO
run20,task4,11,HYPO
run20,task4,12,EVAL
run20,task4,13,HYPO
run20,task4,14,HYPO
run20,task4,15,DEC
run20,task4,16,HYPO
run21,task4,1,PROC
run21,task4,2,PROC
run21,task4,3,PROC
run21,task4,4,HYPO
run21,task4,5,EVAL
run21,task4,6,PROC
run21,task4,7,HYPO
run21,task4,8,EVAL
run21,task4,9,EVAL
run21,task4,10,EVAL
run21,task4,11,EVAL
run21,task4,12,HYPO
run21,task4,13,EVAL
run21,task4,14,RUL
run21,task4,15,EVAL
run21,task4,16,HYPO
run21,task4,17,EVAL
run21,task4,18,HYPO
run22,task4,1,PROC
run22,task4,2,PROC
run22,task4,3,HYPO
run22,task4,4,HYPO
run22,task4,5,EVAL
run22,task4,6,EVAL
run22,task4,7,DEC
run22,task4,8,EVAL
run22,task4,9,HYPO
run22,task4,10,HYPO
run22,task4,11,HYPO
run22,task4,12,HYPO
run22,task4,13,RUL
run23,task4,1,PROC
run23,task4,2,HYPO
run23,task4,3,PROC
run23,task4,4,PROC
run23,task4,5,EVAL
run23,task4,6,PROC
run23,task4,7,EVAL
run23,task4,8,EVAL
run23,task4,9,EVAL
run23,task4,10,EVAL
run23,task4,11,EVAL
run23,task4,12,HYPO
run23,task4,13,RUL
run23,task4,14,EVAL
run23,task4,15,HYPO
run24,task4,1,PROC
run24,task4,2,HYPO
run24,task4,3,EVAL
run24,task4,4,EVAL
run24,task4,5,EVAL
run24,task4,6,HYPO
run24,task4,7,EVAL
run24,task4,8,EVAL
run24,task4,9,EVAL
run24,task4,10,HYPO
run24,task4,11,EVAL
run24,task4,12,EVAL
run24,task4,13,EVAL
run24,task4,14,HYPO
run24,task4,15,EVAL
run25,task4,1,PROC
run25,task4,2,EVAL
run25,task4,3,HYPO
run25,task4,4,EVAL
run25,task4,5,HYPO
run25,task4,6,HYPO
run25,task4,7,EVAL
run25,task4,8,HYPO
run25,task4,9,HYPO
run25,task4,10,HYPO
run25,task4,11,EVAL
run25,task4,12,EVAL
run25,task4,13,EVAL
run25,task4,14,RUL
run26,task4,1,EVAL
run26,task4,2,PROC
run26,task4,3,HYPO
run26,task4,4,HYPO
run26,task4,5,EVAL
run26,task4,6,HYPO
run26,task4,7,HYPO
run26,task4,8,HYPO
run26,task4,9,PROC
run26,task4,10,HYPO
run26,task4,11,EVAL
run26,task4,12,HYPO
run26,task4,13,RUL
run27,task4,1,HYPO
run27,task4,2,EVAL
run27,task4,3,PROC
run27,task4,4,EVAL
run27,task4,5,HYPO
run27,task4,6,PROC
run27,task4,7,HYPO
run27,task4,8,EVAL
run27,task4,9,HYPO
run27,task4,10,EVAL
run27,task4,11,EVAL
run27,task4,12,HYPO
run27,task4,13,EVAL
run27,task4,14,EVAL
run27,task4,15,RUL
run27,task4,16,EVAL
run28,task4,1,HYPO
run28,task4,2,EVAL
run28,task4,3,HYPO
run28,task4,4,HYPO
run28,task4,5,HYPO
run28,task4,6,HYPO
run28,task4,7,HYPO
run28,task4,8,EVAL
run28,task4,9,HYPO
run28,task4,10,RUL
run28,task4,11,EVAL
run28,task4,12,HYPO
run28,task4,13,EVAL
run28,task4,14,EVAL
run29,task4,1,PROC
run29,task4,2,EVAL
run29,task4,3,HYPO
run29,task4,4,HYPO
run29,task4,5,HYPO
run29,task4,6,HYPO
run29,task4,7,EVAL
run29,task4,8,EVAL
run29,task4,9,HYPO
run29,task4,10,HYPO
run29,task4,11,EVAL
run29,task4,12,META
run29,task4,13,EVAL
run29,task4,14,HYPO
run29,task4,15,EVAL
run29,task4,16,EVAL
run29,task4,17,EVAL
run29,task4,18,EVAL
run30,task4,1,PROC
run30,task4,2,HYPO
run30,task4,3,PROC
run30,task4,4,PROC
run30,task4,5,HYPO
run30,task4,6,HYPO
run30,task4,7,HYPO
run30,task4,8,EVAL
run30,task4,9,HYPO
run30,task4,10,EVAL
run30,task4,11,EVAL
run30,task4,12,DEC
run30,task4,13,HYPO
run30,task4,14,HYPO
run30,task4,15,EVAL
run30,task4,16,HYPO
run30,task4,17,RUL
run31,task4,1,HYPO
run31,task4,2,HYPO
run31,task4,3,HYPO
run31,task4,4,HYPO
run31,task4,5,EVAL
run31,task4,6,HYPO
run31,task4,7,PROC
run31,task4,8,HYPO
run31,task4,9,EVAL
run31,task4,10,HYPO
run31,task4,11,HYPO
run31,task4,12,HYPO
run31,task4,13,HYPO
run31,task4,14,HYPO
run31,task4,15,EVAL
run31,task4,16,EVAL
run31,task4,17,EVAL
run31,task4,18,RUL
run32,task4,1,HYPO
run32,task4,2,EVAL
run32,task4,3,HYPO
run32,task4,4,DEC
run32,task4,5,HYPO
run32,task4,6,HYPO
run32,task4,7,EVAL
run32,task4,8,EVAL
run32,task4,9,HYPO
run32,task4,10,EVAL
run32,task4,11,RUL
run32,task4,12,HYPO
run32,task4,13,META
run32,task4,14,HYPO
run32,task4,15,EVAL
run32,task4,16,HYPO
run32,task4,17,HYPO
run32,task4,18,RUL
run33,task4,1,PROC
run33,task4,2,EVAL
run33,task4,3,PROC
run33,task4,4,HYPO
run33,task4,5,EVAL
run33,task4,6,EVAL
run33,task4,7,EVAL
run33,task4,8,HYPO
run33,task4,9,PROC
run33,task4,10,HYPO
run33,task4,11,PROC
run33,task4,12,EVAL
run33,task4,13,PROC
run33,task4,14,EVAL
run33,task4,15,EVAL
run33,task4,16,EVAL
run33,task4,17,HYPO
run33,task4,18,EVAL
run33,task4,19,DEC
run34,task4,1,HYPO
run34,task4,2,EVAL
run34,task4,3,HYPO
run34,task4,4,HYPO
run34,task4,5,EVAL
run34,task4,6,HYPO
run34,task4,7,EVAL
run34,task4,8,HYPO
run34,task4,9,EVAL
run34,task4,10,EVAL
run34,task4,11,EVAL
run34,task4,12,EVAL
run34,task4,13,EVAL
run34,task4,14,EVAL
run34,task4,15,EVAL
run34,task4,16,RUL
run34,task4,17,HYPO
run35,task4,1,HYPO
run35,task4,2,EVAL
run35,task4,3,HYPO
run35,task4,4,EVAL
run35,task4,5,HYPO
run35,task4,6,EVAL
run35,task4,7,EVAL
run35,task4,8,EVAL
run35,task4,9,HYPO
run35,task4,10,RUL
run35,task4,11,EVAL
run35,task4,12,HYPO
run35,task4,13,HYPO
run35,task4,14,HYPO
run35,task4,15,EVAL
run35,task4,16,EVAL
run36,task4,1,PROC
run36,task4,2,HYPO
run36,task4,3,DEC
run36,task4,4,PROC
run36,task4,5,HYPO
run36,task4,6,EVAL
run36,task4,7,EVAL
run36,task4,8,HYPO
run36,task4,9,PROC
run36,task4,10,HYPO
run36,task4,11,PROC
run36,task4,12,RUL
run36,task4,13,HYPO
run36,task4,14,HYPO
run36,task4,15,EVAL
run36,task4,16,EVAL
run36,task4,17,HYPO
run37,task4,1,EVAL
run37,task4,2,HYPO
run37,task4,3,HYPO
run37,task4,4,EVAL
run37,task4,5,HYPO
run37,task4,6,HYPO
run37,task4,7,HYPO
run37,task4,8,EVAL
run37,task4,9,EVAL
run37,task4,10,EVAL
run37,task4,11,EVAL
run37,task4,12,HYPO
run37,task4,13,DEC
run37,task4,14,HYPO
run37,task4,15,HYPO
run37,task4,16,RUL
run38,task4,1,HYPO
run38,task4,2,EVAL
run38,task4,3,HYPO
run38,task4,4,EVAL
run38,task4,5,HYPO
run38,task4,6,EVAL
run38,task4,7,DEC
run38,task4,8,EVAL
run38,task4,9,PROC
run38,task4,10,HYPO
run38,task4,11,PROC
run38,task4,12,EVAL
run38,task4,13,RUL
run38,task4,14,EVAL
run38,task4,15,EVAL
run38,task4,16,EVAL
run38,task4,17,HYPO
run39,task4,1,PROC
run39,task4,2,PROC
run39,task4,3,PROC
run39,task4,4,PROC
run39,task4,5,EVAL
run39,task4,6,EVAL
run39,task4,7,DEC
run39,task4,8,HYPO
run39,task4,9,HYPO
run39,task4,10,EVAL
run39,task4,11,HYPO
run39,task4,12,EVAL
run39,task4,13,EVAL
run40,task4,1,PROC
run40,task4,2,PROC
run40,task4,3,HYPO
run40,task4,4,HYPO
run40,task4,5,HYPO
run40,task4,6,HYPO
run40,task4,7,HYPO
run40,task4,8,HYPO
run40,task4,9,EVAL
run40,task4,10,HYPO
run40,task4,11,HYPO
run40,task4,12,EVAL
run40,task4,13,EVAL
run40,task4,14,HYPO
run40,task4,15,HYPO
run40,task4,16,HYPO
run40,task4,17,HYPO
run40,task4,18,RUL
run41,task4,1,HYPO
run41,task4,2,DEC
run41,task4,3,HYPO
run41,task4,4,HYPO
run41,task4,5,EVAL
run41,task4,6,HYPO
run41,task4,7,HYPO
run41,task4,8,HYPO
run41,task4,9,HYPO
run41,task4,10,EVAL
run41,task4,11,HYPO
run41,task4,12,EVAL
run41,task4,13,EVAL
run41,task4,14,HYPO
run41,task4,15,DEC
run41,task4,16,HYPO
run41,task4,17,HYPO
run41,task4,18,DEC
run42,task4,1,HYPO
run42,task4,2,HYPO
run42,task4,3,EVAL
run42,task4,4,HYPO
run42,task4,5,HYPO
run42,task4,6,EVAL
run42,task4,7,HYPO
run42,task4,8,HYPO
run42,task4,9,EVAL
run42,task4,10,DEC
run42,task4,11,HYPO
run42,task4,12,RUL
run42,task4,13,HYPO
run42,task4,14,DEC
