run_id,scene,position,code
run29,task3,7,EVAL
run29,task3,8,EVAL
run29,task3,9,EVAL
run29,task3,10,EVAL
run29,task3,11,EVAL
run29,task3,12,EVAL
run29,task3,13,EVAL
run29,task3,14,EVAL
run29,task3,15,EVAL
run30,task3,1,HYPO
run30,task3,2,HYPO
run30,task3,3,HYPO
run30,task3,4,EVAL
run30,task3,5,HYPO
run30,task3,6,EVAL
run30,task3,7,EVAL
run30,task3,8,HYPO
run30,task3,9,EVAL
run30,task3,10,EVAL
run30,task3,11,EVAL
run30,task3,12,EVAL
run30,task3,13,EVAL
run30,task3,14,EVAL
run30,task3,15,EVAL
run30,task3,16,EVAL
run31,task3,1,PROC
run31,task3,2,EVAL
run31,task3,3,HYPO
run31,task3,4,EVAL
run31,task3,5,EVAL
run31,task3,6,EVAL
run31,task3,7,HYPO
run31,task3,8,EVAL
run31,task3,9,EVAL
run31,task3,10,EVAL
run31,task3,11,EVAL
run31,task3,12,EVAL
run32,task3,1,HYPO
run32,task3,2,EVAL
run32,task3,3,EVAL
run32,task3,4,EVAL
run32,task3,5,EVAL
run32,task3,6,EVAL
run32,task3,7,EVAL
run32,task3,8,EVAL
run32,task3,9,HYPO
run32,task3,10,EVAL
run32,task3,11,EVAL
run32,task3,12,EVAL
run32,task3,13,EVAL
run32,task3,14,EVAL
run32,task3,15,EVAL
run32,task3,16,EVAL
run32,task3,17,EVAL
run33,task3,1,HYPO
run33,task3,2,EVAL
run33,task3,3,EVAL
run33,task3,4,DEC
run33,task3,5,EVAL
run33,task3,6,EVAL
run33,task3,7,HYPO
run33,task3,8,EVAL
run33,task3,9,EVAL
run33,task3,10,EVAL
run33,task3,11,EVAL
run33,task3,12,EVAL
run33,task3,13,HYPO
run33,task3,14,EVAL
run33,task3,15,EVAL
run33,task3,16,EVAL
run34,task3,1,PROC
run34,task3,2,HYPO
run34,task3,3,HYPO
run34,task3,4,EVAL
run34,task3,5,EVAL
run34,task3,6,EVAL
run34,task3,7,EVAL
run34,task3,8,EVAL
run34,task3,9,HYPO
run34,task3,10,EVAL
run34,task3,11,EVAL
run35,task3,1,PROC
run35,task3,2,HYPO
run35,task3,3,PROC
run35,task3,4,EVAL
run35,task3,5,EVAL
run35,task3,6,HYPO
run35,task3,7,EVAL
run35,task3,8,HYPO
run35,task3,9,EVAL
run35,task3,10,EVAL
run35,task3,11,EVAL
run35,task3,12,EVAL
run35,task3,13,EVAL
run35,task3,14,EVAL
run36,task3,1,HYPO
run36,task3,2,EVAL
run36,task3,3,PROC
run36,task3,4,EVAL
run36,task3,5,EVAL
run36,task3,6,HYPO
run36,task3,7,EVAL
run36,task3,8,EVAL
run36,task3,9,EVAL
run36,task3,10,EVAL
run36,task3,11,EVAL
run36,task3,12,HYPO
run36,task3,13,EVAL
run36,task3,14,EVAL
run36,task3,15,EVAL
run36,task3,16,HYPO
run37,task3,1,HYPO
run37,task3,2,HYPO
run37,task3,3,EVAL
run37,task3,4,DEC
run37,task3,5,HYPO
run37,task3,6,HYPO
run37,task3,7,HYPO
run37,task3,8,HYPO
run37,task3,9,EVAL
run37,task3,10,RUL
run38,task3,1,HYPO
run38,task3,2,EVAL
run38,task3,3,HYPO
run38,task3,4,HYPO
run38,task3,5,EVAL
run38,task3,6,HYPO
run38,task3,7,EVAL
run38,task3,8,EVAL
run38,task3,9,EVAL
run38,task3,10,EVAL
run38,task3,11,EVAL
run38,task3,12,EVAL
run38,task3,13,EVAL
run38,task3,14,DEC
run38,task3,15,HYPO
run38,task3,16,RUL
run39,task3,1,PROC
run39,task3,2,EVAL
run39,task3,3,PROC
run39,task3,4,EVAL
run39,task3,5,HYPO
run39,task3,6,EVAL
run39,task3,7,EVAL
run39,task3,8,EVAL
run39,task3,9,HYPO
run39,task3,10,EVAL
run39,task3,11,EVAL
run40,task3,1,HYPO
run40,task3,2,EVAL
run40,task3,3,HYPO
run40,task3,4,EVAL
run40,task3,5,EVAL
run40,task3,6,EVAL
run40,task3,7,DEC
run40,task3,8,EVAL
run40,task3,9,EVAL
run40,task3,10,EVAL
run40,task3,11,EVAL
run40,task3,12,HYPO
run41,task3,1,PROC
run41,task3,2,EVAL
run41,task3,3,PROC
run41,task3,4,EVAL
run41,task3,5,EVAL
run41,task3,6,HYPO
run41,task3,7,HYPO
run41,task3,8,EVAL
run41,task3,9,EVAL
run41,task3,10,EVAL
run41,task3,11,EVAL
run41,task3,12,EVAL
run41,task3,13,EVAL
run41,task3,14,EVAL
run41,task3,15,EVAL
run41,task3,16,EVAL
run42,task3,1,PROC
run42,task3,2,PROC
run42,task3,3,HYPO
run42,task3,4,HYPO
run42,task3,5,EVAL
run42,task3,6,EVAL
run42,task3,7,EVAL
run42,task3,8,EVAL
run42,task3,9,EVAL
run42,task3,10,HYPO
run42,task3,11,EVAL
run42,task3,12,EVAL
run42,task3,13,EVAL
run42,task3,14,HYPO
run42,task3,15,EVAL
run42,task3,16,EVAL
run42,task3,17,EVAL
