run_id,scene,position,code
run10,task2,1,EVAL
run10,task2,2,EVAL
run10,task2,3,HYPO
run10,task2,4,EVAL
run10,task2,5,EVAL
run10,task2,6,EVAL
run10,task2,7,EVAL
run10,task2,8,EVAL
run10,task2,9,EVAL
run10,task2,10,EVAL
run10,task2,11,EVAL
run10,task2,12,EVAL
run10,task2,13,EVAL
run10,task2,14,EVAL
run10,task2,15,EVAL
run10,task2,16,EVAL
run11,task2,1,PROC
run11,task2,2,EVAL
run11,task2,3,EVAL
run11,task2,4,EVAL
run11,task2,5,HYPO
run11,task2,6,EVAL
run11,task2,7,HYPO
run11,task2,8,EVAL
run11,task2,9,EVAL
run11,task2,10,EVAL
run11,task2,11,EVAL
run11,task2,12,DEC
run11,task2,13,HYPO
run11,task2,14,EVAL
run11,task2,15,EVAL
run11,task2,16,EVAL
run11,task2,17,EVAL
run12,task2,1,PROC
run12,task2,2,EVAL
run12,task2,3,PROC
run12,task2,4,PROC
run12,task2,5,HYPO
run12,task2,6,EVAL
run12,task2,7,HYPO
run12,task2,8,EVAL
run12,task2,9,EVAL
run12,task2,10,DEC
run12,task2,11,EVAL
run12,task2,12,EVAL
run12,task2,13,EVAL
run12,task2,14,RUL
run12,task2,15,HYPO
run13,task2,1,EVAL
run13,task2,2,EVAL
run13,task2,3,EVAL
run13,task2,4,HYPO
run13,task2,5,EVAL
run13,task2,6,EVAL
run13,task2,7,EVAL
run13,task2,8,EVAL
run13,task2,9,DEC
run13,task2,10,EVAL
run13,task2,11,EVAL
run13,task2,12,HYPO
run13,task2,13,EVAL
run13,task2,14,EVAL
run13,task2,15,EVAL
run14,task2,1,PROC
run14,task2,2,EVAL
run14,task2,3,HYPO
run14,task2,4,EVAL
run14,task2,5,EVAL
run14,task2,6,EVAL
run14,task2,7,EVAL
run14,task2,8,EVAL
run14,task2,9,HYPO
run14,task2,10,EVAL
run14,task2,11,EVAL
run14,task2,12,EVAL
run14,task2,13,EVAL
run14,task2,14,EVAL
run14,task2,15,EVAL
run14,task2,16,EVAL
run14,task2,17,EVAL
run14,task2,18,EVAL
run14,task2,19,EVAL
run15,task2,1,HYPO
run15,task2,2,EVAL
run15,task2,3,HYPO
run15,task2,4,HYPO
run15,task2,5,HYPO
run15,task2,6,EVAL
run15,task2,7,HYPO
run15,task2,8,EVAL
run15,task2,9,EVAL
run15,task2,10,META
run15,task2,11,HYPO
run15,task2,12,EVAL
run15,task2,13,HYPO
run15,task2,14,EVAL
run15,task2,15,HYPO
run15,task2,16,HYPO
run15,task2,17,EVAL
run15,task2,18,EVAL
run15,task2,19,EVAL
run16,task2,1,HYPO
run16,task2,2,EVAL
run16,task2,3,HYPO
run16,task2,4,HYPO
run16,task2,5,HYPO
run16,task2,6,EVAL
run16,task2,7,HYPO
run16,task2,8,EVAL
run16,task2,9,EVAL
run16,task2,10,EVAL
run16,task2,11,EVAL
run16,task2,12,EVAL
run16,task2,13,EVAL
run17,task2,1,HYPO
run17,task2,2,EVAL
run17,task2,3,EVAL
run17,task2,4,HYPO
run17,task2,5,EVAL
run17,task2,6,EVAL
run17,task2,7,EVAL
run17,task2,8,EVAL
run17,task2,9,EVAL
run17,task2,10,EVAL
run17,task2,11,DEC
run17,task2,12,EVAL
run17,task2,13,EVAL
run17,task2,14,EVAL
run17,task2,15,EVAL
run17,task2,16,EVAL
run17,task2,17,EVAL
run17,task2,18,EVAL
run17,task2,19,EVAL
run17,task2,20,EVAL
run18,task2,1,HYPO
run18,task2,2,EVAL
run18,task2,3,EVAL
run18,task2,4,EVAL
run18,task2,5,HYPO
run18,task2,6,EVAL
run18,task2,7,HYPO
run18,task2,8,EVAL
run18,task2,9,EVAL
run18,task2,10,EVAL
run18,task2,11,HYPO
run18,task2,12,EVAL
run18,task2,13,EVAL
run18,task2,14,EVAL
run18,task2,15,EVAL
run18,task2,16,EVAL
run18,task2,17,EVAL
run18,task2,18,HYPO
run18,task2,19,EVAL
run18,task2,20,EVAL
run19,task2,1,PROC
run19,task2,2,EVAL
run19,task2,3,HYPO
run19,task2,4,EVAL
run19,task2,5,EVAL
run19,task2,6,EVAL
run19,task2,7,EVAL
run19,task2,8,HYPO
run19,task2,9,EVAL
run19,task2,10,EVAL
run19,task2,11,EVAL
run19,task2,12,EVAL
run19,task2,13,EVAL
run19,task2,14,EVAL
run19,task2,15,EVAL
run20,task2,1,PROC
run20,task2,2,PROC
run20,task2,3,HYPO
run20,task2,4,EVAL
run20,task2,5,EVAL
run20,task2,6,EVAL
run20,task2,7,HYPO
run20,task2,8,EVAL
run20,task2,9,EVAL
run20,task2,10,EVAL
run20,task2,11,EVAL
run20,task2,12,EVAL
run20,task2,13,EVAL
run20,task2,14,EVAL
run20,task2,15,EVAL
run20,task2,16,EVAL
run20,task2,17,HYPO
run20,task2,18,EVAL
run20,task2,19,EVAL
run20,task2,20,EVAL
run21,task2,1,HYPO
run21,task2,2,EVAL
run21,task2,3,EVAL
run21,task2,4,EVAL
run21,task2,5,HYPO
run21,task2,6,DEC
run21,task2,7,HYPO
run21,task2,8,HYPO
run21,task2,9,EVAL
run21,task2,10,HYPO
run21,task2,11,EVAL
run21,task2,12,EVAL
run21,task2,13,DEC
run22,task2,1,EVAL
run22,task2,2,HYPO
run22,task2,3,EVAL
run22,task2,4,EVAL
run22,task2,5,HYPO
run22,task2,6,EVAL
run22,task2,7,EVAL
run22,task2,8,EVAL
run22,task2,9,EVAL
run22,task2,10,EVAL
run22,task2,11,EVAL
run22,task2,12,EVAL
run22,task2,13,EVAL
run22,task2,14,EVAL
run22,task2,15,HYPO
run22,task2,16,EVAL
run22,task2,17,EVAL
run23,task2,1,EVAL
run23,task2,2,EVAL
run23,task2,3,HYPO
run23,task2,4,HYPO
run23,task2,5,EVAL
run23,task2,6,EVAL
run23,task2,7,EVAL
run23,task2,8,EVAL
run23,task2,9,EVAL
run23,task2,10,EVAL
run23,task2,11,EVAL
run23,task2,12,EVAL
run23,task2,13,EVAL
run23,task2,14,EVAL
run23,task2,15,EVAL
run23,task2,16,EVAL
run23,task2,17,EVAL
run23,task2,18,EVAL
run23,task2,19,EVAL
run23,task2,20,EVAL
run24,task2,1,HYPO
run24,task2,2,EVAL
run24,task2,3,EVAL
run24,task2,4,EVAL
run24,task2,5,EVAL
run24,task2,6,EVAL
run24,task2,7,EVAL
run24,task2,8,EVAL
run24,task2,9,EVAL
run24,task2,10,EVAL
run24,task2,11,EVAL
run24,task2,12,EVAL
run24,task2,13,HYPO
run24,task2,14,EVAL
run24,task2,15,EVAL
run24,task2,16,EVAL
run24,task2,17,EVAL
run24,task2,18,EVAL
run24,task2,19,EVAL
run24,task2,20,EVAL
run25,task2,1,PROC
run25,task2,2,DEC
run25,task2,3,HYPO
run25,task2,4,EVAL
run25,task2,5,EVAL
run25,task2,6,EVAL
run25,task2,7,DEC
run25,task2,8,HYPO
run25,task2,9,EVAL
run25,task2,10,META
run25,task2,11,EVAL
run25,task2,12,DEC
run25,task2,13,EVAL
run25,task2,14,EVAL
run25,task2,15,DEC
run25,task2,16,EVAL
run25,task2,17,EVAL
run25,task2,18,EVAL
run25,task2,19,DEC
run26,task2,1,EVAL
run26,task2,2,EVAL
run26,task2,3,EVAL
run26,task2,4,EVAL
run26,task2,5,EVAL
run26,task2,6,HYPO
run26,task2,7,EVAL
run26,task2,8,EVAL
run26,task2,9,EVAL
run26,task2,10,EVAL
run26,task2,11,EVAL
run26,task2,12,DEC
run26,task2,13,EVAL
run27,task2,1,PROC
run27,task2,2,HYPO
run27,task2,3,HYPO
run27,task2,4,EVAL
run27,task2,5,EVAL
run27,task2,6,EVAL
run27,task2,7,DEC
run27,task2,8,EVAL
run27,task2,9,EVAL
run27,task2,10,EVAL
run27,task2,11,EVAL
run27,task2,12,EVAL
run27,task2,13,EVAL
run27,task2,14,EVAL
run27,task2,15,EVAL
run27,task2,16,EVAL
run27,task2,17,EVAL
run27,task2,18,EVAL
run27,task2,19,EVAL
run28,task2,1,HYPO
run28,task2,2,EVAL
run28,task2,3,HYPO
run28,task2,4,EVAL
run28,task2,5,EVAL
run28,task2,6,HYPO
run28,task2,7,EVAL
run28,task2,8,HYPO
run28,task2,9,EVAL
run28,task2,10,EVAL
run28,task2,11,EVAL
run28,task2,12,EVAL
run28,task2,13,EVAL
run28,task2,14,EVAL
run28,task2,15,EVAL
run29,task2,1,HYPO
run29,task2,2,EVAL
run29,task2,3,HYPO
run29,task2,4,DEC
run29,task2,5,EVAL
run29,task2,6,EVAL
run29,task2,7,EVAL
run29,task2,8,EVAL
run29,task2,9,EVAL
run29,task2,10,DEC
run29,task2,11,EVAL
run29,task2,12,EVAL
run29,task2,13,EVAL
run29,task2,14,EVAL
run29,task2,15,EVAL
run29,task2,16,EVAL
run30,task2,1,PROC
run30,task2,2,EVAL
run30,task2,3,EVAL
run30,task2,4,EVAL
run30,task2,5,EVAL
run30,task2,6,EVAL
run30,task2,7,EVAL
run30,task2,8,EVAL
run30,task2,9,EVAL
run30,task2,10,EVAL
run30,task2,11,EVAL
run30,task2,12,EVAL
run30,task2,13,EVAL
run30,task2,14,EVAL
run30,task2,15,EVAL
run30,task2,16,EVAL
run30,task2,17,EVAL
run30,task2,18,EVAL
run30,task2,19,EVAL
run31,task2,1,PROC
run31,task2,2,PROC
run31,task2,3,EVAL
run31,task2,4,EVAL
run31,task2,5,EVAL
run31,task2,6,HYPO
run31,task2,7,EVAL
run31,task2,8,EVAL
run31,task2,9,EVAL
run31,task2,10,EVAL
run31,task2,11,EVAL
run31,task2,12,EVAL
run31,task2,13,EVAL
run32,task2,1,HYPO
run32,task2,2,EVAL
run32,task2,3,EVAL
run32,task2,4,HYPO
run32,task2,5,EVAL
run32,task2,6,EVAL
run32,task2,7,EVAL
run32,task2,8,EVAL
run32,task2,9,EVAL
run32,task2,10,EVAL
run32,task2,11,EVAL
run32,task2,12,EVAL
run32,task2,13,EVAL
run32,task2,14,EVAL
run33,task2,1,PROC
run33,task2,2,EVAL
run33,task2,3,HYPO
run33,task2,4,HYPO
run33,task2,5,HYPO
run33,task2,6,HYPO
run33,task2,7,EVAL
run33,task2,8,EVAL
run33,task2,9,EVAL
run33,task2,10,EVAL
run33,task2,11,EVAL
run33,task2,12,EVAL
run33,task2,13,EVAL
run33,task2,14,HYPO
run33,task2,15,EVAL
run33,task2,16,EVAL
run33,task2,17,EVAL
run33,task2,18,EVAL
run33,task2,19,EVAL
run33,task2,20,EVAL
run34,task2,1,PROC
run34,task2,2,HYPO
run34,task2,3,EVAL
run34,task2,4,HYPO
run34,task2,5,HYPO
run34,task2,6,EVAL
run34,task2,7,EVAL
run34,task2,8,HYPO
run34,task2,9,HYPO
run34,task2,10,EVAL
run34,task2,11,EVAL
run34,task2,12,EVAL
run34,task2,13,RUL
run35,task2,1,PROC
run35,task2,2,PROC
run35,task2,3,EVAL
run35,task2,4,HYPO
run35,task2,5,EVAL
run35,task2,6,EVAL
run35,task2,7,EVAL
run35,task2,8,EVAL
run35,task2,9,EVAL
run35,task2,10,EVAL
run35,task2,11,EVAL
run35,task2,12,EVAL
run35,task2,13,EVAL
run35,task2,14,EVAL
run35,task2,15,EVAL
run35,task2,16,EVAL
run35,task2,17,EVAL
run35,task2,18,EVAL
run36,task2,1,PROC
run36,task2,2,HYPO
run36,task2,3,HYPO
run36,task2,4,EVAL
run36,task2,5,META
run36,task2,6,META
run36,task2,7,EVAL
run36,task2,8,EVAL
run36,task2,9,EVAL
run36,task2,10,EVAL
run36,task2,11,EVAL
run36,task2,12,EVAL
run36,task2,13,EVAL
run36,task2,14,EVAL
run36,task2,15,EVAL
run36,task2,16,DEC
run36,task2,17,EVAL
run36,task2,18,EVAL
run36,task2,19,EVAL
run36,task2,20,HYPO
run37,task2,1,PROC
run37,task2,2,EVAL
run37,task2,3,EVAL
run37,task2,4,EVAL
run37,task2,5,HYPO
run37,task2,6,EVAL
run37,task2,7,EVAL
run37,task2,8,HYPO
run37,task2,9,EVAL
run37,task2,10,EVAL
run37,task2,11,HYPO
run37,task2,12,EVAL
run37,task2,13,EVAL
run37,task2,14,EVAL
run37,task2,15,EVAL
run37,task2,16,EVAL
run37,task2,17,EVAL
run37,task2,18,EVAL
run38,task2,1,PROC
run38,task2,2,EVAL
run38,task2,3,PROC
run38,task2,4,HYPO
run38,task2,5,EVAL
run38,task2,6,EVAL
run38,task2,7,HYPO
run38,task2,8,EVAL
run38,task2,9,HYPO
run38,task2,10,EVAL
run38,task2,11,EVAL
run38,task2,12,EVAL
run38,task2,13,EVAL
run38,task2,14,HYPO
run38,task2,15,EVAL
run39,task2,1,EVAL
run39,task2,2,HYPO
run39,task2,3,DEC
run39,task2,4,HYPO
run39,task2,5,HYPO
run39,task2,6,EVAL
run39,task2,7,EVAL
run39,task2,8,EVAL
run39,task2,9,EVAL
run39,task2,10,HYPO
run39,task2,11,EVAL
run39,task2,12,EVAL
run39,task2,13,EVAL
run39,task2,14,EVAL
run39,task2,15,EVAL
run39,task2,16,DEC
run40,task2,1,EVAL
run40,task2,2,EVAL
run40,task2,3,HYPO
run40,task2,4,EVAL
run40,task2,5,EVAL
run40,task2,6,EVAL
run40,task2,7,HYPO
run40,task2,8,EVAL
run40,task2,9,EVAL
run40,task2,10,EVAL
run40,task2,11,EVAL
run40,task2,12,EVAL
run40,task2,13,EVAL
run40,task2,14,EVAL
run41,task2,1,HYPO
run41,task2,2,EVAL
run41,task2,3,EVAL
run41,task2,4,EVAL
run41,task2,5,EVAL
run41,task2,6,EVAL
run41,task2,7,HYPO
run41,task2,8,EVAL
run41,task2,9,HYPO
run41,task2,10,EVAL
run41,task2,11,HYPO
run41,task2,12,EVAL
run41,task2,13,EVAL
run41,task2,14,EVAL
run41,task2,15,EVAL
run42,task2,1,HYPO
run42,task2,2,EVAL
run42,task2,3,HYPO
run42,task2,4,EVAL
run42,task2,5,EVAL
run42,task2,6,RUL
run42,task2,7,EVAL
run42,task2,8,EVAL
run42,task2,9,EVAL
run42,task2,10,EVAL
run42,task2,11,EVAL
run42,task2,12,EVAL
run42,task2,13,EVAL
run42,task2,14,RUL
