run_id,scene,position,code
run06,task4,5,EVAL
run06,task4,6,HYPO
run06,task4,7,EVAL
run06,task4,8,EVAL
run06,task4,9,HYPO
run06,task4,10,EVAL
run06,task4,11,HYPO
run06,task4,12,EVAL
run06,task4,13,EVAL
run06,task4,14,EVAL
run06,task4,15,EVAL
run06,task4,16,EVAL
run06,task4,17,HYPO
run06,task4,18,EVAL
run06,task4,19,EVAL
run07,task4,1,PROC
run07,task4,2,EVAL
run07,task4,3,HYPO
run07,task4,4,EVAL
run07,task4,5,HYPO
run07,task4,6,HYPO
run07,task4,7,EVAL
run07,task4,8,HYPO
run07,task4,9,EVAL
run07,task4,10,EVAL
run07,task4,11,EVAL
run07,task4,12,EVAL
run07,task4,13,EVAL
run07,task4,14,EVAL
run08,task4,1,PROC
run08,task4,2,HYPO
run08,task4,3,HYPO
run08,task4,4,EVAL
run08,task4,5,HYPO
run08,task4,6,HYPO
run08,task4,7,EVAL
run08,task4,8,EVAL
run08,task4,9,HYPO
run08,task4,10,EVAL
run08,task4,11,EVAL
run08,task4,12,EVAL
run08,task4,13,EVAL
run08,task4,14,HYPO
run08,task4,15,HYPO
run08,task4,16,EVAL
run08,task4,17,DEC
run08,task4,18,EVAL
run09,task4,1,HYPO
run09,task4,2,EVAL
run09,task4,3,EVAL
run09,task4,4,EVAL
run09,task4,5,HYPO
run09,task4,6,HYPO
run09,task4,7,EVAL
run09,task4,8,HYPO
run09,task4,9,HYPO
run09,task4,10,DEC
run09,task4,11,HYPO
run09,task4,12,EVAL
run09,task4,13,EVAL
run09,task4,14,EVAL
run09,task4,15,HYPO
run10,task4,1,PROC
run10,task4,2,EVAL
run10,task4,3,HYPO
run10,task4,4,EVAL
run10,task4,5,HYPO
run10,task4,6,HYPO
run10,task4,7,HYPO
run10,task4,8,HYPO
run10,task4,9,HYPO
run10,task4,10,EVAL
run10,task4,11,HYPO
run10,task4,12,HYPO
run10,task4,13,EVAL
run10,task4,14,HYPO
run10,task4,15,EVAL
run10,task4,16,HYPO
run11,task4,1,HYPO
run11,task4,2,HYPO
run11,task4,3,HYPO
run11,task4,4,HYPO
run11,task4,5,EVAL
run11,task4,6,EVAL
run11,task4,7,HYPO
run11,task4,8,EVAL
run11,task4,9,EVAL
run11,task4,10,HYPO
run11,task4,11,EVAL
run11,task4,12,HYPO
run11,task4,13,EVAL
run11,task4,14,HYPO
run11,task4,15,EVAL
run11,task4,16,EVAL
run12,task4,1,PROC
run12,task4,2,DEC
run12,task4,3,HYPO
run12,task4,4,DEC
run12,task4,5,HYPO
run12,task4,6,HYPO
run12,task4,7,EVAL
run12,task4,8,EVAL
run12,task4,9,HYPO
run12,task4,10,HYPO
run12,task4,11,EVAL
run12,task4,12,EVAL
run12,task4,13,EVAL
run12,task4,14,EVAL
run13,task4,1,EVAL
run13,task4,2,HYPO
run13,task4,3,HYPO
run13,task4,4,EVAL
run13,task4,5,HYPO
run13,task4,6,HYPO
run13,task4,7,EVAL
run13,task4,8,HYPO
run13,task4,9,HYPO
run13,task4,10,EVAL
run13,task4,11,EVAL
run13,task4,12,EVAL
run13,task4,13,EVAL
run13,task4,14,HYPO
run13,task4,15,HYPO
run13,task4,16,HYPO
run13,task4,17,HYPO
run14,task4,1,HYPO
run14,task4,2,DEC
run14,task4,3,HYPO
run14,task4,4,EVAL
run14,task4,5,HYPO
run14,task4,6,DEC
run14,task4,7,HYPO
run14,task4,8,EVAL
run14,task4,9,EVAL
run14,task4,10,EVAL
run14,task4,11,EVAL
run14,task4,12,EVAL
run14,task4,13,EVAL
run14,task4,14,EVAL
run15,task4,1,PROC
run15,task4,2,HYPO
run15,task4,3,EVAL
run15,task4,4,HYPO
run15,task4,5,HYPO
run15,task4,6,HYPO
run15,task4,7,RUL
run15,task4,8,EVAL
run15,task4,9,EVAL
run15,task4,10,EVAL
run15,task4,11,EVAL
run15,task4,12,DEC
run15,task4,13,EVAL
run15,task4,14,HYPO
run15,task4,15,EVAL
run16,task4,1,HYPO
run16,task4,2,HYPO
run16,task4,3,DEC
run16,task4,4,DEC
run16,task4,5,EVAL
run16,task4,6,HYPO
run16,task4,7,HYPO
run16,task4,8,HYPO
run16,task4,9,HYPO
run16,task4,10,DEC
run16,task4,11,EVAL
run16,task4,12,EVAL
run16,task4,13,EVAL
run16,task4,14,HYPO
run16,task4,15,HYPO
run16,task4,16,EVAL
run16,task4,17,EVAL
run16,task4,18,RUL
run17,task4,1,PROC
run17,task4,2,EVAL
run17,task4,3,HYPO
run17,task4,4,EVAL
run17,task4,5,EVAL
run17,task4,6,EVAL
run17,task4,7,EVAL
run17,task4,8,HYPO
run17,task4,9,EVAL
run17,task4,10,EVAL
run17,task4,11,EVAL
run17,task4,12,HYPO
run18,task4,1,PROC
run18,task4,2,PROC
run18,task4,3,EVAL
run18,task4,4,HYPO
run18,task4,5,EVAL
run18,task4,6,HYPO
run18,task4,7,EVAL
run18,task4,8,EVAL
run18,task4,9,HYPO
run18,task4,10,EVAL
run18,task4,11,HYPO
run18,task4,12,DEC
run18,task4,13,EVAL
run18,task4,14,EVAL
run18,task4,15,EVAL
run18,task4,16,EVAL
run18,task4,17,EVAL
run19,task4,1,HYPO
run19,task4,2,EVAL
run19,task4,3,HYPO
run19,task4,4,EVAL
run19,task4,5,EVAL
run19,task4,6,EVAL
run19,task4,7,HYPO
run19,task4,8,HYPO
run19,task4,9,HYPO
run19,task4,10,EVAL
run19,task4,11,EVAL
run19,task4,12,EVAL
run19,task4,13,HYPO
run19,task4,14,EVAL
run19,task4,15,EVAL
run19,task4,16,EVAL
run19,task4,17,RUL
run20,task4,1,PROC
run20,task4,2,PROC
run20,task4,3,EVAL
run20,task4,4,HYPO
run20,task4,5,EVAL
run20,task4,6,HYPO
run20,task4,7,EVAL
run20,task4,8,EVAL
run20,task4,9,EVAL
run20,task4,10,DEC
run20,task4,11,EVAL
run20,task4,12,EVAL
run21,task4,1,HYPO
run21,task4,2,EVAL
run21,task4,3,HYPO
run21,task4,4,HYPO
run21,task4,5,HYPO
run21,task4,6,HYPO
run21,task4,7,HYPO
run21,task4,8,HYPO
run21,task4,9,EVAL
run21,task4,10,HYPO
run21,task4,11,HYPO
run21,task4,12,EVAL
run21,task4,13,EVAL
run21,task4,14,EVAL
run21,task4,15,DEC
run21,task4,16,HYPO
run21,task4,17,HYPO
run21,task4,18,DEC
run21,task4,19,EVAL
run22,task4,1,EVAL
run22,task4,2,EVAL
run22,task4,3,HYPO
run22,task4,4,HYPO
run22,task4,5,HYPO
run22,task4,6,HYPO
run22,task4,7,DEC
run22,task4,8,EVAL
run22,task4,9,EVAL
run22,task4,10,EVAL
run22,task4,11,HYPO
run22,task4,12,EVAL
run22,task4,13,EVAL
run22,task4,14,RUL
run22,task4,15,EVAL
run23,task4,1,PROC
run23,task4,2,DEC
run23,task4,3,PROC
run23,task4,4,DEC
run23,task4,5,HYPO
run23,task4,6,EVAL
run23,task4,7,EVAL
run23,task4,8,EVAL
run23,task4,9,EVAL
run23,task4,10,EVAL
run23,task4,11,EVAL
run23,task4,12,EVAL
run23,task4,13,EVAL
run24,task4,1,PROC
run24,task4,2,EVAL
run24,task4,3,EVAL
run24,task4,4,HYPO
run24,task4,5,HYPO
run24,task4,6,HYPO
run24,task4,7,EVAL
run24,task4,8,EVAL
run24,task4,9,EVAL
run24,task4,10,EVAL
run24,task4,11,HYPO
run24,task4,12,EVAL
run25,task4,1,PROC
run25,task4,2,EVAL
run25,task4,3,EVAL
run25,task4,4,HYPO
run25,task4,5,EVAL
run25,task4,6,EVAL
run25,task4,7,HYPO
run25,task4,8,EVAL
run25,task4,9,HYPO
run25,task4,10,EVAL
run25,task4,11,EVAL
run25,task4,12,EVAL
run25,task4,13,EVAL
run25,task4,14,EVAL
run25,task4,15,RUL
run25,task4,16,HYPO
run25,task4,17,EVAL
run25,task4,18,EVAL
run25,task4,19,EVAL
run26,task4,1,PROC
run26,task4,2,EVAL
run26,task4,3,EVAL
run26,task4,4,EVAL
run26,task4,5,HYPO
run26,task4,6,EVAL
run26,task4,7,EVAL
run26,task4,8,EVAL
run26,task4,9,EVAL
run26,task4,10,EVAL
run26,task4,11,EVAL
run26,task4,12,EVAL
run26,task4,13,EVAL
run26,task4,14,HYPO
run26,task4,15,EVAL
run26,task4,16,EVAL
run26,task4,17,EVAL
run27,task4,1,EVAL
run27,task4,2,EVAL
run27,task4,3,EVAL
run27,task4,4,HYPO
run27,task4,5,EVAL
run27,task4,6,HYPO
run27,task4,7,EVAL
run27,task4,8,HYPO
run27,task4,9,EVAL
run27,task4,10,EVAL
run27,task4,11,EVAL
run27,task4,12,EVAL
run27,task4,13,RUL
run28,task4,1,HYPO
run28,task4,2,EVAL
run28,task4,3,EVAL
run28,task4,4,HYPO
run28,task4,5,HYPO
run28,task4,6,EVAL
run28,task4,7,HYPO
run28,task4,8,EVAL
run28,task4,9,EVAL
run28,task4,10,EVAL
run28,task4,11,HYPO
run28,task4,12,EVAL
run28,task4,13,HYPO
run28,task4,14,EVAL
run28,task4,15,EVAL
run28,task4,16,EVAL
run28,task4,17,EVAL
run28,task4,18,EVAL
run29,task4,1,HYPO
run29,task4,2,EVAL
run29,task4,3,HYPO
run29,task4,4,EVAL
run29,task4,5,HYPO
run29,task4,6,EVAL
run29,task4,7,EVAL
run29,task4,8,HYPO
run29,task4,9,EVAL
run29,task4,10,HYPO
run29,task4,11,HYPO
run29,task4,12,EVAL
run29,task4,13,EVAL
run29,task4,14,HYPO
run29,task4,15,EVAL
run30,task4,1,PROC
run30,task4,2,EVAL
run30,task4,3,EVAL
run30,task4,4,HYPO
run30,task4,5,EVAL
run30,task4,6,HYPO
run30,task4,7,HYPO
run30,task4,8,HYPO
run30,task4,9,EVAL
run30,task4,10,EVAL
run30,task4,11,HYPO
run30,task4,12,HYPO
run30,task4,13,HYPO
run30,task4,14,EVAL
run30,task4,15,EVAL
run30,task4,16,EVAL
run30,task4,17,EVAL
run31,task4,1,HYPO
run31,task4,2,HYPO
run31,task4,3,EVAL
run31,task4,4,EVAL
run31,task4,5,HYPO
run31,task4,6,HYPO
run31,task4,7,HYPO
run31,task4,8,HYPO
run31,task4,9,HYPO
run31,task4,10,HYPO
run31,task4,11,HYPO
run31,task4,12,EVAL
run31,task4,13,HYPO
run32,task4,1,HYPO
run32,task4,2,EVAL
run32,task4,3,EVAL
run32,task4,4,DEC
run32,task4,5,EVAL
run32,task4,6,EVAL
run32,task4,7,EVAL
run32,task4,8,HYPO
run32,task4,9,EVAL
run32,task4,10,HYPO
run32,task4,11,EVAL
run32,task4,12,EVAL
run32,task4,13,HYPO
run32,task4,14,HYPO
run32,task4,15,EVAL
run32,task4,16,EVAL
run32,task4,17,EVAL
run33,task4,1,PROC
run33,task4,2,HYPO
run33,task4,3,EVAL
run33,task4,4,HYPO
run33,task4,5,EVAL
run33,task4,6,HYPO
run33,task4,7,EVAL
run33,task4,8,EVAL
run33,task4,9,HYPO
run33,task4,10,EVAL
run33,task4,11,EVAL
run33,task4,12,EVAL
run33,task4,13,EVAL
run34,task4,1,EVAL
run34,task4,2,EVAL
run34,task4,3,EVAL
run34,task4,4,EVAL
run34,task4,5,HYPO
run34,task4,6,HYPO
run34,task4,7,EVAL
run34,task4,8,HYPO
run34,task4,9,EVAL
run34,task4,10,EVAL
run34,task4,11,HYPO
run34,task4,12,HYPO
run34,task4,13,EVAL
run34,task4,14,HYPO
run35,task4,1,PROC
run35,task4,2,HYPO
run35,task4,3,PROC
run35,task4,4,EVAL
run35,task4,5,HYPO
run35,task4,6,EVAL
run35,task4,7,HYPO
run35,task4,8,EVAL
run35,task4,9,EVAL
run35,task4,10,EVAL
run35,task4,11,EVAL
run35,task4,12,EVAL
run36,task4,1,PROC
run36,task4,2,HYPO
run36,task4,3,EVAL
run36,task4,4,PROC
run36,task4,5,EVAL
run36,task4,6,EVAL
run36,task4,7,EVAL
run36,task4,8,HYPO
run36,task4,9,EVAL
run36,task4,10,EVAL
run36,task4,11,DEC
run36,task4,12,HYPO
run36,task4,13,RUL
run36,task4,14,EVAL
run36,task4,15,EVAL
run36,task4,16,EVAL
run36,task4,17,RUL
run37,task4,1,EVAL
run37,task4,2,HYPO
run37,task4,3,HYPO
run37,task4,4,EVAL
run37,task4,5,EVAL
run37,task4,6,HYPO
run37,task4,7,HYPO
run37,task4,8,HYPO
run37,task4,9,EVAL
run37,task4,10,EVAL
run37,task4,11,EVAL
run37,task4,12,DEC
run38,task4,1,HYPO
run38,task4,2,EVAL
run38,task4,3,HYPO
run38,task4,4,EVAL
run38,task4,5,HYPO
run38,task4,6,EVAL
run38,task4,7,EVAL
run38,task4,8,EVAL
run38,task4,9,HYPO
run38,task4,10,RUL
run38,task4,11,EVAL
run38,task4,12,DEC
run38,task4,13,HYPO
run38,task4,14,EVAL
run38,task4,15,RUL
run38,task4,16,EVAL
run39,task4,1,HYPO
run39,task4,2,HYPO
run39,task4,3,EVAL
run39,task4,4,EVAL
run39,task4,5,HYPO
run39,task4,6,EVAL
run39,task4,7,EVAL
run39,task4,8,EVAL
run39,task4,9,EVAL
run39,task4,10,EVAL
run39,task4,11,EVAL
run39,task4,12,EVAL
run39,task4,13,EVAL
run39,task4,14,EVAL
run39,task4,15,EVAL
run39,task4,16,EVAL
run39,task4,17,EVAL
run39,task4,18,DEC
run40,task4,1,PROC
run40,task4,2,PROC
run40,task4,3,EVAL
run40,task4,4,EVAL
run40,task4,5,EVAL
run40,task4,6,HYPO
run40,task4,7,HYPO
run40,task4,8,EVAL
run40,task4,9,HYPO
run40,task4,10,HYPO
run40,task4,11,HYPO
run40,task4,12,RUL
run41,task4,1,HYPO
run41,task4,2,EVAL
run41,task4,3,HYPO
run41,task4,4,HYPO
run41,task4,5,HYPO
run41,task4,6,EVAL
run41,task4,7,EVAL
run41,task4,8,EVAL
run41,task4,9,EVAL
run41,task4,10,EVAL
run41,task4,11,HYPO
run41,task4,12,EVAL
run41,task4,13,EVAL
run41,task4,14,HYPO
run41,task4,15,HYPO
run41,task4,16,HYPO
run41,task4,17,HYPO
run41,task4,18,EVAL
run41,task4,19,EVAL
run42,task4,1,HYPO
run42,task4,2,HYPO
run42,task4,3,HYPO
run42,task4,4,EVAL
run42,task4,5,EVAL
run42,task4,6,EVAL
run42,task4,7,EVAL
run42,task4,8,HYPO
run42,task4,9,EVAL
run42,task4,10,EVAL
run42,task4,11,HYPO
run42,task4,12,EVAL
