run_id,scene,position,code
run12,task5,8,EVAL
run12,task5,9,HYPO
run12,task5,10,HYPO
run12,task5,11,EVAL
run12,task5,12,EVAL
run12,task5,13,EVAL
run13,task5,1,EVAL
run13,task5,2,EVAL
run13,task5,3,EVAL
run13,task5,4,EVAL
run13,task5,5,PROC
run13,task5,6,DEC
run13,task5,7,HYPO
run13,task5,8,EVAL
run13,task5,9,EVAL
run13,task5,10,HYPO
run13,task5,11,EVAL
run13,task5,12,EVAL
run13,task5,13,EVAL
run14,task5,1,PROC
run14,task5,2,PROC
run14,task5,3,EVAL
run14,task5,4,EVAL
run14,task5,5,EVAL
run14,task5,6,EVAL
run14,task5,7,DEC
run14,task5,8,EVAL
run14,task5,9,EVAL
run14,task5,10,EVAL
run14,task5,11,EVAL
run14,task5,12,EVAL
run14,task5,13,EVAL
run14,task5,14,HYPO
run14,task5,15,HYPO
run14,task5,16,EVAL
run14,task5,17,EVAL
run14,task5,18,EVAL
run14,task5,19,EVAL
run15,task5,1,HYPO
run15,task5,2,EVAL
run15,task5,3,EVAL
run15,task5,4,EVAL
run15,task5,5,EVAL
run15,task5,6,EVAL
run15,task5,7,HYPO
run15,task5,8,EVAL
run15,task5,9,EVAL
run15,task5,10,EVAL
run15,task5,11,EVAL
run15,task5,12,EVAL
run15,task5,13,EVAL
run15,task5,14,EVAL
run15,task5,15,EVAL
run15,task5,16,HYPO
run15,task5,17,DEC
run15,task5,18,EVAL
run15,task5,19,EVAL
run16,task5,1,PROC
run16,task5,2,EVAL
run16,task5,3,PROC
run16,task5,4,HYPO
run16,task5,5,EVAL
run16,task5,6,HYPO
run16,task5,7,EVAL
run16,task5,8,EVAL
run16,task5,9,EVAL
run16,task5,10,EVAL
run16,task5,11,EVAL
run16,task5,12,EVAL
run16,task5,13,EVAL
run16,task5,14,EVAL
run16,task5,15,HYPO
run16,task5,16,EVAL
run16,task5,17,HYPO
run16,task5,18,EVAL
run16,task5,19,HYPO
run17,task5,1,HYPO
run17,task5,2,HYPO
run17,task5,3,EVAL
run17,task5,4,EVAL
run17,task5,5,HYPO
run17,task5,6,HYPO
run17,task5,7,EVAL
run17,task5,8,EVAL
run17,task5,9,EVAL
run17,task5,10,EVAL
run17,task5,11,HYPO
run17,task5,12,EVAL
run17,task5,13,EVAL
run17,task5,14,EVAL
run17,task5,15,EVAL
run17,task5,16,EVAL
run17,task5,17,EVAL
run17,task5,18,EVAL
run17,task5,19,EVAL
run18,task5,1,EVAL
run18,task5,2,HYPO
run18,task5,3,EVAL
run18,task5,4,HYPO
run18,task5,5,EVAL
run18,task5,6,HYPO
run18,task5,7,EVAL
run18,task5,8,HYPO
run18,task5,9,META
run18,task5,10,EVAL
run18,task5,11,DEC
run18,task5,12,EVAL
run18,task5,13,EVAL
run18,task5,14,EVAL
run19,task5,1,DEC
run19,task5,2,PROC
run19,task5,3,DEC
run19,task5,4,EVAL
run19,task5,5,HYPO
run19,task5,6,PROC
run19,task5,7,HYPO
run19,task5,8,EVAL
run19,task5,9,HYPO
run19,task5,10,HYPO
run19,task5,11,EVAL
run19,task5,12,HYPO
run19,task5,13,HYPO
run19,task5,14,EVAL
run19,task5,15,EVAL
run19,task5,16,EVAL
run19,task5,17,EVAL
run20,task5,1,PROC
run20,task5,2,EVAL
run20,task5,3,HYPO
run20,task5,4,HYPO
run20,task5,5,HYPO
run20,task5,6,EVAL
run20,task5,7,EVAL
run20,task5,8,EVAL
run20,task5,9,EVAL
run20,task5,10,EVAL
run20,task5,11,EVAL
run20,task5,12,EVAL
run20,task5,13,DEC
run20,task5,14,EVAL
run20,task5,15,HYPO
run20,task5,16,EVAL
run20,task5,17,META
run21,task5,1,HYPO
run21,task5,2,EVAL
run21,task5,3,HYPO
run21,task5,4,HYPO
run21,task5,5,HYPO
run21,task5,6,EVAL
run21,task5,7,EVAL
run21,task5,8,EVAL
run21,task5,9,HYPO
run21,task5,10,EVAL
run21,task5,11,EVAL
run21,task5,12,EVAL
run21,task5,13,EVAL
run21,task5,14,EVAL
run21,task5,15,EVAL
run21,task5,16,HYPO
run22,task5,1,PROC
run22,task5,2,EVAL
run22,task5,3,HYPO
run22,task5,4,EVAL
run22,task5,5,EVAL
run22,task5,6,EVAL
run22,task5,7,DEC
run22,task5,8,EVAL
run22,task5,9,HYPO
run22,task5,10,EVAL
run22,task5,11,EVAL
run22,task5,12,HYPO
run22,task5,13,DEC
run22,task5,14,EVAL
run22,task5,15,HYPO
run22,task5,16,DEC
run22,task5,17,EVAL
run22,task5,18,DEC
run23,task5,1,PROC
run23,task5,2,HYPO
run23,task5,3,HYPO
run23,task5,4,HYPO
run23,task5,5,HYPO
run23,task5,6,DEC
run23,task5,7,HYPO
run23,task5,8,EVAL
run23,task5,9,PROC
run23,task5,10,HYPO
run23,task5,11,EVAL
run23,task5,12,HYPO
run23,task5,13,EVAL
run23,task5,14,EVAL
run23,task5,15,DEC
run23,task5,16,HYPO
run23,task5,17,RUL
run24,task5,1,EVAL
run24,task5,2,EVAL
run24,task5,3,EVAL
run24,task5,4,EVAL
run24,task5,5,HYPO
run24,task5,6,HYPO
run24,task5,7,HYPO
run24,task5,8,EVAL
run24,task5,9,EVAL
run24,task5,10,EVAL
run24,task5,11,EVAL
run24,task5,12,DEC
run24,task5,13,EVAL
run24,task5,14,HYPO
run24,task5,15,HYPO
run24,task5,16,EVAL
run24,task5,17,EVAL
run24,task5,18,DEC
run25,task5,1,HYPO
run25,task5,2,PROC
run25,task5,3,HYPO
run25,task5,4,EVAL
run25,task5,5,HYPO
run25,task5,6,EVAL
run25,task5,7,EVAL
run25,task5,8,EVAL
run25,task5,9,HYPO
run25,task5,10,EVAL
run25,task5,11,HYPO
run25,task5,12,HYPO
run25,task5,13,EVAL
run25,task5,14,HYPO
run25,task5,15,DEC
run25,task5,16,HYPO
run26,task5,1,PROC
run26,task5,2,PROC
run26,task5,3,PROC
run26,task5,4,PROC
run26,task5,5,HYPO
run26,task5,6,EVAL
run26,task5,7,HYPO
run26,task5,8,EVAL
run26,task5,9,EVAL
run26,task5,10,EVAL
run26,task5,11,EVAL
run26,task5,12,EVAL
run26,task5,13,EVAL
run26,task5,14,EVAL
run26,task5,15,EVAL
run26,task5,16,EVAL
run26,task5,17,EVAL
run26,task5,18,EVAL
run26,task5,19,DEC
run27,task5,1,PROC
run27,task5,2,PROC
run27,task5,3,EVAL
run27,task5,4,EVAL
run27,task5,5,HYPO
run27,task5,6,HYPO
run27,task5,7,EVAL
run27,task5,8,EVAL
run27,task5,9,HYPO
run27,task5,10,EVAL
run27,task5,11,EVAL
run27,task5,12,DEC
run27,task5,13,HYPO
run27,task5,14,HYPO
run27,task5,15,EVAL
run28,task5,1,EVAL
run28,task5,2,HYPO
run28,task5,3,EVAL
run28,task5,4,EVAL
run28,task5,5,EVAL
run28,task5,6,HYPO
run28,task5,7,EVAL
run28,task5,8,EVAL
run28,task5,9,EVAL
run28,task5,10,DEC
run28,task5,11,EVAL
run28,task5,12,HYPO
run28,task5,13,EVAL
run28,task5,14,EVAL
run28,task5,15,EVAL
run28,task5,16,HYPO
run29,task5,1,PROC
run29,task5,2,PROC
run29,task5,3,EVAL
run29,task5,4,HYPO
run29,task5,5,HYPO
run29,task5,6,EVAL
run29,task5,7,EVAL
run29,task5,8,HYPO
run29,task5,9,EVAL
run29,task5,10,EVAL
run29,task5,11,EVAL
run29,task5,12,EVAL
run29,task5,13,EVAL
run29,task5,14,HYPO
run29,task5,15,EVAL
run29,task5,16,EVAL
run29,task5,17,EVAL
run29,task5,18,EVAL
run29,task5,19,EVAL
run30,task5,1,EVAL
run30,task5,2,EVAL
run30,task5,3,EVAL
run30,task5,4,EVAL
run30,task5,5,HYPO
run30,task5,6,EVAL
run30,task5,7,EVAL
run30,task5,8,HYPO
run30,task5,9,EVAL
run30,task5,10,EVAL
run30,task5,11,EVAL
run30,task5,12,EVAL
run30,task5,13,EVAL
run30,task5,14,EVAL
run30,task5,15,EVAL
run30,task5,16,EVAL
run30,task5,17,EVAL
run31,task5,1,HYPO
run31,task5,2,EVAL
run31,task5,3,HYPO
run31,task5,4,HYPO
run31,task5,5,PROC
run31,task5,6,HYPO
run31,task5,7,EVAL
run31,task5,8,EVAL
run31,task5,9,EVAL
run31,task5,10,EVAL
run31,task5,11,HYPO
run31,task5,12,EVAL
run31,task5,13,DEC
run31,task5,14,EVAL
run31,task5,15,EVAL
run31,task5,16,HYPO
run31,task5,17,EVAL
run32,task5,1,HYPO
run32,task5,2,EVAL
run32,task5,3,HYPO
run32,task5,4,PROC
run32,task5,5,HYPO
run32,task5,6,HYPO
run32,task5,7,EVAL
run32,task5,8,HYPO
run32,task5,9,HYPO
run32,task5,10,HYPO
run32,task5,11,HYPO
run32,task5,12,EVAL
run32,task5,13,EVAL
run33,task5,1,HYPO
run33,task5,2,HYPO
run33,task5,3,EVAL
run33,task5,4,EVAL
run33,task5,5,HYPO
run33,task5,6,EVAL
run33,task5,7,DEC
run33,task5,8,HYPO
run33,task5,9,EVAL
run33,task5,10,HYPO
run33,task5,11,HYPO
run33,task5,12,EVAL
run33,task5,13,EVAL
run33,task5,14,EVAL
run33,task5,15,EVAL
run33,task5,16,EVAL
run33,task5,17,RUL
run34,task5,1,HYPO
run34,task5,2,EVAL
run34,task5,3,HYPO
run34,task5,4,EVAL
run34,task5,5,HYPO
run34,task5,6,EVAL
run34,task5,7,META
run34,task5,8,DEC
run34,task5,9,HYPO
run34,task5,10,EVAL
run34,task5,11,HYPO
run34,task5,12,EVAL
run34,task5,13,HYPO
run34,task5,14,HYPO
run34,task5,15,EVAL
run34,task5,16,EVAL
run34,task5,17,EVAL
run34,task5,18,EVAL
run34,task5,19,DEC
run35,task5,1,HYPO
run35,task5,2,HYPO
run35,task5,3,HYPO
run35,task5,4,EVAL
run35,task5,5,HYPO
run35,task5,6,HYPO
run35,task5,7,HYPO
run35,task5,8,HYPO
run35,task5,9,EVAL
run35,task5,10,HYPO
run35,task5,11,EVAL
run35,task5,12,META
run35,task5,13,DEC
run36,task5,1,HYPO
run36,task5,2,EVAL
run36,task5,3,PROC
run36,task5,4,EVAL
run36,task5,5,PROC
run36,task5,6,HYPO
run36,task5,7,DEC
run36,task5,8,HYPO
run36,task5,9,HYPO
run36,task5,10,EVAL
run36,task5,11,HYPO
run36,task5,12,EVAL
run36,task5,13,EVAL
run36,task5,14,EVAL
run36,task5,15,DEC
run36,task5,16,EVAL
run36,task5,17,EVAL
run36,task5,18,HYPO
run36,task5,19,EVAL
run37,task5,1,HYPO
run37,task5,2,EVAL
run37,task5,3,HYPO
run37,task5,4,EVAL
run37,task5,5,EVAL
run37,task5,6,EVAL
run37,task5,7,EVAL
run37,task5,8,EVAL
run37,task5,9,META
run37,task5,10,EVAL
run37,task5,11,EVAL
run37,task5,12,EVAL
run37,task5,13,EVAL
run37,task5,14,RUL
run37,task5,15,EVAL
run37,task5,16,EVAL
run37,task5,17,EVAL
run37,task5,18,EVAL
run37,task5,19,EVAL
run38,task5,1,PROC
run38,task5,2,EVAL
run38,task5,3,HYPO
run38,task5,4,EVAL
run38,task5,5,EVAL
run38,task5,6,EVAL
run38,task5,7,EVAL
run38,task5,8,EVAL
run38,task5,9,EVAL
run38,task5,10,EVAL
run38,task5,11,DEC
run38,task5,12,EVAL
run38,task5,13,HYPO
run38,task5,14,EVAL
run38,task5,15,EVAL
run38,task5,16,EVAL
run39,task5,1,HYPO
run39,task5,2,HYPO
run39,task5,3,EVAL
run39,task5,4,HYPO
run39,task5,5,EVAL
run39,task5,6,HYPO
run39,task5,7,EVAL
run39,task5,8,DEC
run39,task5,9,EVAL
run39,task5,10,HYPO
run39,task5,11,EVAL
run39,task5,12,HYPO
run39,task5,13,HYPO
run39,task5,14,HYPO
run39,task5,15,HYPO
run40,task5,1,PROC
run40,task5,2,EVAL
run40,task5,3,EVAL
run40,task5,4,HYPO
run40,task5,5,EVAL
run40,task5,6,EVAL
run40,task5,7,EVAL
run40,task5,8,EVAL
run40,task5,9,HYPO
run40,task5,10,EVAL
run40,task5,11,EVAL
run40,task5,12,EVAL
run40,task5,13,EVAL
run40,task5,14,EVAL
run40,task5,15,EVAL
run40,task5,16,HYPO
run40,task5,17,DEC
run40,task5,18,HYPO
run41,task5,1,HYPO
run41,task5,2,EVAL
run41,task5,3,EVAL
run41,task5,4,EVAL
run41,task5,5,EVAL
run41,task5,6,EVAL
run41,task5,7,DEC
run41,task5,8,EVAL
run41,task5,9,HYPO
run41,task5,10,EVAL
run41,task5,11,EVAL
run41,task5,12,HYPO
run41,task5,13,EVAL
run42,task5,1,HYPO
run42,task5,2,EVAL
run42,task5,3,HYPO
run42,task5,4,EVAL
run42,task5,5,EVAL
run42,task5,6,EVAL
run42,task5,7,EVAL
run42,task5,8,HYPO
run42,task5,9,EVAL
run42,task5,10,EVAL
run42,task5,11,HYPO
run42,task5,12,EVAL
run42,task5,13,META
run42,task5,14,EVAL
run42,task5,15,DEC
run42,task5,16,EVAL
